utilization_gpu,memory_used,memory_total,power_draw,cpu_usage,time,acc,flops,
0 %, 3 MiB, 24576 MiB,14.65 W,4.3,1.07,0.3351,20178289240.0,
0 %, 3 MiB, 24576 MiB,14.73 W,4.8,2.1,
0 %, 3 MiB, 24576 MiB,14.64 W,4.4,421.23,
0 %, 3 MiB, 24576 MiB,14.14 W,4.9,422.27,
0 %, 3 MiB, 24576 MiB,14.61 W,4.3,423.3,
0 %, 3 MiB, 24576 MiB,14.42 W,4.4,424.33,
0 %, 3 MiB, 24576 MiB,14.56 W,4.2,425.37,
0 %, 3 MiB, 24576 MiB,14.59 W,4.4,426.4,
0 %, 3 MiB, 24576 MiB,14.52 W,4.4,427.44,
0 %, 3 MiB, 24576 MiB,14.57 W,4.2,428.47,
0 %, 3 MiB, 24576 MiB,14.59 W,4.4,429.51,
0 %, 3 MiB, 24576 MiB,13.34 W,4.5,430.54,
0 %, 3 MiB, 24576 MiB,15.02 W,4.2,431.57,
0 %, 3 MiB, 24576 MiB,14.86 W,4.8,432.6,
0 %, 3 MiB, 24576 MiB,13.60 W,4.3,433.64,
0 %, 3 MiB, 24576 MiB,14.45 W,4.5,434.68,
0 %, 3 MiB, 24576 MiB,14.33 W,4.8,435.71,
0 %, 3 MiB, 24576 MiB,14.51 W,4.3,436.74,
0 %, 3 MiB, 24576 MiB,14.51 W,4.4,437.78,
0 %, 3 MiB, 24576 MiB,14.35 W,4.5,438.81,
0 %, 3 MiB, 24576 MiB,14.45 W,4.2,439.85,
0 %, 3 MiB, 24576 MiB,14.88 W,4.4,440.88,
0 %, 3 MiB, 24576 MiB,14.65 W,4.4,441.91,
0 %, 3 MiB, 24576 MiB,14.27 W,4.2,442.95,
0 %, 3 MiB, 24576 MiB,14.34 W,4.3,443.98,
0 %, 3 MiB, 24576 MiB,12.91 W,4.6,445.01,
0 %, 3 MiB, 24576 MiB,14.31 W,4.3,446.05,
0 %, 3 MiB, 24576 MiB,14.42 W,4.3,447.08,
0 %, 3 MiB, 24576 MiB,14.18 W,4.7,448.11,
0 %, 3 MiB, 24576 MiB,14.64 W,4.3,449.15,
0 %, 3 MiB, 24576 MiB,14.64 W,5.4,450.18,
0 %, 3 MiB, 24576 MiB,14.42 W,4.2,451.22,
0 %, 3 MiB, 24576 MiB,14.50 W,5.2,452.25,
0 %, 3 MiB, 24576 MiB,14.54 W,4.4,453.28,
0 %, 3 MiB, 24576 MiB,14.53 W,4.2,454.32,
0 %, 3 MiB, 24576 MiB,14.69 W,4.3,455.35,
0 %, 3 MiB, 24576 MiB,13.34 W,4.4,456.39,
0 %, 3 MiB, 24576 MiB,14.69 W,4.2,457.42,
0 %, 3 MiB, 24576 MiB,14.61 W,4.3,458.45,
0 %, 3 MiB, 24576 MiB,13.59 W,4.3,459.49,
0 %, 3 MiB, 24576 MiB,14.84 W,4.5,460.52,
0 %, 3 MiB, 24576 MiB,14.89 W,4.3,461.56,
0 %, 3 MiB, 24576 MiB,14.78 W,4.3,462.6,
0 %, 3 MiB, 24576 MiB,15.23 W,4.7,463.63,
0 %, 3 MiB, 24576 MiB,15.24 W,4.8,464.66,
0 %, 3 MiB, 24576 MiB,14.94 W,4.6,465.7,
0 %, 3 MiB, 24576 MiB,15.16 W,4.4,466.73,
0 %, 3 MiB, 24576 MiB,14.73 W,4.3,467.77,
0 %, 3 MiB, 24576 MiB,14.86 W,4.2,468.8,
0 %, 3 MiB, 24576 MiB,14.70 W,4.3,469.84,
0 %, 3 MiB, 24576 MiB,12.87 W,4.4,470.87,
0 %, 3 MiB, 24576 MiB,14.51 W,4.2,471.9,
0 %, 3 MiB, 24576 MiB,14.66 W,4.4,472.94,
0 %, 3 MiB, 24576 MiB,14.08 W,4.3,473.97,
0 %, 3 MiB, 24576 MiB,14.64 W,4.5,475.01,
0 %, 3 MiB, 24576 MiB,14.88 W,4.5,476.04,
0 %, 3 MiB, 24576 MiB,14.51 W,4.2,477.08,
0 %, 3 MiB, 24576 MiB,14.52 W,4.6,478.12,
0 %, 3 MiB, 24576 MiB,14.42 W,4.4,479.15,
0 %, 3 MiB, 24576 MiB,14.92 W,5.0,480.19,
0 %, 3 MiB, 24576 MiB,14.88 W,4.4,481.23,
0 %, 3 MiB, 24576 MiB,12.90 W,4.9,482.26,
0 %, 3 MiB, 24576 MiB,14.65 W,4.2,483.3,
0 %, 3 MiB, 24576 MiB,14.55 W,4.3,484.34,
0 %, 3 MiB, 24576 MiB,13.73 W,4.3,485.38,
0 %, 3 MiB, 24576 MiB,14.88 W,4.2,486.42,
0 %, 3 MiB, 24576 MiB,14.77 W,4.3,487.45,
0 %, 3 MiB, 24576 MiB,14.21 W,4.3,488.49,
0 %, 3 MiB, 24576 MiB,14.81 W,4.3,489.53,
0 %, 3 MiB, 24576 MiB,14.69 W,4.6,490.57,
0 %, 3 MiB, 24576 MiB,14.81 W,4.2,491.6,
0 %, 3 MiB, 24576 MiB,14.57 W,4.4,492.64,
0 %, 3 MiB, 24576 MiB,14.21 W,4.9,493.68,
0 %, 3 MiB, 24576 MiB,15.13 W,4.8,494.72,
0 %, 3 MiB, 24576 MiB,15.02 W,4.8,495.76,
0 %, 3 MiB, 24576 MiB,13.84 W,4.4,496.79,
0 %, 3 MiB, 24576 MiB,14.56 W,4.2,497.83,
0 %, 3 MiB, 24576 MiB,14.54 W,4.4,498.87,
0 %, 3 MiB, 24576 MiB,14.35 W,4.3,499.9,
0 %, 3 MiB, 24576 MiB,14.53 W,4.3,500.94,
0 %, 3 MiB, 24576 MiB,14.70 W,4.4,501.98,
0 %, 3 MiB, 24576 MiB,14.66 W,4.2,503.02,
0 %, 3 MiB, 24576 MiB,14.79 W,4.4,504.06,
0 %, 3 MiB, 24576 MiB,14.65 W,4.3,505.09,
0 %, 3 MiB, 24576 MiB,14.94 W,4.6,506.13,
0 %, 3 MiB, 24576 MiB,14.35 W,4.3,507.16,
0 %, 3 MiB, 24576 MiB,13.30 W,4.4,508.19,
0 %, 3 MiB, 24576 MiB,14.65 W,4.6,509.23,
0 %, 3 MiB, 24576 MiB,14.84 W,5.2,510.26,
0 %, 3 MiB, 24576 MiB,14.03 W,4.4,511.3,
0 %, 3 MiB, 24576 MiB,14.80 W,4.3,512.33,
0 %, 3 MiB, 24576 MiB,14.77 W,4.6,513.36,
0 %, 3 MiB, 24576 MiB,14.61 W,4.9,514.4,
0 %, 3 MiB, 24576 MiB,14.43 W,4.3,515.43,
0 %, 3 MiB, 24576 MiB,15.14 W,4.5,516.47,
0 %, 3 MiB, 24576 MiB,15.02 W,4.2,517.5,
0 %, 3 MiB, 24576 MiB,15.05 W,4.4,518.54,
0 %, 3 MiB, 24576 MiB,14.79 W,4.3,519.57,
0 %, 3 MiB, 24576 MiB,14.68 W,4.5,520.6,
0 %, 3 MiB, 24576 MiB,14.57 W,4.3,521.64,
0 %, 3 MiB, 24576 MiB,13.30 W,4.4,522.67,
0 %, 3 MiB, 24576 MiB,14.65 W,4.5,523.7,
0 %, 3 MiB, 24576 MiB,14.64 W,5.1,524.74,
0 %, 3 MiB, 24576 MiB,14.74 W,4.4,525.77,
0 %, 3 MiB, 24576 MiB,14.87 W,4.3,526.81,
0 %, 3 MiB, 24576 MiB,15.07 W,4.3,527.84,
0 %, 3 MiB, 24576 MiB,14.76 W,4.2,528.87,
0 %, 3 MiB, 24576 MiB,14.50 W,4.4,529.91,
0 %, 3 MiB, 24576 MiB,14.50 W,4.4,530.94,
0 %, 3 MiB, 24576 MiB,14.63 W,4.2,531.98,
0 %, 3 MiB, 24576 MiB,14.70 W,4.3,533.01,
0 %, 3 MiB, 24576 MiB,13.14 W,4.4,534.05,
0 %, 3 MiB, 24576 MiB,14.48 W,4.2,535.08,
0 %, 3 MiB, 24576 MiB,14.78 W,4.6,536.11,
0 %, 3 MiB, 24576 MiB,13.86 W,4.2,537.15,
0 %, 3 MiB, 24576 MiB,14.73 W,4.2,538.18,
0 %, 3 MiB, 24576 MiB,14.55 W,4.7,539.21,
0 %, 3 MiB, 24576 MiB,14.71 W,5.2,540.25,
0 %, 3 MiB, 24576 MiB,14.46 W,4.4,541.28,
0 %, 3 MiB, 24576 MiB,14.44 W,5.0,542.32,
0 %, 3 MiB, 24576 MiB,14.48 W,4.2,543.35,
0 %, 3 MiB, 24576 MiB,14.69 W,4.4,544.38,
0 %, 3 MiB, 24576 MiB,13.29 W,4.4,545.42,
0 %, 3 MiB, 24576 MiB,14.27 W,4.2,546.45,
0 %, 3 MiB, 24576 MiB,14.24 W,4.3,547.49,
0 %, 3 MiB, 24576 MiB,13.62 W,4.4,548.52,
0 %, 3 MiB, 24576 MiB,14.49 W,4.3,549.56,
0 %, 3 MiB, 24576 MiB,14.62 W,4.3,550.59,
0 %, 3 MiB, 24576 MiB,14.61 W,4.6,551.63,
0 %, 3 MiB, 24576 MiB,14.42 W,4.4,552.66,
0 %, 3 MiB, 24576 MiB,14.37 W,4.4,553.69,
0 %, 3 MiB, 24576 MiB,14.31 W,5.2,554.73,
0 %, 3 MiB, 24576 MiB,14.61 W,4.5,555.77,
0 %, 3 MiB, 24576 MiB,14.54 W,4.4,556.8,
0 %, 3 MiB, 24576 MiB,14.67 W,4.2,557.83,
0 %, 3 MiB, 24576 MiB,15.14 W,4.4,558.87,
0 %, 3 MiB, 24576 MiB,12.99 W,4.4,559.9,
0 %, 3 MiB, 24576 MiB,14.78 W,4.2,560.94,
0 %, 3 MiB, 24576 MiB,14.45 W,4.4,561.97,
0 %, 3 MiB, 24576 MiB,13.47 W,4.3,563.01,
0 %, 3 MiB, 24576 MiB,14.85 W,4.2,564.04,
0 %, 3 MiB, 24576 MiB,14.66 W,4.3,565.07,
0 %, 3 MiB, 24576 MiB,14.47 W,5.9,566.11,
0 %, 3 MiB, 24576 MiB,14.61 W,4.4,567.14,
0 %, 3 MiB, 24576 MiB,14.68 W,4.4,568.18,
0 %, 3 MiB, 24576 MiB,14.39 W,4.3,569.21,
0 %, 3 MiB, 24576 MiB,14.58 W,5.8,570.24,
0 %, 3 MiB, 24576 MiB,12.95 W,4.3,571.28,
0 %, 3 MiB, 24576 MiB,14.45 W,4.2,572.31,
0 %, 3 MiB, 24576 MiB,14.49 W,4.4,573.35,
0 %, 3 MiB, 24576 MiB,14.33 W,4.4,574.38,
0 %, 3 MiB, 24576 MiB,14.51 W,5.4,575.42,
0 %, 3 MiB, 24576 MiB,14.40 W,4.4,576.45,
0 %, 3 MiB, 24576 MiB,14.19 W,4.2,577.48,
0 %, 3 MiB, 24576 MiB,14.53 W,4.4,578.52,
0 %, 3 MiB, 24576 MiB,14.67 W,4.3,579.55,
0 %, 3 MiB, 24576 MiB,14.53 W,4.2,580.59,
0 %, 3 MiB, 24576 MiB,14.54 W,4.8,581.62,
0 %, 3 MiB, 24576 MiB,14.53 W,4.4,582.66,
0 %, 3 MiB, 24576 MiB,14.88 W,4.2,583.69,
0 %, 3 MiB, 24576 MiB,14.59 W,5.6,584.73,
0 %, 3 MiB, 24576 MiB,12.74 W,4.5,585.76,
0 %, 3 MiB, 24576 MiB,14.73 W,4.2,586.8,
0 %, 3 MiB, 24576 MiB,14.41 W,4.3,587.84,
0 %, 3 MiB, 24576 MiB,13.71 W,4.3,588.88,
0 %, 3 MiB, 24576 MiB,14.45 W,4.2,589.92,
0 %, 3 MiB, 24576 MiB,14.93 W,4.5,590.95,
0 %, 3 MiB, 24576 MiB,15.04 W,4.2,591.99,
0 %, 3 MiB, 24576 MiB,15.03 W,4.3,593.03,
0 %, 3 MiB, 24576 MiB,14.64 W,4.5,594.06,
0 %, 3 MiB, 24576 MiB,14.68 W,4.2,595.1,
0 %, 3 MiB, 24576 MiB,14.57 W,4.4,596.14,
0 %, 3 MiB, 24576 MiB,14.99 W,4.7,597.18,
0 %, 3 MiB, 24576 MiB,14.82 W,4.3,598.22,
0 %, 3 MiB, 24576 MiB,14.83 W,4.4,599.25,
0 %, 3 MiB, 24576 MiB,12.95 W,5.8,600.29,
0 %, 3 MiB, 24576 MiB,14.75 W,4.8,601.33,
0 %, 3 MiB, 24576 MiB,14.78 W,4.4,602.37,
0 %, 3 MiB, 24576 MiB,14.46 W,4.3,603.41,
0 %, 3 MiB, 24576 MiB,14.84 W,4.4,604.44,
0 %, 3 MiB, 24576 MiB,14.32 W,4.3,605.48,
0 %, 3 MiB, 24576 MiB,14.42 W,4.2,606.52,
0 %, 3 MiB, 24576 MiB,14.19 W,4.4,607.55,
0 %, 3 MiB, 24576 MiB,14.88 W,4.3,608.59,
0 %, 3 MiB, 24576 MiB,14.50 W,4.2,609.62,
0 %, 3 MiB, 24576 MiB,14.43 W,4.4,610.66,
0 %, 3 MiB, 24576 MiB,14.89 W,4.7,611.69,
0 %, 3 MiB, 24576 MiB,14.53 W,4.2,612.73,
0 %, 3 MiB, 24576 MiB,14.85 W,4.4,613.76,
0 %, 3 MiB, 24576 MiB,13.48 W,4.9,614.8,
0 %, 3 MiB, 24576 MiB,14.87 W,4.9,615.83,
0 %, 3 MiB, 24576 MiB,14.63 W,4.3,616.86,
0 %, 3 MiB, 24576 MiB,14.40 W,4.3,617.9,
0 %, 3 MiB, 24576 MiB,14.19 W,4.3,618.93,
0 %, 3 MiB, 24576 MiB,14.54 W,4.5,619.97,
0 %, 3 MiB, 24576 MiB,14.62 W,4.2,621.0,
0 %, 3 MiB, 24576 MiB,15.06 W,4.4,622.04,
0 %, 3 MiB, 24576 MiB,15.06 W,4.3,623.07,
0 %, 3 MiB, 24576 MiB,15.04 W,4.2,624.11,
0 %, 3 MiB, 24576 MiB,14.57 W,4.5,625.14,
0 %, 3 MiB, 24576 MiB,12.66 W,4.3,626.18,
0 %, 3 MiB, 24576 MiB,14.36 W,4.5,627.21,
0 %, 3 MiB, 24576 MiB,14.64 W,4.4,628.24,
0 %, 3 MiB, 24576 MiB,13.64 W,4.3,629.28,
0 %, 3 MiB, 24576 MiB,14.73 W,5.4,630.31,
0 %, 3 MiB, 24576 MiB,14.51 W,4.3,631.35,
0 %, 3 MiB, 24576 MiB,14.30 W,4.2,632.38,
0 %, 3 MiB, 24576 MiB,14.18 W,4.4,633.42,
0 %, 3 MiB, 24576 MiB,14.86 W,4.4,634.45,
0 %, 3 MiB, 24576 MiB,14.80 W,4.2,635.48,
0 %, 3 MiB, 24576 MiB,14.74 W,5.2,636.52,
0 %, 3 MiB, 24576 MiB,13.93 W,4.8,637.56,
0 %, 3 MiB, 24576 MiB,14.41 W,4.2,638.59,
0 %, 3 MiB, 24576 MiB,14.62 W,4.3,639.62,
0 %, 3 MiB, 24576 MiB,12.85 W,4.3,640.66,
0 %, 3 MiB, 24576 MiB,14.76 W,4.3,641.69,
0 %, 3 MiB, 24576 MiB,14.54 W,4.7,642.73,
0 %, 3 MiB, 24576 MiB,14.63 W,4.2,643.76,
0 %, 3 MiB, 24576 MiB,14.28 W,4.8,644.79,
0 %, 3 MiB, 24576 MiB,13.09 W,4.9,645.83,
0 %, 3 MiB, 24576 MiB,14.81 W,4.2,646.86,
0 %, 3 MiB, 24576 MiB,14.57 W,4.4,647.9,
0 %, 3 MiB, 24576 MiB,12.93 W,4.3,648.93,
0 %, 3 MiB, 24576 MiB,14.65 W,4.3,649.97,
0 %, 3 MiB, 24576 MiB,14.61 W,4.4,651.0,
0 %, 3 MiB, 24576 MiB,14.65 W,4.3,652.04,
0 %, 3 MiB, 24576 MiB,14.61 W,4.3,653.07,
0 %, 3 MiB, 24576 MiB,15.31 W,4.4,654.1,
0 %, 3 MiB, 24576 MiB,15.29 W,4.2,655.14,
0 %, 3 MiB, 24576 MiB,15.15 W,4.3,656.17,
0 %, 3 MiB, 24576 MiB,14.38 W,4.6,657.21,
0 %, 3 MiB, 24576 MiB,14.59 W,4.2,658.24,
0 %, 3 MiB, 24576 MiB,14.65 W,4.4,659.27,
0 %, 3 MiB, 24576 MiB,14.07 W,5.5,660.31,
0 %, 3 MiB, 24576 MiB,14.70 W,5.1,661.34,
0 %, 3 MiB, 24576 MiB,14.84 W,5.2,662.38,
0 %, 3 MiB, 24576 MiB,13.08 W,4.6,663.41,
0 %, 3 MiB, 24576 MiB,14.58 W,4.2,664.45,
0 %, 3 MiB, 24576 MiB,14.73 W,4.8,665.48,
0 %, 3 MiB, 24576 MiB,14.65 W,4.4,666.52,
0 %, 3 MiB, 24576 MiB,14.73 W,4.3,667.55,
0 %, 3 MiB, 24576 MiB,14.66 W,4.3,668.58,
0 %, 3 MiB, 24576 MiB,14.79 W,4.2,669.62,
0 %, 3 MiB, 24576 MiB,14.65 W,4.3,670.65,
0 %, 3 MiB, 24576 MiB,14.52 W,4.3,671.69,
0 %, 3 MiB, 24576 MiB,14.59 W,4.5,672.72,
0 %, 3 MiB, 24576 MiB,15.04 W,4.4,673.76,
0 %, 3 MiB, 24576 MiB,13.37 W,5.0,674.79,
0 %, 3 MiB, 24576 MiB,14.98 W,4.8,675.82,
0 %, 3 MiB, 24576 MiB,15.10 W,4.3,676.86,
0 %, 3 MiB, 24576 MiB,14.48 W,4.3,677.89,
0 %, 3 MiB, 24576 MiB,14.65 W,4.2,678.93,
0 %, 3 MiB, 24576 MiB,14.95 W,4.4,679.96,
0 %, 3 MiB, 24576 MiB,14.66 W,4.2,681.0,
0 %, 3 MiB, 24576 MiB,14.71 W,4.4,682.03,
0 %, 3 MiB, 24576 MiB,14.41 W,4.4,683.07,
0 %, 3 MiB, 24576 MiB,14.57 W,4.2,684.1,
0 %, 3 MiB, 24576 MiB,14.57 W,4.4,685.13,
0 %, 3 MiB, 24576 MiB,14.73 W,4.4,686.17,
0 %, 3 MiB, 24576 MiB,14.68 W,4.2,687.2,
0 %, 3 MiB, 24576 MiB,14.67 W,4.6,688.24,
0 %, 3 MiB, 24576 MiB,14.42 W,4.4,689.27,
0 %, 3 MiB, 24576 MiB,15.03 W,4.9,690.31,
0 %, 3 MiB, 24576 MiB,15.08 W,4.8,691.34,
0 %, 3 MiB, 24576 MiB,14.62 W,4.3,692.38,
0 %, 3 MiB, 24576 MiB,14.68 W,4.2,693.41,
0 %, 3 MiB, 24576 MiB,14.95 W,4.4,694.45,
0 %, 3 MiB, 24576 MiB,14.82 W,4.3,695.48,
0 %, 3 MiB, 24576 MiB,14.72 W,4.4,696.51,
0 %, 3 MiB, 24576 MiB,14.67 W,4.4,697.55,
0 %, 3 MiB, 24576 MiB,14.58 W,4.6,698.58,
0 %, 3 MiB, 24576 MiB,14.79 W,4.4,699.62,
0 %, 3 MiB, 24576 MiB,14.99 W,4.3,700.65,
0 %, 3 MiB, 24576 MiB,14.98 W,4.2,701.69,
0 %, 3 MiB, 24576 MiB,14.53 W,4.7,702.72,
0 %, 3 MiB, 24576 MiB,13.23 W,4.4,703.75,
0 %, 3 MiB, 24576 MiB,14.62 W,5.0,704.79,
0 %, 3 MiB, 24576 MiB,14.37 W,4.4,705.83,
0 %, 3 MiB, 24576 MiB,13.07 W,4.7,706.86,
0 %, 3 MiB, 24576 MiB,14.68 W,4.2,707.9,
0 %, 3 MiB, 24576 MiB,14.47 W,4.4,708.94,
0 %, 3 MiB, 24576 MiB,14.18 W,4.3,709.98,
0 %, 3 MiB, 24576 MiB,14.39 W,4.3,711.01,
0 %, 3 MiB, 24576 MiB,14.85 W,4.4,712.05,
0 %, 3 MiB, 24576 MiB,14.75 W,4.3,713.08,
0 %, 3 MiB, 24576 MiB,14.93 W,4.2,714.12,
0 %, 3 MiB, 24576 MiB,14.67 W,4.4,715.15,
0 %, 3 MiB, 24576 MiB,14.58 W,4.2,716.18,
0 %, 3 MiB, 24576 MiB,14.35 W,4.4,717.22,
0 %, 3 MiB, 24576 MiB,14.63 W,4.7,718.25,
0 %, 3 MiB, 24576 MiB,14.71 W,4.2,719.29,
0 %, 3 MiB, 24576 MiB,14.80 W,5.2,720.32,
0 %, 3 MiB, 24576 MiB,14.46 W,4.7,721.35,
0 %, 3 MiB, 24576 MiB,14.95 W,4.8,722.39,
0 %, 3 MiB, 24576 MiB,14.92 W,4.4,723.42,
0 %, 3 MiB, 24576 MiB,12.62 W,4.4,724.46,
0 %, 3 MiB, 24576 MiB,14.47 W,4.3,725.49,
0 %, 3 MiB, 24576 MiB,14.34 W,4.3,726.52,
0 %, 3 MiB, 24576 MiB,13.90 W,4.3,727.56,
0 %, 3 MiB, 24576 MiB,14.32 W,4.3,728.59,
0 %, 3 MiB, 24576 MiB,14.09 W,4.3,729.63,
0 %, 3 MiB, 24576 MiB,14.13 W,4.2,730.66,
0 %, 3 MiB, 24576 MiB,14.66 W,4.3,731.7,
0 %, 3 MiB, 24576 MiB,14.62 W,4.5,732.73,
0 %, 3 MiB, 24576 MiB,14.67 W,4.4,733.77,
0 %, 3 MiB, 24576 MiB,14.52 W,5.0,734.8,
0 %, 3 MiB, 24576 MiB,13.76 W,4.4,735.84,
0 %, 3 MiB, 24576 MiB,14.32 W,4.6,736.87,
0 %, 3 MiB, 24576 MiB,14.37 W,4.3,737.91,
0 %, 3 MiB, 24576 MiB,12.81 W,4.3,738.94,
0 %, 3 MiB, 24576 MiB,14.55 W,4.2,739.98,
0 %, 3 MiB, 24576 MiB,14.81 W,4.4,741.01,
0 %, 3 MiB, 24576 MiB,14.06 W,4.3,742.05,
0 %, 3 MiB, 24576 MiB,14.89 W,4.2,743.08,
0 %, 3 MiB, 24576 MiB,14.70 W,4.4,744.11,
0 %, 3 MiB, 24576 MiB,14.69 W,4.3,745.15,
0 %, 3 MiB, 24576 MiB,14.75 W,4.4,746.18,
0 %, 3 MiB, 24576 MiB,14.52 W,4.3,747.22,
0 %, 3 MiB, 24576 MiB,14.56 W,4.5,748.26,
0 %, 3 MiB, 24576 MiB,14.59 W,4.5,749.3,
0 %, 3 MiB, 24576 MiB,14.89 W,5.6,750.34,
0 %, 3 MiB, 24576 MiB,14.93 W,4.2,751.37,
0 %, 3 MiB, 24576 MiB,14.88 W,4.8,752.41,
0 %, 3 MiB, 24576 MiB,13.62 W,4.5,753.45,
0 %, 3 MiB, 24576 MiB,14.98 W,4.2,754.49,
0 %, 3 MiB, 24576 MiB,14.66 W,4.4,755.53,
0 %, 3 MiB, 24576 MiB,13.26 W,4.4,756.56,
0 %, 3 MiB, 24576 MiB,14.84 W,4.3,757.6,
0 %, 3 MiB, 24576 MiB,14.45 W,4.3,758.64,
0 %, 3 MiB, 24576 MiB,14.70 W,4.5,759.68,
0 %, 3 MiB, 24576 MiB,14.77 W,4.3,760.71,
0 %, 3 MiB, 24576 MiB,14.92 W,4.3,761.75,
0 %, 3 MiB, 24576 MiB,14.80 W,4.2,762.79,
0 %, 3 MiB, 24576 MiB,14.94 W,4.7,763.83,
0 %, 3 MiB, 24576 MiB,14.75 W,5.1,764.86,
0 %, 3 MiB, 24576 MiB,14.59 W,4.3,765.9,
0 %, 3 MiB, 24576 MiB,14.59 W,4.7,766.94,
0 %, 3 MiB, 24576 MiB,14.88 W,4.5,767.98,
0 %, 3 MiB, 24576 MiB,14.65 W,4.2,769.02,
0 %, 3 MiB, 24576 MiB,14.54 W,4.4,770.05,
0 %, 3 MiB, 24576 MiB,13.99 W,4.3,771.09,
0 %, 3 MiB, 24576 MiB,14.81 W,4.2,772.13,
0 %, 3 MiB, 24576 MiB,14.64 W,4.3,773.17,
0 %, 3 MiB, 24576 MiB,13.19 W,4.4,774.2,
0 %, 3 MiB, 24576 MiB,14.75 W,4.2,775.24,
0 %, 3 MiB, 24576 MiB,14.45 W,4.3,776.28,
0 %, 3 MiB, 24576 MiB,13.46 W,4.3,777.32,
0 %, 3 MiB, 24576 MiB,14.46 W,4.6,778.35,
0 %, 3 MiB, 24576 MiB,14.84 W,4.4,779.39,
0 %, 3 MiB, 24576 MiB,14.87 W,4.9,780.43,
0 %, 3 MiB, 24576 MiB,14.80 W,4.4,781.47,
0 %, 3 MiB, 24576 MiB,15.14 W,5.4,782.5,
0 %, 3 MiB, 24576 MiB,15.11 W,4.2,783.54,
0 %, 3 MiB, 24576 MiB,15.13 W,4.4,784.58,
0 %, 3 MiB, 24576 MiB,14.76 W,4.5,785.62,
0 %, 3 MiB, 24576 MiB,14.84 W,4.2,786.65,
0 %, 3 MiB, 24576 MiB,14.81 W,4.4,787.69,
0 %, 3 MiB, 24576 MiB,13.64 W,4.3,788.73,
0 %, 3 MiB, 24576 MiB,14.67 W,4.2,789.76,
0 %, 3 MiB, 24576 MiB,14.74 W,4.3,790.79,
0 %, 3 MiB, 24576 MiB,13.16 W,4.3,791.83,
0 %, 3 MiB, 24576 MiB,14.91 W,4.2,792.86,
0 %, 3 MiB, 24576 MiB,15.02 W,4.6,793.9,
0 %, 3 MiB, 24576 MiB,14.70 W,5.0,794.93,
0 %, 3 MiB, 24576 MiB,14.51 W,4.3,795.97,
0 %, 3 MiB, 24576 MiB,14.62 W,4.4,797.0,
0 %, 3 MiB, 24576 MiB,14.96 W,4.6,798.03,
0 %, 3 MiB, 24576 MiB,14.95 W,4.4,799.07,
0 %, 3 MiB, 24576 MiB,14.64 W,4.4,800.1,
0 %, 3 MiB, 24576 MiB,15.08 W,4.2,801.14,
0 %, 3 MiB, 24576 MiB,14.99 W,4.3,802.17,
0 %, 3 MiB, 24576 MiB,13.50 W,4.3,803.21,
0 %, 3 MiB, 24576 MiB,14.81 W,4.2,804.24,
0 %, 3 MiB, 24576 MiB,14.71 W,4.4,805.27,
0 %, 3 MiB, 24576 MiB,13.31 W,4.3,806.31,
0 %, 3 MiB, 24576 MiB,14.73 W,4.2,807.34,
0 %, 3 MiB, 24576 MiB,14.59 W,4.4,808.38,
0 %, 3 MiB, 24576 MiB,14.43 W,4.5,809.41,
0 %, 3 MiB, 24576 MiB,14.73 W,5.2,810.44,
0 %, 3 MiB, 24576 MiB,14.64 W,4.4,811.48,
0 %, 3 MiB, 24576 MiB,14.68 W,4.5,812.51,
0 %, 3 MiB, 24576 MiB,14.64 W,4.5,813.55,
0 %, 3 MiB, 24576 MiB,15.10 W,4.4,814.58,
0 %, 3 MiB, 24576 MiB,14.85 W,4.2,815.61,
0 %, 3 MiB, 24576 MiB,14.81 W,4.3,816.65,
0 %, 3 MiB, 24576 MiB,14.87 W,4.3,817.68,
0 %, 3 MiB, 24576 MiB,14.78 W,4.2,818.71,
0 %, 3 MiB, 24576 MiB,14.70 W,4.4,819.75,
0 %, 3 MiB, 24576 MiB,12.70 W,4.8,820.78,
0 %, 3 MiB, 24576 MiB,14.36 W,4.2,821.82,
0 %, 3 MiB, 24576 MiB,14.55 W,4.5,822.85,
0 %, 3 MiB, 24576 MiB,14.55 W,4.6,823.88,
0 %, 3 MiB, 24576 MiB,15.07 W,5.3,824.92,
0 %, 3 MiB, 24576 MiB,14.98 W,4.4,825.95,
0 %, 3 MiB, 24576 MiB,14.96 W,4.2,826.99,
0 %, 3 MiB, 24576 MiB,14.51 W,4.7,828.02,
0 %, 3 MiB, 24576 MiB,14.78 W,4.4,829.05,
0 %, 3 MiB, 24576 MiB,14.69 W,4.2,830.09,
0 %, 3 MiB, 24576 MiB,14.87 W,4.4,831.13,
0 %, 3 MiB, 24576 MiB,13.92 W,4.3,832.16,
0 %, 3 MiB, 24576 MiB,14.80 W,4.2,833.19,
0 %, 3 MiB, 24576 MiB,14.68 W,4.4,834.23,
0 %, 3 MiB, 24576 MiB,13.08 W,4.3,835.26,
0 %, 3 MiB, 24576 MiB,14.78 W,4.2,836.3,
0 %, 3 MiB, 24576 MiB,14.59 W,4.3,837.33,
0 %, 3 MiB, 24576 MiB,14.14 W,4.3,838.36,
0 %, 3 MiB, 24576 MiB,14.52 W,4.5,839.4,
0 %, 3 MiB, 24576 MiB,14.39 W,5.3,840.43,
0 %, 3 MiB, 24576 MiB,14.64 W,4.2,841.47,
0 %, 3 MiB, 24576 MiB,14.65 W,4.9,842.5,
