utilization_gpu,memory_used,memory_total,power_draw,cpu_usage,time,acc,flops,
0 %, 3 MiB, 24576 MiB,14.48 W,9.4,425.82,
0 %, 3 MiB, 24576 MiB,14.55 W,9.7,426.86,
0 %, 3 MiB, 24576 MiB,13.86 W,8.9,427.9,
0 %, 3 MiB, 24576 MiB,15.13 W,9.3,428.96,
0 %, 3 MiB, 24576 MiB,15.04 W,9.1,430.0,
0 %, 3 MiB, 24576 MiB,14.59 W,9.1,431.05,
0 %, 3 MiB, 24576 MiB,14.64 W,9.2,432.1,
0 %, 3 MiB, 24576 MiB,14.59 W,9.1,433.14,
0 %, 3 MiB, 24576 MiB,14.81 W,9.7,434.19,
0 %, 3 MiB, 24576 MiB,13.35 W,9.0,435.24,
0 %, 3 MiB, 24576 MiB,14.53 W,9.5,436.29,
0 %, 3 MiB, 24576 MiB,15.03 W,9.4,437.34,
0 %, 3 MiB, 24576 MiB,14.83 W,9.1,438.38,
0 %, 3 MiB, 24576 MiB,14.89 W,9.1,439.42,
0 %, 3 MiB, 24576 MiB,14.97 W,10.2,440.47,
0 %, 3 MiB, 24576 MiB,14.88 W,9.3,441.51,
0 %, 3 MiB, 24576 MiB,13.57 W,9.2,442.55,
0 %, 3 MiB, 24576 MiB,14.56 W,9.0,443.6,
0 %, 3 MiB, 24576 MiB,13.81 W,9.3,444.64,
0 %, 3 MiB, 24576 MiB,14.12 W,8.9,445.69,
0 %, 3 MiB, 24576 MiB,14.16 W,9.3,446.73,
0 %, 3 MiB, 24576 MiB,14.45 W,9.3,447.78,
0 %, 3 MiB, 24576 MiB,14.66 W,9.2,448.82,
0 %, 3 MiB, 24576 MiB,14.25 W,9.6,449.87,
0 %, 3 MiB, 24576 MiB,14.67 W,9.0,450.92,
0 %, 3 MiB, 24576 MiB,12.94 W,9.4,451.96,
0 %, 3 MiB, 24576 MiB,15.24 W,9.4,453.01,
0 %, 3 MiB, 24576 MiB,15.01 W,9.2,454.05,
0 %, 3 MiB, 24576 MiB,14.38 W,10.0,455.09,
0 %, 3 MiB, 24576 MiB,14.21 W,9.2,456.14,
0 %, 3 MiB, 24576 MiB,13.97 W,9.0,457.18,
0 %, 3 MiB, 24576 MiB,14.40 W,9.2,458.23,
0 %, 3 MiB, 24576 MiB,13.05 W,9.3,459.27,
0 %, 3 MiB, 24576 MiB,14.48 W,9.2,460.31,
0 %, 3 MiB, 24576 MiB,14.52 W,9.1,461.36,
0 %, 3 MiB, 24576 MiB,14.48 W,9.2,462.42,
0 %, 3 MiB, 24576 MiB,14.64 W,9.2,463.47,
0 %, 3 MiB, 24576 MiB,13.52 W,9.4,464.51,
0 %, 3 MiB, 24576 MiB,14.52 W,9.1,465.55,
0 %, 3 MiB, 24576 MiB,14.15 W,9.6,466.6,
0 %, 3 MiB, 24576 MiB,14.58 W,9.1,467.65,
0 %, 3 MiB, 24576 MiB,14.59 W,9.1,468.69,
0 %, 3 MiB, 24576 MiB,14.56 W,9.9,469.75,
0 %, 3 MiB, 24576 MiB,14.46 W,9.3,470.79,
0 %, 3 MiB, 24576 MiB,13.73 W,9.8,471.84,
0 %, 3 MiB, 24576 MiB,14.54 W,11.2,472.89,
0 %, 3 MiB, 24576 MiB,14.28 W,11.1,473.95,
0 %, 3 MiB, 24576 MiB,14.42 W,11.2,474.99,
0 %, 3 MiB, 24576 MiB,15.14 W,11.6,476.03,
0 %, 3 MiB, 24576 MiB,15.00 W,11.1,477.07,
0 %, 3 MiB, 24576 MiB,14.46 W,9.6,478.13,
0 %, 3 MiB, 24576 MiB,14.62 W,8.9,479.18,
0 %, 3 MiB, 24576 MiB,14.72 W,9.5,480.23,
0 %, 3 MiB, 24576 MiB,14.05 W,9.5,481.27,
0 %, 3 MiB, 24576 MiB,14.46 W,9.0,482.32,
0 %, 3 MiB, 24576 MiB,14.12 W,9.3,483.36,
0 %, 3 MiB, 24576 MiB,14.25 W,9.2,484.41,
0 %, 3 MiB, 24576 MiB,14.76 W,10.2,485.45,
0 %, 3 MiB, 24576 MiB,14.60 W,9.2,486.5,
0 %, 3 MiB, 24576 MiB,14.57 W,9.1,487.54,
0 %, 3 MiB, 24576 MiB,13.11 W,9.2,488.58,
0 %, 3 MiB, 24576 MiB,14.69 W,9.2,489.64,
0 %, 3 MiB, 24576 MiB,14.76 W,9.4,490.68,
0 %, 3 MiB, 24576 MiB,14.60 W,8.9,491.73,
0 %, 3 MiB, 24576 MiB,14.46 W,9.3,492.78,
0 %, 3 MiB, 24576 MiB,14.11 W,9.3,493.82,
0 %, 3 MiB, 24576 MiB,14.69 W,9.3,494.87,
0 %, 3 MiB, 24576 MiB,13.36 W,9.3,495.93,
0 %, 3 MiB, 24576 MiB,14.73 W,9.4,496.97,
0 %, 3 MiB, 24576 MiB,14.71 W,9.4,498.02,
0 %, 3 MiB, 24576 MiB,14.83 W,9.1,499.06,
0 %, 3 MiB, 24576 MiB,15.35 W,10.2,500.11,
0 %, 3 MiB, 24576 MiB,15.04 W,9.3,501.16,
0 %, 3 MiB, 24576 MiB,14.28 W,9.2,502.21,
0 %, 3 MiB, 24576 MiB,12.42 W,9.3,503.25,
0 %, 3 MiB, 24576 MiB,14.89 W,9.1,504.3,
0 %, 3 MiB, 24576 MiB,14.65 W,9.2,505.35,
0 %, 3 MiB, 24576 MiB,14.66 W,9.1,506.4,
0 %, 3 MiB, 24576 MiB,14.89 W,8.9,507.45,
0 %, 3 MiB, 24576 MiB,14.69 W,9.1,508.51,
0 %, 3 MiB, 24576 MiB,14.73 W,9.2,509.55,
0 %, 3 MiB, 24576 MiB,14.74 W,9.5,510.61,
0 %, 3 MiB, 24576 MiB,14.57 W,9.4,511.65,
0 %, 3 MiB, 24576 MiB,14.62 W,9.0,512.69,
0 %, 3 MiB, 24576 MiB,14.75 W,8.9,513.74,
0 %, 3 MiB, 24576 MiB,14.73 W,9.9,514.79,
0 %, 3 MiB, 24576 MiB,14.53 W,9.3,515.83,
0 %, 3 MiB, 24576 MiB,14.86 W,9.0,516.87,
0 %, 3 MiB, 24576 MiB,13.15 W,9.4,517.91,
0 %, 3 MiB, 24576 MiB,14.78 W,9.1,518.95,
0 %, 3 MiB, 24576 MiB,14.91 W,9.3,519.99,
0 %, 3 MiB, 24576 MiB,14.56 W,9.2,521.04,
0 %, 3 MiB, 24576 MiB,14.33 W,9.1,522.1,
0 %, 3 MiB, 24576 MiB,14.56 W,9.1,523.14,
0 %, 3 MiB, 24576 MiB,15.18 W,9.3,524.2,
0 %, 3 MiB, 24576 MiB,14.59 W,9.5,525.24,
0 %, 3 MiB, 24576 MiB,14.57 W,9.6,526.29,
0 %, 3 MiB, 24576 MiB,14.40 W,9.6,527.34,
0 %, 3 MiB, 24576 MiB,14.63 W,9.2,528.39,
0 %, 3 MiB, 24576 MiB,14.88 W,9.1,529.43,
0 %, 3 MiB, 24576 MiB,14.48 W,9.7,530.48,
0 %, 3 MiB, 24576 MiB,14.32 W,9.5,531.53,
0 %, 3 MiB, 24576 MiB,14.72 W,9.4,532.57,
0 %, 3 MiB, 24576 MiB,14.50 W,9.7,533.63,
0 %, 3 MiB, 24576 MiB,14.44 W,11.4,534.69,
0 %, 3 MiB, 24576 MiB,14.65 W,11.2,535.73,
0 %, 3 MiB, 24576 MiB,14.55 W,11.2,536.78,
0 %, 3 MiB, 24576 MiB,14.66 W,11.1,537.83,
0 %, 3 MiB, 24576 MiB,14.52 W,11.3,538.88,
0 %, 3 MiB, 24576 MiB,13.61 W,10.2,539.92,
0 %, 3 MiB, 24576 MiB,14.37 W,9.7,540.96,
0 %, 3 MiB, 24576 MiB,14.83 W,9.4,542.01,
0 %, 3 MiB, 24576 MiB,14.75 W,9.1,543.05,
0 %, 3 MiB, 24576 MiB,14.84 W,9.1,544.1,
0 %, 3 MiB, 24576 MiB,14.50 W,9.9,545.14,
0 %, 3 MiB, 24576 MiB,14.71 W,9.2,546.19,
0 %, 3 MiB, 24576 MiB,14.36 W,9.3,547.23,
0 %, 3 MiB, 24576 MiB,15.10 W,9.1,548.28,
0 %, 3 MiB, 24576 MiB,14.38 W,9.5,549.33,
0 %, 3 MiB, 24576 MiB,14.32 W,9.2,550.37,
0 %, 3 MiB, 24576 MiB,14.65 W,9.2,551.43,
0 %, 3 MiB, 24576 MiB,14.65 W,9.2,552.48,
0 %, 3 MiB, 24576 MiB,14.45 W,9.2,553.52,
0 %, 3 MiB, 24576 MiB,13.28 W,9.1,554.57,
0 %, 3 MiB, 24576 MiB,14.56 W,9.0,555.61,
0 %, 3 MiB, 24576 MiB,14.61 W,9.7,556.66,
0 %, 3 MiB, 24576 MiB,14.94 W,9.4,557.7,
0 %, 3 MiB, 24576 MiB,14.66 W,9.3,558.74,
0 %, 3 MiB, 24576 MiB,14.23 W,10.4,559.79,
0 %, 3 MiB, 24576 MiB,14.70 W,9.1,560.84,
0 %, 3 MiB, 24576 MiB,12.74 W,8.9,561.88,
0 %, 3 MiB, 24576 MiB,14.40 W,8.9,562.94,
0 %, 3 MiB, 24576 MiB,14.59 W,9.2,563.98,
0 %, 3 MiB, 24576 MiB,14.48 W,9.3,565.03,
0 %, 3 MiB, 24576 MiB,14.65 W,9.2,566.08,
0 %, 3 MiB, 24576 MiB,14.66 W,9.0,567.13,
0 %, 3 MiB, 24576 MiB,14.28 W,9.1,568.18,
0 %, 3 MiB, 24576 MiB,12.51 W,9.1,569.23,
0 %, 3 MiB, 24576 MiB,15.16 W,9.0,570.28,
0 %, 3 MiB, 24576 MiB,15.09 W,9.5,571.34,
0 %, 3 MiB, 24576 MiB,14.67 W,9.3,572.39,
0 %, 3 MiB, 24576 MiB,14.55 W,9.2,573.43,
0 %, 3 MiB, 24576 MiB,14.60 W,9.2,574.47,
0 %, 3 MiB, 24576 MiB,14.50 W,10.1,575.53,
0 %, 3 MiB, 24576 MiB,13.03 W,9.2,576.58,
0 %, 3 MiB, 24576 MiB,14.57 W,9.2,577.62,
0 %, 3 MiB, 24576 MiB,15.02 W,9.2,578.67,
0 %, 3 MiB, 24576 MiB,14.83 W,9.2,579.73,
0 %, 3 MiB, 24576 MiB,14.66 W,9.2,580.78,
0 %, 3 MiB, 24576 MiB,14.41 W,8.9,581.83,
0 %, 3 MiB, 24576 MiB,14.57 W,9.4,582.89,
0 %, 3 MiB, 24576 MiB,12.72 W,9.1,583.95,
0 %, 3 MiB, 24576 MiB,14.67 W,9.0,585.0,
0 %, 3 MiB, 24576 MiB,14.67 W,9.4,586.05,
0 %, 3 MiB, 24576 MiB,14.72 W,9.3,587.09,
0 %, 3 MiB, 24576 MiB,14.99 W,9.4,588.14,
0 %, 3 MiB, 24576 MiB,14.83 W,9.1,589.19,
0 %, 3 MiB, 24576 MiB,14.38 W,10.1,590.23,
0 %, 3 MiB, 24576 MiB,12.96 W,9.3,591.27,
0 %, 3 MiB, 24576 MiB,15.14 W,9.9,592.32,
0 %, 3 MiB, 24576 MiB,14.98 W,9.2,593.37,
0 %, 3 MiB, 24576 MiB,14.62 W,9.0,594.42,
0 %, 3 MiB, 24576 MiB,14.43 W,10.6,595.46,
0 %, 3 MiB, 24576 MiB,14.45 W,10.9,596.51,
0 %, 3 MiB, 24576 MiB,14.56 W,11.6,597.55,
0 %, 3 MiB, 24576 MiB,13.35 W,11.3,598.61,
0 %, 3 MiB, 24576 MiB,14.58 W,11.3,599.65,
0 %, 3 MiB, 24576 MiB,14.65 W,10.3,600.7,
0 %, 3 MiB, 24576 MiB,14.69 W,9.5,601.75,
0 %, 3 MiB, 24576 MiB,14.76 W,9.5,602.8,
0 %, 3 MiB, 24576 MiB,14.78 W,9.3,603.84,
0 %, 3 MiB, 24576 MiB,14.85 W,9.5,604.89,
0 %, 3 MiB, 24576 MiB,12.94 W,9.3,605.94,
0 %, 3 MiB, 24576 MiB,14.79 W,9.2,606.99,
0 %, 3 MiB, 24576 MiB,14.76 W,9.2,608.03,
0 %, 3 MiB, 24576 MiB,14.61 W,9.1,609.07,
0 %, 3 MiB, 24576 MiB,14.61 W,9.2,610.11,
0 %, 3 MiB, 24576 MiB,14.54 W,9.1,611.16,
0 %, 3 MiB, 24576 MiB,14.46 W,9.5,612.21,
0 %, 3 MiB, 24576 MiB,13.17 W,9.3,613.26,
0 %, 3 MiB, 24576 MiB,14.63 W,9.2,614.3,
0 %, 3 MiB, 24576 MiB,14.86 W,9.4,615.35,
0 %, 3 MiB, 24576 MiB,15.10 W,9.2,616.39,
0 %, 3 MiB, 24576 MiB,15.02 W,9.8,617.43,
0 %, 3 MiB, 24576 MiB,14.60 W,9.6,618.49,
0 %, 3 MiB, 24576 MiB,14.78 W,9.9,619.53,
0 %, 3 MiB, 24576 MiB,12.71 W,9.5,620.58,
0 %, 3 MiB, 24576 MiB,14.55 W,9.2,621.62,
0 %, 3 MiB, 24576 MiB,14.49 W,9.3,622.67,
0 %, 3 MiB, 24576 MiB,14.64 W,9.3,623.73,
0 %, 3 MiB, 24576 MiB,14.76 W,9.3,624.8,
0 %, 3 MiB, 24576 MiB,14.78 W,9.0,625.85,
0 %, 3 MiB, 24576 MiB,14.85 W,9.2,626.89,
0 %, 3 MiB, 24576 MiB,13.39 W,9.3,627.95,
0 %, 3 MiB, 24576 MiB,14.42 W,9.2,628.99,
0 %, 3 MiB, 24576 MiB,14.56 W,9.2,630.04,
0 %, 3 MiB, 24576 MiB,14.58 W,9.1,631.08,
0 %, 3 MiB, 24576 MiB,14.74 W,9.4,632.13,
0 %, 3 MiB, 24576 MiB,14.85 W,9.6,633.18,
0 %, 3 MiB, 24576 MiB,14.59 W,9.3,634.23,
0 %, 3 MiB, 24576 MiB,14.00 W,10.0,635.27,
0 %, 3 MiB, 24576 MiB,14.82 W,9.1,636.32,
0 %, 3 MiB, 24576 MiB,14.89 W,9.2,637.37,
0 %, 3 MiB, 24576 MiB,14.93 W,8.9,638.41,
0 %, 3 MiB, 24576 MiB,15.02 W,9.2,639.45,
0 %, 3 MiB, 24576 MiB,15.11 W,9.2,640.5,
0 %, 3 MiB, 24576 MiB,14.83 W,9.1,641.55,
0 %, 3 MiB, 24576 MiB,13.82 W,9.3,642.6,
0 %, 3 MiB, 24576 MiB,14.68 W,9.4,643.64,
0 %, 3 MiB, 24576 MiB,14.73 W,9.2,644.69,
0 %, 3 MiB, 24576 MiB,14.60 W,9.1,645.73,
0 %, 3 MiB, 24576 MiB,14.82 W,9.4,646.78,
0 %, 3 MiB, 24576 MiB,14.95 W,9.7,647.82,
0 %, 3 MiB, 24576 MiB,14.65 W,9.4,648.87,
0 %, 3 MiB, 24576 MiB,13.55 W,9.9,649.91,
0 %, 3 MiB, 24576 MiB,15.19 W,9.5,650.95,
0 %, 3 MiB, 24576 MiB,15.14 W,10.4,652.0,
0 %, 3 MiB, 24576 MiB,14.67 W,9.7,653.04,
0 %, 3 MiB, 24576 MiB,14.87 W,9.4,654.08,
0 %, 3 MiB, 24576 MiB,14.82 W,9.6,655.13,
0 %, 3 MiB, 24576 MiB,14.89 W,9.4,656.18,
0 %, 3 MiB, 24576 MiB,15.07 W,11.2,657.23,
0 %, 3 MiB, 24576 MiB,14.64 W,11.4,658.27,
0 %, 3 MiB, 24576 MiB,13.56 W,11.5,659.31,
0 %, 3 MiB, 24576 MiB,14.99 W,11.2,660.37,
0 %, 3 MiB, 24576 MiB,14.98 W,11.6,661.42,
0 %, 3 MiB, 24576 MiB,14.66 W,9.8,662.46,
0 %, 3 MiB, 24576 MiB,15.16 W,9.7,663.51,
0 %, 3 MiB, 24576 MiB,14.98 W,9.8,664.56,
0 %, 3 MiB, 24576 MiB,14.36 W,9.4,665.6,
0 %, 3 MiB, 24576 MiB,12.78 W,9.0,666.65,
0 %, 3 MiB, 24576 MiB,14.56 W,9.1,667.69,
0 %, 3 MiB, 24576 MiB,14.43 W,9.1,668.74,
0 %, 3 MiB, 24576 MiB,14.80 W,9.1,669.78,
0 %, 3 MiB, 24576 MiB,14.73 W,9.2,670.84,
0 %, 3 MiB, 24576 MiB,14.73 W,9.1,671.87,
0 %, 3 MiB, 24576 MiB,14.79 W,9.2,672.91,
0 %, 3 MiB, 24576 MiB,13.63 W,9.1,673.96,
0 %, 3 MiB, 24576 MiB,14.50 W,9.0,675.0,
0 %, 3 MiB, 24576 MiB,14.58 W,9.6,676.04,
0 %, 3 MiB, 24576 MiB,14.26 W,9.1,677.1,
0 %, 3 MiB, 24576 MiB,14.62 W,9.7,678.15,
0 %, 3 MiB, 24576 MiB,14.33 W,9.4,679.19,
0 %, 3 MiB, 24576 MiB,14.80 W,10.2,680.24,
0 %, 3 MiB, 24576 MiB,13.90 W,9.2,681.29,
0 %, 3 MiB, 24576 MiB,14.51 W,9.2,682.34,
0 %, 3 MiB, 24576 MiB,14.55 W,9.2,683.38,
0 %, 3 MiB, 24576 MiB,14.72 W,9.0,684.43,
0 %, 3 MiB, 24576 MiB,14.73 W,9.3,685.47,
0 %, 3 MiB, 24576 MiB,14.59 W,9.3,686.51,
0 %, 3 MiB, 24576 MiB,14.72 W,9.0,687.56,
0 %, 3 MiB, 24576 MiB,13.98 W,9.1,688.61,
0 %, 3 MiB, 24576 MiB,14.69 W,9.1,689.65,
0 %, 3 MiB, 24576 MiB,14.47 W,9.1,690.71,
0 %, 3 MiB, 24576 MiB,14.29 W,9.1,691.75,
0 %, 3 MiB, 24576 MiB,14.61 W,9.5,692.81,
0 %, 3 MiB, 24576 MiB,13.38 W,9.7,693.87,
0 %, 3 MiB, 24576 MiB,14.63 W,10.0,694.91,
0 %, 3 MiB, 24576 MiB,14.39 W,9.6,695.96,
0 %, 3 MiB, 24576 MiB,14.20 W,9.1,697.0,
0 %, 3 MiB, 24576 MiB,14.68 W,9.1,698.05,
0 %, 3 MiB, 24576 MiB,14.48 W,9.0,699.09,
0 %, 3 MiB, 24576 MiB,14.49 W,9.0,700.13,
0 %, 3 MiB, 24576 MiB,14.15 W,9.2,701.17,
0 %, 3 MiB, 24576 MiB,14.43 W,9.3,702.22,
0 %, 3 MiB, 24576 MiB,14.56 W,9.2,703.26,
0 %, 3 MiB, 24576 MiB,14.59 W,9.3,704.31,
0 %, 3 MiB, 24576 MiB,14.77 W,9.1,705.36,
0 %, 3 MiB, 24576 MiB,14.37 W,9.1,706.41,
0 %, 3 MiB, 24576 MiB,14.54 W,9.2,707.45,
0 %, 3 MiB, 24576 MiB,14.40 W,9.9,708.49,
0 %, 3 MiB, 24576 MiB,14.41 W,9.9,709.54,
0 %, 3 MiB, 24576 MiB,14.91 W,9.4,710.58,
0 %, 3 MiB, 24576 MiB,15.14 W,9.7,711.62,
0 %, 3 MiB, 24576 MiB,14.96 W,9.2,712.67,
0 %, 3 MiB, 24576 MiB,14.67 W,9.1,713.72,
0 %, 3 MiB, 24576 MiB,14.40 W,8.9,714.77,
0 %, 3 MiB, 24576 MiB,12.80 W,9.1,715.81,
0 %, 3 MiB, 24576 MiB,14.28 W,9.0,716.85,
0 %, 3 MiB, 24576 MiB,14.45 W,9.7,717.89,
0 %, 3 MiB, 24576 MiB,14.59 W,11.6,718.94,
0 %, 3 MiB, 24576 MiB,14.55 W,11.4,719.98,
0 %, 3 MiB, 24576 MiB,14.60 W,11.1,721.03,
0 %, 3 MiB, 24576 MiB,14.63 W,11.5,722.07,
0 %, 3 MiB, 24576 MiB,13.73 W,11.4,723.12,
0 %, 3 MiB, 24576 MiB,14.54 W,9.1,724.17,
0 %, 3 MiB, 24576 MiB,14.50 W,9.8,725.22,
0 %, 3 MiB, 24576 MiB,14.32 W,9.0,726.27,
0 %, 3 MiB, 24576 MiB,14.70 W,9.4,727.32,
0 %, 3 MiB, 24576 MiB,14.55 W,9.2,728.36,
0 %, 3 MiB, 24576 MiB,14.44 W,9.3,729.41,
0 %, 3 MiB, 24576 MiB,14.65 W,9.0,730.45,
0 %, 3 MiB, 24576 MiB,14.70 W,9.4,731.49,
0 %, 3 MiB, 24576 MiB,14.45 W,9.2,732.54,
0 %, 3 MiB, 24576 MiB,14.66 W,9.0,733.58,
0 %, 3 MiB, 24576 MiB,14.72 W,9.1,734.63,
0 %, 3 MiB, 24576 MiB,14.33 W,9.0,735.69,
0 %, 3 MiB, 24576 MiB,15.03 W,9.2,736.74,
0 %, 3 MiB, 24576 MiB,15.25 W,9.1,737.79,
0 %, 3 MiB, 24576 MiB,15.15 W,9.6,738.83,
0 %, 3 MiB, 24576 MiB,14.47 W,10.1,739.87,
0 %, 3 MiB, 24576 MiB,14.70 W,9.0,740.91,
0 %, 3 MiB, 24576 MiB,14.73 W,9.3,741.95,
0 %, 3 MiB, 24576 MiB,14.54 W,9.1,743.01,
0 %, 3 MiB, 24576 MiB,14.58 W,9.2,744.05,
0 %, 3 MiB, 24576 MiB,14.45 W,9.2,745.1,
0 %, 3 MiB, 24576 MiB,14.54 W,9.1,746.14,
0 %, 3 MiB, 24576 MiB,14.53 W,9.4,747.19,
0 %, 3 MiB, 24576 MiB,14.77 W,8.9,748.23,
0 %, 3 MiB, 24576 MiB,14.54 W,8.9,749.27,
0 %, 3 MiB, 24576 MiB,14.49 W,9.2,750.33,
0 %, 3 MiB, 24576 MiB,14.51 W,9.2,751.39,
0 %, 3 MiB, 24576 MiB,14.21 W,9.0,752.43,
0 %, 3 MiB, 24576 MiB,14.35 W,9.4,753.48,
0 %, 3 MiB, 24576 MiB,14.37 W,9.8,754.53,
0 %, 3 MiB, 24576 MiB,14.81 W,9.6,755.58,
0 %, 3 MiB, 24576 MiB,14.82 W,9.3,756.62,
0 %, 3 MiB, 24576 MiB,14.52 W,9.0,757.67,
0 %, 3 MiB, 24576 MiB,14.48 W,9.2,758.71,
0 %, 3 MiB, 24576 MiB,14.45 W,9.0,759.76,
0 %, 3 MiB, 24576 MiB,15.05 W,9.1,760.8,
0 %, 3 MiB, 24576 MiB,15.10 W,9.3,761.85,
0 %, 3 MiB, 24576 MiB,14.41 W,9.1,762.89,
0 %, 3 MiB, 24576 MiB,14.36 W,9.4,763.94,
0 %, 3 MiB, 24576 MiB,14.17 W,9.1,764.99,
0 %, 3 MiB, 24576 MiB,14.58 W,9.2,766.04,
0 %, 3 MiB, 24576 MiB,14.05 W,9.3,767.09,
0 %, 3 MiB, 24576 MiB,14.61 W,9.4,768.13,
0 %, 3 MiB, 24576 MiB,14.46 W,10.0,769.18,
0 %, 3 MiB, 24576 MiB,14.57 W,9.9,770.22,
0 %, 3 MiB, 24576 MiB,14.54 W,9.2,771.26,
0 %, 3 MiB, 24576 MiB,14.74 W,9.8,772.31,
0 %, 3 MiB, 24576 MiB,14.52 W,9.2,773.37,
0 %, 3 MiB, 24576 MiB,14.20 W,9.0,774.41,
0 %, 3 MiB, 24576 MiB,14.40 W,8.9,775.46,
0 %, 3 MiB, 24576 MiB,14.43 W,9.2,776.51,
0 %, 3 MiB, 24576 MiB,14.27 W,8.9,777.55,
0 %, 3 MiB, 24576 MiB,14.34 W,9.3,778.59,
0 %, 3 MiB, 24576 MiB,14.63 W,10.2,779.64,
0 %, 3 MiB, 24576 MiB,14.62 W,11.6,780.7,
0 %, 3 MiB, 24576 MiB,13.35 W,11.2,781.76,
0 %, 3 MiB, 24576 MiB,14.45 W,11.0,782.81,
0 %, 3 MiB, 24576 MiB,15.40 W,11.7,783.86,
0 %, 3 MiB, 24576 MiB,15.11 W,11.6,784.9,
0 %, 3 MiB, 24576 MiB,14.55 W,9.5,785.95,
0 %, 3 MiB, 24576 MiB,14.65 W,9.1,786.99,
0 %, 3 MiB, 24576 MiB,14.59 W,9.3,788.03,
0 %, 3 MiB, 24576 MiB,14.85 W,9.0,789.1,
0 %, 3 MiB, 24576 MiB,14.60 W,9.2,790.14,
0 %, 3 MiB, 24576 MiB,14.22 W,9.5,791.19,
0 %, 3 MiB, 24576 MiB,14.40 W,9.1,792.24,
0 %, 3 MiB, 24576 MiB,14.92 W,9.3,793.28,
0 %, 3 MiB, 24576 MiB,14.68 W,9.1,794.33,
0 %, 3 MiB, 24576 MiB,14.38 W,9.4,795.37,
0 %, 3 MiB, 24576 MiB,14.40 W,9.3,796.42,
0 %, 3 MiB, 24576 MiB,14.52 W,9.1,797.47,
0 %, 3 MiB, 24576 MiB,14.55 W,9.3,798.52,
0 %, 3 MiB, 24576 MiB,14.65 W,10.4,799.56,
0 %, 3 MiB, 24576 MiB,14.50 W,9.5,800.61,
0 %, 3 MiB, 24576 MiB,14.65 W,9.2,801.65,
0 %, 3 MiB, 24576 MiB,14.85 W,9.1,802.69,
0 %, 3 MiB, 24576 MiB,14.59 W,9.1,803.73,
0 %, 3 MiB, 24576 MiB,14.67 W,9.2,804.78,
0 %, 3 MiB, 24576 MiB,12.83 W,9.0,805.82,
0 %, 3 MiB, 24576 MiB,14.59 W,9.1,806.87,
0 %, 3 MiB, 24576 MiB,15.05 W,9.0,807.92,
0 %, 3 MiB, 24576 MiB,15.26 W,9.2,808.96,
0 %, 3 MiB, 24576 MiB,14.49 W,9.3,810.0,
0 %, 3 MiB, 24576 MiB,14.34 W,9.1,811.05,
0 %, 3 MiB, 24576 MiB,14.41 W,9.2,812.09,
0 %, 3 MiB, 24576 MiB,12.93 W,9.1,813.14,
0 %, 3 MiB, 24576 MiB,14.63 W,9.4,814.19,
0 %, 3 MiB, 24576 MiB,14.62 W,10.1,815.24,
0 %, 3 MiB, 24576 MiB,14.82 W,9.1,816.28,
0 %, 3 MiB, 24576 MiB,14.62 W,9.1,817.33,
0 %, 3 MiB, 24576 MiB,14.73 W,9.1,818.37,
0 %, 3 MiB, 24576 MiB,14.67 W,9.3,819.42,
0 %, 3 MiB, 24576 MiB,12.68 W,8.9,820.47,
0 %, 3 MiB, 24576 MiB,14.34 W,9.1,821.51,
0 %, 3 MiB, 24576 MiB,14.74 W,9.4,822.56,
0 %, 3 MiB, 24576 MiB,14.73 W,9.1,823.6,
0 %, 3 MiB, 24576 MiB,14.65 W,9.2,824.65,
0 %, 3 MiB, 24576 MiB,14.70 W,9.0,825.69,
0 %, 3 MiB, 24576 MiB,14.51 W,9.0,826.74,
0 %, 3 MiB, 24576 MiB,12.92 W,9.0,827.79,
0 %, 3 MiB, 24576 MiB,14.80 W,8.9,828.83,
0 %, 3 MiB, 24576 MiB,14.31 W,12.6,829.87,
0 %, 3 MiB, 24576 MiB,14.39 W,12.7,830.93,
0 %, 3 MiB, 24576 MiB,14.98 W,10.1,831.97,
0 %, 3 MiB, 24576 MiB,15.00 W,9.0,833.01,
0 %, 3 MiB, 24576 MiB,15.03 W,9.1,834.06,
0 %, 3 MiB, 24576 MiB,13.78 W,9.0,835.1,
0 %, 3 MiB, 24576 MiB,14.52 W,9.3,836.15,
0 %, 3 MiB, 24576 MiB,14.53 W,9.1,837.19,
0 %, 3 MiB, 24576 MiB,14.73 W,8.9,838.24,
0 %, 3 MiB, 24576 MiB,14.67 W,9.1,839.28,
0 %, 3 MiB, 24576 MiB,14.59 W,9.3,840.32,
0 %, 3 MiB, 24576 MiB,14.54 W,10.9,841.37,
0 %, 3 MiB, 24576 MiB,14.77 W,11.4,842.41,
0 %, 3 MiB, 24576 MiB,14.66 W,11.2,843.46,
0 %, 3 MiB, 24576 MiB,14.05 W,11.7,844.5,
0 %, 3 MiB, 24576 MiB,14.35 W,12.5,845.54,
0 %, 3 MiB, 24576 MiB,14.50 W,10.1,846.59,
0 %, 3 MiB, 24576 MiB,14.45 W,9.0,847.63,
0 %, 3 MiB, 24576 MiB,14.55 W,9.3,848.67,
0 %, 3 MiB, 24576 MiB,14.10 W,9.0,849.72,
0 %, 3 MiB, 24576 MiB,14.37 W,9.2,850.76,
0 %, 3 MiB, 24576 MiB,12.88 W,9.4,851.81,
0 %, 3 MiB, 24576 MiB,14.48 W,9.1,852.85,
0 %, 3 MiB, 24576 MiB,14.49 W,9.2,853.9,
