utilization_gpu,memory_used,memory_total,power_draw,cpu_usage,time,acc,flops,
0 %, 3 MiB, 24576 MiB,14.76 W,4.4,7321.46,
0 %, 3 MiB, 24576 MiB,15.02 W,4.2,7322.5,
0 %, 3 MiB, 24576 MiB,14.44 W,4.4,7323.55,
0 %, 3 MiB, 24576 MiB,14.31 W,5.2,7324.59,
0 %, 3 MiB, 24576 MiB,14.77 W,4.3,7325.63,
0 %, 3 MiB, 24576 MiB,14.65 W,4.3,7326.68,
0 %, 3 MiB, 24576 MiB,13.49 W,4.4,7327.73,
0 %, 3 MiB, 24576 MiB,14.80 W,4.3,7328.77,
0 %, 3 MiB, 24576 MiB,14.77 W,4.4,7329.81,
0 %, 3 MiB, 24576 MiB,14.69 W,4.5,7330.86,
0 %, 3 MiB, 24576 MiB,14.76 W,4.5,7331.91,
0 %, 3 MiB, 24576 MiB,14.86 W,4.7,7332.95,
0 %, 3 MiB, 24576 MiB,14.24 W,5.6,7334.0,
0 %, 3 MiB, 24576 MiB,14.44 W,6.5,7335.04,
0 %, 3 MiB, 24576 MiB,12.77 W,6.5,7336.09,
0 %, 3 MiB, 24576 MiB,14.47 W,6.4,7337.13,
0 %, 3 MiB, 24576 MiB,14.60 W,6.5,7338.18,
0 %, 3 MiB, 24576 MiB,14.72 W,5.3,7339.22,
0 %, 3 MiB, 24576 MiB,14.45 W,4.4,7340.27,
0 %, 3 MiB, 24576 MiB,15.18 W,5.8,7341.31,
0 %, 3 MiB, 24576 MiB,15.23 W,4.5,7342.36,
0 %, 3 MiB, 24576 MiB,14.38 W,4.5,7343.41,
0 %, 3 MiB, 24576 MiB,12.90 W,5.0,7344.45,
0 %, 3 MiB, 24576 MiB,15.09 W,4.2,7345.5,
0 %, 3 MiB, 24576 MiB,14.96 W,4.7,7346.54,
0 %, 3 MiB, 24576 MiB,14.59 W,4.6,7347.59,
0 %, 3 MiB, 24576 MiB,14.75 W,4.4,7348.63,
0 %, 3 MiB, 24576 MiB,14.70 W,4.4,7349.68,
0 %, 3 MiB, 24576 MiB,14.78 W,4.2,7350.72,
0 %, 3 MiB, 24576 MiB,14.71 W,4.3,7351.77,
0 %, 3 MiB, 24576 MiB,14.58 W,4.3,7352.81,
0 %, 3 MiB, 24576 MiB,14.86 W,5.0,7353.86,
0 %, 3 MiB, 24576 MiB,14.78 W,4.6,7354.9,
0 %, 3 MiB, 24576 MiB,13.24 W,4.4,7355.95,
0 %, 3 MiB, 24576 MiB,14.75 W,4.3,7356.99,
0 %, 3 MiB, 24576 MiB,14.66 W,4.4,7358.04,
0 %, 3 MiB, 24576 MiB,14.62 W,4.3,7359.08,
0 %, 3 MiB, 24576 MiB,14.66 W,4.3,7360.13,
0 %, 3 MiB, 24576 MiB,14.90 W,4.4,7361.17,
0 %, 3 MiB, 24576 MiB,14.65 W,4.6,7362.22,
0 %, 3 MiB, 24576 MiB,14.80 W,4.5,7363.26,
0 %, 3 MiB, 24576 MiB,13.65 W,4.4,7364.31,
0 %, 3 MiB, 24576 MiB,15.38 W,4.2,7365.35,
0 %, 3 MiB, 24576 MiB,15.48 W,4.4,7366.4,
0 %, 3 MiB, 24576 MiB,13.03 W,4.3,7367.44,
0 %, 3 MiB, 24576 MiB,14.63 W,4.3,7368.49,
0 %, 3 MiB, 24576 MiB,14.84 W,5.5,7369.53,
0 %, 3 MiB, 24576 MiB,15.04 W,4.3,7370.58,
0 %, 3 MiB, 24576 MiB,15.06 W,4.4,7371.62,
0 %, 3 MiB, 24576 MiB,14.55 W,4.4,7372.66,
0 %, 3 MiB, 24576 MiB,14.73 W,4.2,7373.71,
0 %, 3 MiB, 24576 MiB,14.44 W,4.4,7374.75,
0 %, 3 MiB, 24576 MiB,14.14 W,4.4,7375.8,
0 %, 3 MiB, 24576 MiB,14.51 W,4.6,7376.84,
0 %, 3 MiB, 24576 MiB,14.54 W,4.7,7377.89,
0 %, 3 MiB, 24576 MiB,13.74 W,4.3,7378.93,
0 %, 3 MiB, 24576 MiB,14.85 W,4.2,7379.98,
0 %, 3 MiB, 24576 MiB,14.81 W,4.3,7381.02,
0 %, 3 MiB, 24576 MiB,14.89 W,4.3,7382.07,
0 %, 3 MiB, 24576 MiB,14.56 W,4.4,7383.11,
0 %, 3 MiB, 24576 MiB,13.09 W,5.1,7384.16,
0 %, 3 MiB, 24576 MiB,14.64 W,4.3,7385.21,
0 %, 3 MiB, 24576 MiB,14.61 W,4.4,7386.25,
0 %, 3 MiB, 24576 MiB,13.55 W,4.3,7387.29,
0 %, 3 MiB, 24576 MiB,14.75 W,4.3,7388.34,
0 %, 3 MiB, 24576 MiB,14.69 W,4.4,7389.38,
0 %, 3 MiB, 24576 MiB,15.18 W,4.3,7390.43,
0 %, 3 MiB, 24576 MiB,15.31 W,4.3,7391.47,
0 %, 3 MiB, 24576 MiB,14.74 W,4.9,7392.52,
0 %, 3 MiB, 24576 MiB,14.65 W,4.5,7393.57,
0 %, 3 MiB, 24576 MiB,14.80 W,4.4,7394.61,
0 %, 3 MiB, 24576 MiB,12.90 W,6.3,7395.65,
0 %, 3 MiB, 24576 MiB,14.90 W,6.4,7396.7,
0 %, 3 MiB, 24576 MiB,14.73 W,6.5,7397.75,
0 %, 3 MiB, 24576 MiB,14.60 W,7.4,7398.79,
0 %, 3 MiB, 24576 MiB,14.66 W,6.2,7399.84,
0 %, 3 MiB, 24576 MiB,14.89 W,5.0,7400.88,
0 %, 3 MiB, 24576 MiB,14.74 W,4.2,7401.93,
0 %, 3 MiB, 24576 MiB,14.75 W,4.4,7402.97,
0 %, 3 MiB, 24576 MiB,12.86 W,4.4,7404.02,
0 %, 3 MiB, 24576 MiB,14.76 W,4.2,7405.06,
0 %, 3 MiB, 24576 MiB,14.95 W,4.5,7406.11,
0 %, 3 MiB, 24576 MiB,13.08 W,4.7,7407.15,
0 %, 3 MiB, 24576 MiB,14.58 W,4.6,7408.2,
0 %, 3 MiB, 24576 MiB,14.93 W,4.3,7409.24,
0 %, 3 MiB, 24576 MiB,15.08 W,4.2,7410.29,
0 %, 3 MiB, 24576 MiB,14.77 W,4.3,7411.33,
0 %, 3 MiB, 24576 MiB,14.64 W,4.3,7412.38,
0 %, 3 MiB, 24576 MiB,14.57 W,4.2,7413.42,
0 %, 3 MiB, 24576 MiB,15.12 W,5.2,7414.47,
0 %, 3 MiB, 24576 MiB,13.76 W,4.3,7415.51,
0 %, 3 MiB, 24576 MiB,14.54 W,4.2,7416.56,
0 %, 3 MiB, 24576 MiB,14.40 W,4.3,7417.6,
0 %, 3 MiB, 24576 MiB,13.97 W,4.3,7418.65,
0 %, 3 MiB, 24576 MiB,14.91 W,4.2,7419.69,
0 %, 3 MiB, 24576 MiB,14.88 W,4.4,7420.74,
0 %, 3 MiB, 24576 MiB,14.62 W,4.2,7421.78,
0 %, 3 MiB, 24576 MiB,14.79 W,4.7,7422.83,
0 %, 3 MiB, 24576 MiB,14.37 W,4.6,7423.87,
0 %, 3 MiB, 24576 MiB,14.75 W,4.3,7424.92,
0 %, 3 MiB, 24576 MiB,14.65 W,4.4,7425.96,
0 %, 3 MiB, 24576 MiB,13.02 W,4.4,7427.01,
0 %, 3 MiB, 24576 MiB,14.51 W,4.3,7428.05,
0 %, 3 MiB, 24576 MiB,14.81 W,5.1,7429.1,
0 %, 3 MiB, 24576 MiB,14.74 W,4.3,7430.14,
0 %, 3 MiB, 24576 MiB,14.64 W,4.3,7431.19,
0 %, 3 MiB, 24576 MiB,14.71 W,4.5,7432.23,
0 %, 3 MiB, 24576 MiB,14.76 W,4.3,7433.28,
0 %, 3 MiB, 24576 MiB,14.74 W,4.4,7434.32,
0 %, 3 MiB, 24576 MiB,14.17 W,4.4,7435.37,
0 %, 3 MiB, 24576 MiB,14.68 W,4.2,7436.41,
0 %, 3 MiB, 24576 MiB,14.20 W,4.7,7437.46,
0 %, 3 MiB, 24576 MiB,13.57 W,4.7,7438.5,
0 %, 3 MiB, 24576 MiB,15.08 W,4.3,7439.55,
0 %, 3 MiB, 24576 MiB,15.40 W,4.3,7440.59,
0 %, 3 MiB, 24576 MiB,14.70 W,4.3,7441.64,
0 %, 3 MiB, 24576 MiB,14.86 W,4.3,7442.68,
0 %, 3 MiB, 24576 MiB,14.81 W,5.1,7443.73,
0 %, 3 MiB, 24576 MiB,14.79 W,4.4,7444.77,
0 %, 3 MiB, 24576 MiB,15.07 W,4.4,7445.82,
0 %, 3 MiB, 24576 MiB,13.55 W,4.3,7446.86,
0 %, 3 MiB, 24576 MiB,14.49 W,4.2,7447.91,
0 %, 3 MiB, 24576 MiB,14.70 W,4.4,7448.95,
0 %, 3 MiB, 24576 MiB,14.34 W,4.3,7450.0,
0 %, 3 MiB, 24576 MiB,14.73 W,4.3,7451.04,
0 %, 3 MiB, 24576 MiB,14.79 W,4.4,7452.09,
0 %, 3 MiB, 24576 MiB,14.93 W,4.6,7453.13,
0 %, 3 MiB, 24576 MiB,14.82 W,4.6,7454.18,
0 %, 3 MiB, 24576 MiB,14.85 W,4.4,7455.22,
0 %, 3 MiB, 24576 MiB,14.58 W,4.4,7456.27,
0 %, 3 MiB, 24576 MiB,14.65 W,6.5,7457.31,
0 %, 3 MiB, 24576 MiB,12.98 W,6.6,7458.36,
0 %, 3 MiB, 24576 MiB,14.88 W,7.1,7459.4,
0 %, 3 MiB, 24576 MiB,14.94 W,6.5,7460.45,
0 %, 3 MiB, 24576 MiB,14.78 W,6.3,7461.49,
0 %, 3 MiB, 24576 MiB,14.77 W,4.4,7462.54,
0 %, 3 MiB, 24576 MiB,15.31 W,4.3,7463.58,
0 %, 3 MiB, 24576 MiB,15.57 W,4.2,7464.63,
0 %, 3 MiB, 24576 MiB,15.33 W,4.4,7465.67,
0 %, 3 MiB, 24576 MiB,14.21 W,4.3,7466.72,
0 %, 3 MiB, 24576 MiB,14.43 W,4.6,7467.76,
0 %, 3 MiB, 24576 MiB,14.57 W,4.6,7468.81,
0 %, 3 MiB, 24576 MiB,13.00 W,4.4,7469.85,
0 %, 3 MiB, 24576 MiB,14.54 W,4.2,7470.9,
0 %, 3 MiB, 24576 MiB,14.64 W,4.4,7471.94,
0 %, 3 MiB, 24576 MiB,14.64 W,4.3,7472.99,
0 %, 3 MiB, 24576 MiB,14.81 W,5.1,7474.03,
0 %, 3 MiB, 24576 MiB,14.76 W,4.3,7475.08,
0 %, 3 MiB, 24576 MiB,14.54 W,4.2,7476.12,
0 %, 3 MiB, 24576 MiB,14.51 W,4.3,7477.17,
0 %, 3 MiB, 24576 MiB,14.05 W,4.5,7478.21,
0 %, 3 MiB, 24576 MiB,14.60 W,4.2,7479.26,
0 %, 3 MiB, 24576 MiB,14.30 W,4.4,7480.31,
0 %, 3 MiB, 24576 MiB,13.23 W,4.3,7481.36,
0 %, 3 MiB, 24576 MiB,14.63 W,4.3,7482.42,
0 %, 3 MiB, 24576 MiB,14.67 W,4.8,7483.47,
0 %, 3 MiB, 24576 MiB,14.36 W,4.5,7484.52,
0 %, 3 MiB, 24576 MiB,14.14 W,4.4,7485.57,
0 %, 3 MiB, 24576 MiB,15.34 W,4.4,7486.63,
0 %, 3 MiB, 24576 MiB,15.30 W,4.3,7487.68,
0 %, 3 MiB, 24576 MiB,14.76 W,5.4,7488.74,
0 %, 3 MiB, 24576 MiB,13.34 W,4.4,7489.79,
0 %, 3 MiB, 24576 MiB,14.68 W,4.3,7490.84,
0 %, 3 MiB, 24576 MiB,14.84 W,4.3,7491.89,
0 %, 3 MiB, 24576 MiB,14.34 W,4.3,7492.95,
0 %, 3 MiB, 24576 MiB,14.63 W,4.3,7494.0,
0 %, 3 MiB, 24576 MiB,14.71 W,4.4,7495.05,
0 %, 3 MiB, 24576 MiB,14.90 W,4.2,7496.1,
0 %, 3 MiB, 24576 MiB,14.68 W,4.3,7497.15,
0 %, 3 MiB, 24576 MiB,12.98 W,4.8,7498.2,
0 %, 3 MiB, 24576 MiB,14.72 W,4.6,7499.26,
0 %, 3 MiB, 24576 MiB,14.58 W,4.4,7500.31,
0 %, 3 MiB, 24576 MiB,12.94 W,4.3,7501.37,
0 %, 3 MiB, 24576 MiB,14.62 W,4.3,7502.42,
0 %, 3 MiB, 24576 MiB,14.89 W,4.5,7503.47,
0 %, 3 MiB, 24576 MiB,14.84 W,5.2,7504.53,
0 %, 3 MiB, 24576 MiB,14.38 W,4.5,7505.58,
0 %, 3 MiB, 24576 MiB,14.68 W,4.3,7506.63,
0 %, 3 MiB, 24576 MiB,14.75 W,4.3,7507.69,
0 %, 3 MiB, 24576 MiB,14.55 W,4.4,7508.74,
0 %, 3 MiB, 24576 MiB,14.63 W,4.3,7509.8,
0 %, 3 MiB, 24576 MiB,15.21 W,4.2,7510.85,
0 %, 3 MiB, 24576 MiB,14.81 W,4.4,7511.9,
0 %, 3 MiB, 24576 MiB,14.14 W,4.3,7512.96,
0 %, 3 MiB, 24576 MiB,14.48 W,5.0,7514.01,
0 %, 3 MiB, 24576 MiB,14.51 W,4.3,7515.06,
0 %, 3 MiB, 24576 MiB,14.61 W,4.2,7516.11,
0 %, 3 MiB, 24576 MiB,14.74 W,4.4,7517.17,
0 %, 3 MiB, 24576 MiB,14.78 W,5.6,7518.22,
0 %, 3 MiB, 24576 MiB,14.75 W,7.1,7519.27,
0 %, 3 MiB, 24576 MiB,14.79 W,7.1,7520.32,
0 %, 3 MiB, 24576 MiB,13.37 W,6.5,7521.38,
0 %, 3 MiB, 24576 MiB,14.37 W,6.4,7522.43,
0 %, 3 MiB, 24576 MiB,14.30 W,4.9,7523.49,
0 %, 3 MiB, 24576 MiB,14.71 W,4.3,7524.54,
0 %, 3 MiB, 24576 MiB,14.65 W,4.4,7525.59,
0 %, 3 MiB, 24576 MiB,14.48 W,4.5,7526.65,
0 %, 3 MiB, 24576 MiB,14.55 W,4.4,7527.7,
0 %, 3 MiB, 24576 MiB,14.62 W,6.0,7528.75,
0 %, 3 MiB, 24576 MiB,12.91 W,4.7,7529.8,
0 %, 3 MiB, 24576 MiB,15.25 W,4.2,7530.86,
0 %, 3 MiB, 24576 MiB,15.08 W,4.4,7531.91,
0 %, 3 MiB, 24576 MiB,14.25 W,4.3,7532.96,
0 %, 3 MiB, 24576 MiB,14.92 W,4.9,7534.02,
0 %, 3 MiB, 24576 MiB,14.61 W,4.4,7535.07,
0 %, 3 MiB, 24576 MiB,14.72 W,4.3,7536.12,
0 %, 3 MiB, 24576 MiB,14.78 W,4.3,7537.17,
0 %, 3 MiB, 24576 MiB,14.79 W,4.4,7538.23,
0 %, 3 MiB, 24576 MiB,14.97 W,4.2,7539.28,
0 %, 3 MiB, 24576 MiB,14.82 W,4.5,7540.33,
0 %, 3 MiB, 24576 MiB,14.24 W,4.3,7541.39,
0 %, 3 MiB, 24576 MiB,14.89 W,4.2,7542.44,
0 %, 3 MiB, 24576 MiB,14.63 W,4.4,7543.49,
0 %, 3 MiB, 24576 MiB,13.72 W,4.9,7544.54,
0 %, 3 MiB, 24576 MiB,14.78 W,4.3,7545.6,
0 %, 3 MiB, 24576 MiB,14.77 W,4.4,7546.65,
0 %, 3 MiB, 24576 MiB,14.93 W,4.3,7547.7,
0 %, 3 MiB, 24576 MiB,14.44 W,5.5,7548.76,
0 %, 3 MiB, 24576 MiB,14.89 W,4.5,7549.81,
0 %, 3 MiB, 24576 MiB,14.75 W,4.2,7550.86,
0 %, 3 MiB, 24576 MiB,15.05 W,4.4,7551.91,
0 %, 3 MiB, 24576 MiB,13.51 W,4.4,7552.97,
0 %, 3 MiB, 24576 MiB,14.83 W,4.2,7554.02,
0 %, 3 MiB, 24576 MiB,15.02 W,4.4,7555.07,
0 %, 3 MiB, 24576 MiB,14.66 W,4.3,7556.12,
0 %, 3 MiB, 24576 MiB,14.74 W,4.4,7557.18,
0 %, 3 MiB, 24576 MiB,14.68 W,4.5,7558.23,
0 %, 3 MiB, 24576 MiB,14.84 W,4.7,7559.28,
0 %, 3 MiB, 24576 MiB,14.63 W,4.6,7560.33,
0 %, 3 MiB, 24576 MiB,13.89 W,4.3,7561.39,
0 %, 3 MiB, 24576 MiB,14.85 W,4.3,7562.44,
0 %, 3 MiB, 24576 MiB,14.74 W,4.5,7563.49,
0 %, 3 MiB, 24576 MiB,13.14 W,5.4,7564.54,
0 %, 3 MiB, 24576 MiB,14.55 W,4.3,7565.58,
0 %, 3 MiB, 24576 MiB,14.54 W,4.4,7566.63,
0 %, 3 MiB, 24576 MiB,14.65 W,4.2,7567.67,
0 %, 3 MiB, 24576 MiB,14.86 W,4.3,7568.72,
0 %, 3 MiB, 24576 MiB,14.50 W,4.4,7569.76,
0 %, 3 MiB, 24576 MiB,14.27 W,4.2,7570.81,
0 %, 3 MiB, 24576 MiB,14.71 W,4.3,7571.85,
0 %, 3 MiB, 24576 MiB,12.93 W,4.4,7572.9,
0 %, 3 MiB, 24576 MiB,15.13 W,4.3,7573.94,
0 %, 3 MiB, 24576 MiB,15.14 W,4.9,7574.98,
0 %, 3 MiB, 24576 MiB,15.26 W,4.3,7576.03,
0 %, 3 MiB, 24576 MiB,14.83 W,4.3,7577.08,
0 %, 3 MiB, 24576 MiB,14.52 W,4.4,7578.12,
0 %, 3 MiB, 24576 MiB,14.45 W,5.3,7579.16,
0 %, 3 MiB, 24576 MiB,14.42 W,6.5,7580.21,
0 %, 3 MiB, 24576 MiB,12.73 W,7.1,7581.25,
0 %, 3 MiB, 24576 MiB,14.81 W,6.4,7582.3,
0 %, 3 MiB, 24576 MiB,14.52 W,6.6,7583.35,
0 %, 3 MiB, 24576 MiB,14.75 W,5.7,7584.39,
0 %, 3 MiB, 24576 MiB,14.68 W,4.3,7585.44,
0 %, 3 MiB, 24576 MiB,14.73 W,4.4,7586.48,
0 %, 3 MiB, 24576 MiB,14.82 W,4.2,7587.53,
0 %, 3 MiB, 24576 MiB,14.73 W,4.5,7588.57,
0 %, 3 MiB, 24576 MiB,13.40 W,4.9,7589.62,
0 %, 3 MiB, 24576 MiB,14.41 W,4.4,7590.66,
0 %, 3 MiB, 24576 MiB,14.64 W,4.4,7591.71,
0 %, 3 MiB, 24576 MiB,14.66 W,4.3,7592.75,
0 %, 3 MiB, 24576 MiB,14.50 W,5.0,7593.8,
0 %, 3 MiB, 24576 MiB,14.55 W,4.6,7594.84,
0 %, 3 MiB, 24576 MiB,14.43 W,4.2,7595.89,
0 %, 3 MiB, 24576 MiB,14.56 W,4.3,7596.93,
0 %, 3 MiB, 24576 MiB,13.83 W,4.3,7597.98,
0 %, 3 MiB, 24576 MiB,14.85 W,4.2,7599.02,
0 %, 3 MiB, 24576 MiB,14.95 W,4.4,7600.07,
0 %, 3 MiB, 24576 MiB,13.38 W,4.3,7601.11,
0 %, 3 MiB, 24576 MiB,14.74 W,4.3,7602.16,
0 %, 3 MiB, 24576 MiB,14.89 W,4.4,7603.2,
0 %, 3 MiB, 24576 MiB,14.57 W,4.2,7604.25,
0 %, 3 MiB, 24576 MiB,14.68 W,5.0,7605.29,
0 %, 3 MiB, 24576 MiB,14.82 W,4.4,7606.34,
0 %, 3 MiB, 24576 MiB,14.79 W,4.2,7607.38,
0 %, 3 MiB, 24576 MiB,14.58 W,4.5,7608.43,
0 %, 3 MiB, 24576 MiB,12.64 W,5.0,7609.47,
0 %, 3 MiB, 24576 MiB,14.62 W,4.2,7610.52,
0 %, 3 MiB, 24576 MiB,14.65 W,4.3,7611.56,
0 %, 3 MiB, 24576 MiB,14.66 W,4.3,7612.61,
0 %, 3 MiB, 24576 MiB,14.58 W,4.3,7613.65,
0 %, 3 MiB, 24576 MiB,14.42 W,4.3,7614.69,
0 %, 3 MiB, 24576 MiB,14.49 W,4.3,7615.74,
0 %, 3 MiB, 24576 MiB,14.73 W,4.4,7616.78,
0 %, 3 MiB, 24576 MiB,14.07 W,4.3,7617.83,
0 %, 3 MiB, 24576 MiB,14.36 W,4.2,7618.87,
0 %, 3 MiB, 24576 MiB,14.20 W,4.8,7619.92,
0 %, 3 MiB, 24576 MiB,12.86 W,4.5,7620.96,
0 %, 3 MiB, 24576 MiB,14.67 W,4.2,7622.01,
0 %, 3 MiB, 24576 MiB,14.59 W,4.4,7623.05,
0 %, 3 MiB, 24576 MiB,15.18 W,5.4,7624.1,
0 %, 3 MiB, 24576 MiB,15.16 W,4.4,7625.14,
0 %, 3 MiB, 24576 MiB,15.00 W,4.4,7626.19,
0 %, 3 MiB, 24576 MiB,14.92 W,4.2,7627.23,
0 %, 3 MiB, 24576 MiB,14.33 W,4.3,7628.28,
0 %, 3 MiB, 24576 MiB,13.19 W,4.4,7629.32,
0 %, 3 MiB, 24576 MiB,14.65 W,4.3,7630.37,
0 %, 3 MiB, 24576 MiB,14.55 W,4.3,7631.42,
0 %, 3 MiB, 24576 MiB,14.34 W,4.2,7632.46,
0 %, 3 MiB, 24576 MiB,14.84 W,4.5,7633.51,
0 %, 3 MiB, 24576 MiB,14.73 W,4.4,7634.55,
0 %, 3 MiB, 24576 MiB,14.33 W,4.9,7635.59,
0 %, 3 MiB, 24576 MiB,14.60 W,4.4,7636.64,
0 %, 3 MiB, 24576 MiB,13.06 W,4.4,7637.69,
0 %, 3 MiB, 24576 MiB,14.36 W,5.0,7638.73,
0 %, 3 MiB, 24576 MiB,14.40 W,4.5,7639.77,
0 %, 3 MiB, 24576 MiB,14.59 W,5.7,7640.82,
0 %, 3 MiB, 24576 MiB,14.36 W,7.4,7641.87,
0 %, 3 MiB, 24576 MiB,14.40 W,6.4,7642.91,
0 %, 3 MiB, 24576 MiB,14.47 W,6.6,7643.96,
0 %, 3 MiB, 24576 MiB,14.36 W,7.0,7645.0,
0 %, 3 MiB, 24576 MiB,14.15 W,5.3,7646.05,
0 %, 3 MiB, 24576 MiB,14.62 W,4.3,7647.09,
0 %, 3 MiB, 24576 MiB,14.63 W,4.3,7648.14,
0 %, 3 MiB, 24576 MiB,14.95 W,4.2,7649.18,
0 %, 3 MiB, 24576 MiB,14.81 W,4.8,7650.23,
0 %, 3 MiB, 24576 MiB,14.66 W,4.7,7651.27,
0 %, 3 MiB, 24576 MiB,14.62 W,4.2,7652.32,
0 %, 3 MiB, 24576 MiB,14.62 W,4.3,7653.36,
0 %, 3 MiB, 24576 MiB,13.28 W,5.2,7654.41,
0 %, 3 MiB, 24576 MiB,14.74 W,4.4,7655.45,
0 %, 3 MiB, 24576 MiB,14.70 W,4.4,7656.5,
0 %, 3 MiB, 24576 MiB,14.83 W,4.2,7657.54,
0 %, 3 MiB, 24576 MiB,14.63 W,4.5,7658.59,
0 %, 3 MiB, 24576 MiB,14.66 W,4.4,7659.63,
0 %, 3 MiB, 24576 MiB,14.58 W,4.2,7660.68,
0 %, 3 MiB, 24576 MiB,14.36 W,4.5,7661.72,
0 %, 3 MiB, 24576 MiB,13.08 W,4.3,7662.77,
0 %, 3 MiB, 24576 MiB,14.30 W,4.3,7663.82,
0 %, 3 MiB, 24576 MiB,14.58 W,4.3,7664.86,
0 %, 3 MiB, 24576 MiB,14.66 W,4.9,7665.9,
0 %, 3 MiB, 24576 MiB,14.63 W,4.3,7666.95,
0 %, 3 MiB, 24576 MiB,14.35 W,4.5,7667.99,
0 %, 3 MiB, 24576 MiB,14.35 W,5.0,7669.04,
0 %, 3 MiB, 24576 MiB,14.38 W,4.3,7670.08,
0 %, 3 MiB, 24576 MiB,12.78 W,4.3,7671.13,
0 %, 3 MiB, 24576 MiB,14.16 W,4.2,7672.17,
0 %, 3 MiB, 24576 MiB,15.00 W,4.4,7673.22,
0 %, 3 MiB, 24576 MiB,14.88 W,4.3,7674.26,
0 %, 3 MiB, 24576 MiB,14.64 W,4.4,7675.31,
0 %, 3 MiB, 24576 MiB,14.62 W,4.4,7676.35,
0 %, 3 MiB, 24576 MiB,14.20 W,4.2,7677.4,
0 %, 3 MiB, 24576 MiB,14.22 W,4.3,7678.44,
0 %, 3 MiB, 24576 MiB,14.17 W,4.3,7679.49,
0 %, 3 MiB, 24576 MiB,14.42 W,4.6,7680.53,
0 %, 3 MiB, 24576 MiB,14.51 W,4.7,7681.58,
0 %, 3 MiB, 24576 MiB,13.04 W,4.3,7682.62,
0 %, 3 MiB, 24576 MiB,14.70 W,5.1,7683.67,
0 %, 3 MiB, 24576 MiB,14.72 W,4.6,7684.71,
0 %, 3 MiB, 24576 MiB,14.84 W,4.3,7685.76,
0 %, 3 MiB, 24576 MiB,14.65 W,4.2,7686.8,
0 %, 3 MiB, 24576 MiB,14.59 W,4.3,7687.85,
0 %, 3 MiB, 24576 MiB,14.56 W,4.3,7688.89,
0 %, 3 MiB, 24576 MiB,14.58 W,4.4,7689.94,
0 %, 3 MiB, 24576 MiB,12.47 W,4.3,7690.98,
0 %, 3 MiB, 24576 MiB,14.54 W,4.2,7692.03,
0 %, 3 MiB, 24576 MiB,14.59 W,4.4,7693.07,
0 %, 3 MiB, 24576 MiB,14.44 W,4.3,7694.12,
0 %, 3 MiB, 24576 MiB,14.63 W,4.3,7695.16,
0 %, 3 MiB, 24576 MiB,14.89 W,5.0,7696.21,
0 %, 3 MiB, 24576 MiB,15.07 W,4.2,7697.25,
0 %, 3 MiB, 24576 MiB,14.99 W,4.4,7698.3,
0 %, 3 MiB, 24576 MiB,13.48 W,5.1,7699.34,
0 %, 3 MiB, 24576 MiB,14.47 W,4.2,7700.39,
0 %, 3 MiB, 24576 MiB,14.57 W,5.0,7701.43,
0 %, 3 MiB, 24576 MiB,13.21 W,5.4,7702.48,
0 %, 3 MiB, 24576 MiB,14.48 W,6.4,7703.52,
0 %, 3 MiB, 24576 MiB,14.79 W,6.5,7704.57,
0 %, 3 MiB, 24576 MiB,14.67 W,6.4,7705.61,
0 %, 3 MiB, 24576 MiB,14.62 W,6.5,7706.66,
0 %, 3 MiB, 24576 MiB,13.17 W,5.0,7707.7,
0 %, 3 MiB, 24576 MiB,14.86 W,4.2,7708.75,
0 %, 3 MiB, 24576 MiB,14.65 W,4.5,7709.79,
0 %, 3 MiB, 24576 MiB,14.52 W,4.6,7710.84,
0 %, 3 MiB, 24576 MiB,14.68 W,4.6,7711.88,
0 %, 3 MiB, 24576 MiB,14.39 W,4.4,7712.93,
0 %, 3 MiB, 24576 MiB,14.53 W,5.1,7713.97,
0 %, 3 MiB, 24576 MiB,14.67 W,4.4,7715.02,
0 %, 3 MiB, 24576 MiB,12.82 W,4.5,7716.06,
0 %, 3 MiB, 24576 MiB,14.64 W,4.2,7717.11,
0 %, 3 MiB, 24576 MiB,14.93 W,4.3,7718.15,
0 %, 3 MiB, 24576 MiB,12.99 W,4.3,7719.2,
0 %, 3 MiB, 24576 MiB,14.35 W,4.3,7720.25,
0 %, 3 MiB, 24576 MiB,14.65 W,4.3,7721.29,
0 %, 3 MiB, 24576 MiB,15.30 W,4.2,7722.34,
0 %, 3 MiB, 24576 MiB,15.14 W,4.4,7723.38,
0 %, 3 MiB, 24576 MiB,14.70 W,4.3,7724.43,
0 %, 3 MiB, 24576 MiB,14.61 W,4.2,7725.47,
0 %, 3 MiB, 24576 MiB,14.64 W,5.0,7726.52,
0 %, 3 MiB, 24576 MiB,13.00 W,4.4,7727.56,
0 %, 3 MiB, 24576 MiB,14.70 W,4.6,7728.61,
0 %, 3 MiB, 24576 MiB,14.65 W,4.9,7729.66,
0 %, 3 MiB, 24576 MiB,14.62 W,4.3,7730.72,
0 %, 3 MiB, 24576 MiB,14.97 W,4.3,7731.77,
0 %, 3 MiB, 24576 MiB,14.71 W,4.4,7732.82,
0 %, 3 MiB, 24576 MiB,14.69 W,4.2,7733.87,
0 %, 3 MiB, 24576 MiB,14.64 W,4.4,7734.91,
0 %, 3 MiB, 24576 MiB,14.68 W,4.4,7735.96,
0 %, 3 MiB, 24576 MiB,14.71 W,4.2,7737.0,
