utilization_gpu,memory_used,memory_total,power_draw,cpu_usage,time,acc,flops,
0 %, 3 MiB, 24576 MiB,14.76 W,25.2,6012.89,
0 %, 3 MiB, 24576 MiB,13.08 W,25.9,6013.92,
0 %, 3 MiB, 24576 MiB,14.77 W,25.0,6014.96,
0 %, 3 MiB, 24576 MiB,14.73 W,25.3,6015.99,
0 %, 3 MiB, 24576 MiB,13.15 W,25.1,6017.03,
0 %, 3 MiB, 24576 MiB,14.51 W,25.0,6018.06,
0 %, 3 MiB, 24576 MiB,14.73 W,25.3,6019.1,
0 %, 3 MiB, 24576 MiB,15.00 W,27.3,6020.13,
0 %, 3 MiB, 24576 MiB,14.75 W,27.4,6021.17,
0 %, 3 MiB, 24576 MiB,13.94 W,27.3,6022.2,
0 %, 3 MiB, 24576 MiB,14.85 W,27.1,6023.24,
0 %, 3 MiB, 24576 MiB,13.69 W,27.7,6024.27,
0 %, 3 MiB, 24576 MiB,14.70 W,25.2,6025.31,
0 %, 3 MiB, 24576 MiB,14.63 W,25.2,6026.34,
0 %, 3 MiB, 24576 MiB,13.24 W,25.2,6027.38,
0 %, 3 MiB, 24576 MiB,14.52 W,25.8,6028.41,
0 %, 3 MiB, 24576 MiB,14.39 W,25.3,6029.45,
0 %, 3 MiB, 24576 MiB,14.31 W,25.0,6030.48,
0 %, 3 MiB, 24576 MiB,14.60 W,25.1,6031.51,
0 %, 3 MiB, 24576 MiB,15.00 W,25.2,6032.55,
0 %, 3 MiB, 24576 MiB,14.58 W,25.1,6033.58,
0 %, 3 MiB, 24576 MiB,14.80 W,25.5,6034.62,
0 %, 3 MiB, 24576 MiB,14.64 W,25.3,6035.65,
0 %, 3 MiB, 24576 MiB,14.53 W,25.1,6036.69,
0 %, 3 MiB, 24576 MiB,15.35 W,25.2,6037.72,
0 %, 3 MiB, 24576 MiB,15.50 W,25.6,6038.76,
0 %, 3 MiB, 24576 MiB,15.46 W,25.1,6039.79,
0 %, 3 MiB, 24576 MiB,14.40 W,25.1,6040.83,
0 %, 3 MiB, 24576 MiB,12.48 W,25.2,6041.86,
0 %, 3 MiB, 24576 MiB,14.25 W,25.0,6042.9,
0 %, 3 MiB, 24576 MiB,14.57 W,26.0,6043.93,
0 %, 3 MiB, 24576 MiB,14.25 W,25.6,6044.97,
0 %, 3 MiB, 24576 MiB,14.82 W,25.3,6046.0,
0 %, 3 MiB, 24576 MiB,14.55 W,25.2,6047.04,
0 %, 3 MiB, 24576 MiB,14.52 W,25.0,6048.07,
0 %, 3 MiB, 24576 MiB,14.45 W,25.0,6049.11,
0 %, 3 MiB, 24576 MiB,14.78 W,25.6,6050.14,
0 %, 3 MiB, 24576 MiB,14.79 W,25.1,6051.18,
0 %, 3 MiB, 24576 MiB,14.55 W,25.8,6052.21,
0 %, 3 MiB, 24576 MiB,12.92 W,25.8,6053.25,
0 %, 3 MiB, 24576 MiB,14.93 W,25.4,6054.28,
0 %, 3 MiB, 24576 MiB,14.68 W,25.1,6055.32,
0 %, 3 MiB, 24576 MiB,14.31 W,25.1,6056.35,
0 %, 3 MiB, 24576 MiB,14.96 W,25.2,6057.39,
0 %, 3 MiB, 24576 MiB,15.27 W,25.7,6058.43,
0 %, 3 MiB, 24576 MiB,14.60 W,25.1,6059.47,
0 %, 3 MiB, 24576 MiB,14.77 W,25.2,6060.51,
0 %, 3 MiB, 24576 MiB,14.66 W,25.2,6061.54,
0 %, 3 MiB, 24576 MiB,14.59 W,25.0,6062.58,
0 %, 3 MiB, 24576 MiB,14.67 W,25.0,6063.62,
0 %, 3 MiB, 24576 MiB,14.99 W,25.2,6064.66,
0 %, 3 MiB, 24576 MiB,14.60 W,25.4,6065.69,
0 %, 3 MiB, 24576 MiB,14.50 W,25.1,6066.73,
0 %, 3 MiB, 24576 MiB,12.67 W,25.2,6067.77,
0 %, 3 MiB, 24576 MiB,15.63 W,25.2,6068.81,
0 %, 3 MiB, 24576 MiB,15.47 W,25.3,6069.84,
0 %, 3 MiB, 24576 MiB,15.10 W,25.2,6070.87,
0 %, 3 MiB, 24576 MiB,14.78 W,25.0,6071.91,
0 %, 3 MiB, 24576 MiB,14.73 W,25.1,6072.94,
0 %, 3 MiB, 24576 MiB,14.66 W,25.6,6073.98,
0 %, 3 MiB, 24576 MiB,14.87 W,25.2,6075.01,
0 %, 3 MiB, 24576 MiB,15.00 W,25.3,6076.04,
0 %, 3 MiB, 24576 MiB,15.02 W,25.1,6077.08,
0 %, 3 MiB, 24576 MiB,14.61 W,25.1,6078.11,
0 %, 3 MiB, 24576 MiB,14.81 W,25.1,6079.15,
0 %, 3 MiB, 24576 MiB,14.70 W,25.4,6080.18,
0 %, 3 MiB, 24576 MiB,14.64 W,26.3,6081.22,
0 %, 3 MiB, 24576 MiB,14.80 W,27.2,6082.26,
0 %, 3 MiB, 24576 MiB,15.02 W,27.2,6083.3,
0 %, 3 MiB, 24576 MiB,14.88 W,27.7,6084.34,
0 %, 3 MiB, 24576 MiB,14.71 W,27.3,6085.38,
0 %, 3 MiB, 24576 MiB,14.49 W,25.8,6086.41,
0 %, 3 MiB, 24576 MiB,15.20 W,25.0,6087.44,
0 %, 3 MiB, 24576 MiB,15.01 W,25.9,6088.48,
0 %, 3 MiB, 24576 MiB,14.98 W,25.3,6089.51,
0 %, 3 MiB, 24576 MiB,14.72 W,24.9,6090.55,
0 %, 3 MiB, 24576 MiB,14.53 W,25.2,6091.58,
0 %, 3 MiB, 24576 MiB,14.18 W,25.1,6092.62,
0 %, 3 MiB, 24576 MiB,14.75 W,25.1,6093.65,
0 %, 3 MiB, 24576 MiB,14.66 W,25.2,6094.69,
0 %, 3 MiB, 24576 MiB,12.97 W,25.5,6095.72,
0 %, 3 MiB, 24576 MiB,14.38 W,25.1,6096.76,
0 %, 3 MiB, 24576 MiB,14.74 W,25.1,6097.79,
0 %, 3 MiB, 24576 MiB,14.04 W,25.1,6098.83,
0 %, 3 MiB, 24576 MiB,15.41 W,25.4,6099.86,
0 %, 3 MiB, 24576 MiB,15.07 W,25.2,6100.89,
0 %, 3 MiB, 24576 MiB,15.23 W,25.1,6101.93,
0 %, 3 MiB, 24576 MiB,15.42 W,25.1,6102.96,
0 %, 3 MiB, 24576 MiB,14.45 W,26.0,6104.0,
0 %, 3 MiB, 24576 MiB,14.42 W,25.0,6105.03,
0 %, 3 MiB, 24576 MiB,14.40 W,25.9,6106.07,
0 %, 3 MiB, 24576 MiB,14.70 W,25.2,6107.1,
0 %, 3 MiB, 24576 MiB,14.55 W,25.0,6108.13,
0 %, 3 MiB, 24576 MiB,14.67 W,25.2,6109.17,
0 %, 3 MiB, 24576 MiB,13.23 W,25.3,6110.2,
0 %, 3 MiB, 24576 MiB,14.71 W,25.4,6111.24,
0 %, 3 MiB, 24576 MiB,14.71 W,25.2,6112.27,
0 %, 3 MiB, 24576 MiB,13.43 W,25.0,6113.31,
0 %, 3 MiB, 24576 MiB,14.87 W,25.2,6114.34,
0 %, 3 MiB, 24576 MiB,14.81 W,25.3,6115.38,
0 %, 3 MiB, 24576 MiB,14.76 W,25.1,6116.41,
0 %, 3 MiB, 24576 MiB,14.78 W,25.2,6117.44,
0 %, 3 MiB, 24576 MiB,14.62 W,25.9,6118.48,
0 %, 3 MiB, 24576 MiB,14.57 W,25.1,6119.52,
0 %, 3 MiB, 24576 MiB,14.50 W,25.1,6120.55,
0 %, 3 MiB, 24576 MiB,13.40 W,25.3,6121.59,
0 %, 3 MiB, 24576 MiB,14.18 W,25.0,6122.63,
0 %, 3 MiB, 24576 MiB,14.30 W,25.2,6123.66,
0 %, 3 MiB, 24576 MiB,12.78 W,25.1,6124.7,
0 %, 3 MiB, 24576 MiB,14.80 W,25.4,6125.74,
0 %, 3 MiB, 24576 MiB,14.96 W,25.3,6126.77,
0 %, 3 MiB, 24576 MiB,14.83 W,25.0,6127.81,
0 %, 3 MiB, 24576 MiB,14.43 W,25.2,6128.84,
0 %, 3 MiB, 24576 MiB,14.57 W,25.5,6129.88,
0 %, 3 MiB, 24576 MiB,14.44 W,25.1,6130.91,
0 %, 3 MiB, 24576 MiB,15.14 W,25.2,6131.95,
0 %, 3 MiB, 24576 MiB,15.17 W,25.1,6132.98,
0 %, 3 MiB, 24576 MiB,15.25 W,26.0,6134.02,
0 %, 3 MiB, 24576 MiB,14.33 W,18.4,6135.05,
0 %, 3 MiB, 24576 MiB,14.68 W,18.1,6136.09,
0 %, 3 MiB, 24576 MiB,14.64 W,6.6,6137.13,
0 %, 3 MiB, 24576 MiB,14.55 W,6.4,6138.17,
0 %, 3 MiB, 24576 MiB,13.44 W,6.5,6139.2,
0 %, 3 MiB, 24576 MiB,14.92 W,6.3,6140.24,
0 %, 3 MiB, 24576 MiB,14.57 W,6.8,6141.28,
0 %, 3 MiB, 24576 MiB,12.79 W,6.8,6142.31,
0 %, 3 MiB, 24576 MiB,14.39 W,8.5,6143.35,
0 %, 3 MiB, 24576 MiB,14.81 W,8.6,6144.39,
0 %, 3 MiB, 24576 MiB,14.38 W,8.8,6145.43,
0 %, 3 MiB, 24576 MiB,14.66 W,8.4,6146.46,
0 %, 3 MiB, 24576 MiB,14.68 W,6.4,6147.5,
0 %, 3 MiB, 24576 MiB,14.86 W,7.3,6148.54,
0 %, 3 MiB, 24576 MiB,14.71 W,6.5,6149.58,
0 %, 3 MiB, 24576 MiB,14.66 W,6.5,6150.61,
0 %, 3 MiB, 24576 MiB,14.81 W,6.3,6151.65,
0 %, 3 MiB, 24576 MiB,14.45 W,6.5,6152.69,
0 %, 3 MiB, 24576 MiB,13.06 W,6.5,6153.73,
0 %, 3 MiB, 24576 MiB,14.44 W,6.3,6154.77,
0 %, 3 MiB, 24576 MiB,14.64 W,6.6,6155.8,
0 %, 3 MiB, 24576 MiB,13.07 W,6.9,6156.84,
0 %, 3 MiB, 24576 MiB,14.85 W,6.3,6157.88,
0 %, 3 MiB, 24576 MiB,14.65 W,6.6,6158.92,
0 %, 3 MiB, 24576 MiB,13.90 W,6.7,6159.95,
0 %, 3 MiB, 24576 MiB,14.46 W,6.4,6160.99,
0 %, 3 MiB, 24576 MiB,15.11 W,6.5,6162.03,
0 %, 3 MiB, 24576 MiB,15.17 W,6.5,6163.07,
0 %, 3 MiB, 24576 MiB,15.07 W,7.3,6164.11,
0 %, 3 MiB, 24576 MiB,14.82 W,7.7,6165.14,
0 %, 3 MiB, 24576 MiB,14.53 W,9.0,6166.18,
0 %, 3 MiB, 24576 MiB,14.39 W,16.4,6167.22,
0 %, 3 MiB, 24576 MiB,13.82 W,25.6,6168.26,
0 %, 3 MiB, 24576 MiB,14.77 W,25.2,6169.29,
0 %, 3 MiB, 24576 MiB,14.39 W,25.2,6170.33,
0 %, 3 MiB, 24576 MiB,12.77 W,25.4,6171.37,
0 %, 3 MiB, 24576 MiB,14.29 W,25.2,6172.41,
0 %, 3 MiB, 24576 MiB,14.49 W,25.2,6173.44,
0 %, 3 MiB, 24576 MiB,14.48 W,25.1,6174.48,
0 %, 3 MiB, 24576 MiB,14.61 W,25.2,6175.52,
0 %, 3 MiB, 24576 MiB,14.61 W,25.1,6176.56,
0 %, 3 MiB, 24576 MiB,14.55 W,25.1,6177.59,
0 %, 3 MiB, 24576 MiB,14.55 W,26.0,6178.63,
0 %, 3 MiB, 24576 MiB,14.62 W,25.4,6179.67,
0 %, 3 MiB, 24576 MiB,14.65 W,25.1,6180.71,
0 %, 3 MiB, 24576 MiB,14.68 W,25.1,6181.75,
0 %, 3 MiB, 24576 MiB,13.53 W,25.1,6182.78,
0 %, 3 MiB, 24576 MiB,14.67 W,25.1,6183.82,
0 %, 3 MiB, 24576 MiB,14.40 W,25.2,6184.86,
0 %, 3 MiB, 24576 MiB,12.85 W,25.3,6185.9,
0 %, 3 MiB, 24576 MiB,14.48 W,25.4,6186.93,
0 %, 3 MiB, 24576 MiB,14.62 W,25.2,6187.97,
0 %, 3 MiB, 24576 MiB,14.08 W,25.1,6189.01,
0 %, 3 MiB, 24576 MiB,14.57 W,25.4,6190.05,
0 %, 3 MiB, 24576 MiB,15.28 W,25.2,6191.09,
0 %, 3 MiB, 24576 MiB,15.26 W,25.1,6192.12,
0 %, 3 MiB, 24576 MiB,15.28 W,25.2,6193.16,
0 %, 3 MiB, 24576 MiB,14.60 W,26.0,6194.2,
0 %, 3 MiB, 24576 MiB,14.78 W,25.1,6195.24,
0 %, 3 MiB, 24576 MiB,14.94 W,25.2,6196.27,
0 %, 3 MiB, 24576 MiB,14.91 W,25.3,6197.31,
0 %, 3 MiB, 24576 MiB,14.72 W,25.0,6198.35,
0 %, 3 MiB, 24576 MiB,14.57 W,25.2,6199.38,
0 %, 3 MiB, 24576 MiB,12.27 W,25.3,6200.42,
0 %, 3 MiB, 24576 MiB,14.12 W,25.1,6201.45,
0 %, 3 MiB, 24576 MiB,14.40 W,25.6,6202.49,
0 %, 3 MiB, 24576 MiB,13.25 W,25.2,6203.52,
0 %, 3 MiB, 24576 MiB,14.46 W,27.1,6204.56,
0 %, 3 MiB, 24576 MiB,14.39 W,27.7,6205.6,
0 %, 3 MiB, 24576 MiB,14.46 W,27.2,6206.64,
0 %, 3 MiB, 24576 MiB,14.64 W,27.3,6207.67,
0 %, 3 MiB, 24576 MiB,14.38 W,28.0,6208.71,
0 %, 3 MiB, 24576 MiB,14.76 W,25.3,6209.74,
0 %, 3 MiB, 24576 MiB,13.56 W,25.2,6210.78,
0 %, 3 MiB, 24576 MiB,14.80 W,25.0,6211.81,
0 %, 3 MiB, 24576 MiB,14.57 W,25.2,6212.85,
0 %, 3 MiB, 24576 MiB,12.96 W,25.2,6213.88,
0 %, 3 MiB, 24576 MiB,14.71 W,25.0,6214.91,
0 %, 3 MiB, 24576 MiB,14.82 W,25.3,6215.95,
0 %, 3 MiB, 24576 MiB,14.17 W,25.4,6216.99,
0 %, 3 MiB, 24576 MiB,14.61 W,25.4,6218.03,
0 %, 3 MiB, 24576 MiB,14.39 W,25.2,6219.06,
0 %, 3 MiB, 24576 MiB,14.36 W,25.0,6220.09,
0 %, 3 MiB, 24576 MiB,14.47 W,25.5,6221.13,
0 %, 3 MiB, 24576 MiB,15.13 W,25.3,6222.16,
0 %, 3 MiB, 24576 MiB,14.88 W,25.0,6223.2,
0 %, 3 MiB, 24576 MiB,14.97 W,26.0,6224.23,
0 %, 3 MiB, 24576 MiB,14.28 W,25.9,6225.27,
0 %, 3 MiB, 24576 MiB,14.32 W,25.0,6226.3,
0 %, 3 MiB, 24576 MiB,14.53 W,25.1,6227.34,
0 %, 3 MiB, 24576 MiB,12.81 W,25.2,6228.37,
0 %, 3 MiB, 24576 MiB,14.74 W,25.1,6229.4,
0 %, 3 MiB, 24576 MiB,14.44 W,25.2,6230.44,
0 %, 3 MiB, 24576 MiB,13.27 W,25.1,6231.47,
0 %, 3 MiB, 24576 MiB,14.27 W,25.6,6232.51,
0 %, 3 MiB, 24576 MiB,14.36 W,25.2,6233.54,
0 %, 3 MiB, 24576 MiB,14.32 W,25.1,6234.58,
0 %, 3 MiB, 24576 MiB,14.38 W,25.5,6235.61,
0 %, 3 MiB, 24576 MiB,14.57 W,25.2,6236.65,
0 %, 3 MiB, 24576 MiB,14.70 W,25.1,6237.68,
0 %, 3 MiB, 24576 MiB,14.42 W,26.2,6238.72,
0 %, 3 MiB, 24576 MiB,14.26 W,25.3,6239.75,
0 %, 3 MiB, 24576 MiB,14.41 W,25.0,6240.79,
0 %, 3 MiB, 24576 MiB,14.56 W,25.2,6241.82,
0 %, 3 MiB, 24576 MiB,12.82 W,25.1,6242.86,
0 %, 3 MiB, 24576 MiB,14.47 W,25.1,6243.9,
0 %, 3 MiB, 24576 MiB,14.33 W,25.3,6244.94,
0 %, 3 MiB, 24576 MiB,13.18 W,25.2,6245.97,
0 %, 3 MiB, 24576 MiB,14.74 W,25.1,6247.01,
0 %, 3 MiB, 24576 MiB,14.56 W,25.4,6248.05,
0 %, 3 MiB, 24576 MiB,14.64 W,25.1,6249.09,
0 %, 3 MiB, 24576 MiB,14.39 W,25.1,6250.13,
0 %, 3 MiB, 24576 MiB,14.22 W,25.5,6251.17,
0 %, 3 MiB, 24576 MiB,14.26 W,25.1,6252.2,
0 %, 3 MiB, 24576 MiB,14.79 W,25.5,6253.24,
0 %, 3 MiB, 24576 MiB,14.73 W,25.5,6254.28,
0 %, 3 MiB, 24576 MiB,15.19 W,24.9,6255.31,
0 %, 3 MiB, 24576 MiB,14.47 W,25.3,6256.35,
0 %, 3 MiB, 24576 MiB,12.39 W,25.2,6257.38,
0 %, 3 MiB, 24576 MiB,14.56 W,25.0,6258.41,
0 %, 3 MiB, 24576 MiB,14.65 W,25.3,6259.45,
0 %, 3 MiB, 24576 MiB,13.64 W,25.1,6260.48,
0 %, 3 MiB, 24576 MiB,14.52 W,25.0,6261.52,
0 %, 3 MiB, 24576 MiB,14.56 W,25.2,6262.55,
0 %, 3 MiB, 24576 MiB,14.33 W,25.5,6263.59,
0 %, 3 MiB, 24576 MiB,14.62 W,25.0,6264.62,
0 %, 3 MiB, 24576 MiB,14.46 W,26.6,6265.65,
0 %, 3 MiB, 24576 MiB,14.66 W,27.4,6266.69,
0 %, 3 MiB, 24576 MiB,14.60 W,27.3,6267.72,
0 %, 3 MiB, 24576 MiB,14.48 W,28.0,6268.76,
0 %, 3 MiB, 24576 MiB,14.42 W,27.3,6269.79,
0 %, 3 MiB, 24576 MiB,13.84 W,26.3,6270.83,
0 %, 3 MiB, 24576 MiB,14.62 W,25.1,6271.86,
0 %, 3 MiB, 24576 MiB,14.62 W,25.1,6272.89,
0 %, 3 MiB, 24576 MiB,14.52 W,25.2,6273.93,
0 %, 3 MiB, 24576 MiB,14.50 W,25.1,6274.96,
0 %, 3 MiB, 24576 MiB,14.30 W,21.8,6276.0,
0 %, 3 MiB, 24576 MiB,14.18 W,6.5,6277.03,
0 %, 3 MiB, 24576 MiB,14.44 W,6.9,6278.07,
0 %, 3 MiB, 24576 MiB,14.60 W,6.4,6279.1,
0 %, 3 MiB, 24576 MiB,14.30 W,6.3,6280.14,
0 %, 3 MiB, 24576 MiB,14.44 W,6.7,6281.17,
0 %, 3 MiB, 24576 MiB,13.24 W,6.5,6282.21,
0 %, 3 MiB, 24576 MiB,14.44 W,6.7,6283.24,
0 %, 3 MiB, 24576 MiB,14.49 W,7.2,6284.28,
0 %, 3 MiB, 24576 MiB,14.08 W,6.9,6285.31,
0 %, 3 MiB, 24576 MiB,14.88 W,6.3,6286.35,
0 %, 3 MiB, 24576 MiB,14.78 W,6.5,6287.38,
0 %, 3 MiB, 24576 MiB,14.36 W,6.4,6288.42,
0 %, 3 MiB, 24576 MiB,14.46 W,6.4,6289.45,
0 %, 3 MiB, 24576 MiB,14.67 W,6.6,6290.48,
0 %, 3 MiB, 24576 MiB,14.48 W,7.5,6291.52,
0 %, 3 MiB, 24576 MiB,14.68 W,14.0,6292.55,
0 %, 3 MiB, 24576 MiB,14.40 W,25.5,6293.59,
0 %, 3 MiB, 24576 MiB,14.20 W,25.0,6294.63,
0 %, 3 MiB, 24576 MiB,14.08 W,25.1,6295.66,
0 %, 3 MiB, 24576 MiB,12.43 W,25.4,6296.69,
0 %, 3 MiB, 24576 MiB,14.52 W,25.1,6297.73,
0 %, 3 MiB, 24576 MiB,14.65 W,25.9,6298.77,
0 %, 3 MiB, 24576 MiB,14.15 W,25.2,6299.8,
0 %, 3 MiB, 24576 MiB,14.69 W,25.1,6300.83,
0 %, 3 MiB, 24576 MiB,14.56 W,25.2,6301.87,
0 %, 3 MiB, 24576 MiB,14.59 W,25.0,6302.9,
0 %, 3 MiB, 24576 MiB,14.55 W,25.2,6303.94,
0 %, 3 MiB, 24576 MiB,14.93 W,25.2,6304.97,
0 %, 3 MiB, 24576 MiB,14.61 W,25.0,6306.01,
0 %, 3 MiB, 24576 MiB,14.91 W,25.1,6307.04,
0 %, 3 MiB, 24576 MiB,14.64 W,25.2,6308.08,
0 %, 3 MiB, 24576 MiB,14.66 W,25.4,6309.11,
0 %, 3 MiB, 24576 MiB,14.70 W,25.1,6310.14,
0 %, 3 MiB, 24576 MiB,13.41 W,25.2,6311.18,
0 %, 3 MiB, 24576 MiB,14.71 W,25.3,6312.21,
0 %, 3 MiB, 24576 MiB,14.63 W,25.6,6313.25,
0 %, 3 MiB, 24576 MiB,12.95 W,25.4,6314.28,
0 %, 3 MiB, 24576 MiB,14.54 W,25.0,6315.32,
0 %, 3 MiB, 24576 MiB,14.57 W,25.1,6316.35,
0 %, 3 MiB, 24576 MiB,14.85 W,25.1,6317.39,
0 %, 3 MiB, 24576 MiB,14.76 W,25.1,6318.42,
0 %, 3 MiB, 24576 MiB,14.78 W,25.1,6319.46,
0 %, 3 MiB, 24576 MiB,14.51 W,25.0,6320.49,
0 %, 3 MiB, 24576 MiB,14.46 W,25.1,6321.53,
0 %, 3 MiB, 24576 MiB,14.45 W,25.2,6322.56,
0 %, 3 MiB, 24576 MiB,14.76 W,25.4,6323.6,
0 %, 3 MiB, 24576 MiB,14.89 W,25.2,6324.63,
0 %, 3 MiB, 24576 MiB,14.49 W,25.2,6325.67,
0 %, 3 MiB, 24576 MiB,14.62 W,25.8,6326.7,
0 %, 3 MiB, 24576 MiB,14.80 W,27.3,6327.74,
0 %, 3 MiB, 24576 MiB,14.48 W,27.9,6328.78,
0 %, 3 MiB, 24576 MiB,14.64 W,27.3,6329.82,
0 %, 3 MiB, 24576 MiB,13.26 W,27.3,6330.86,
0 %, 3 MiB, 24576 MiB,14.81 W,26.7,6331.89,
0 %, 3 MiB, 24576 MiB,14.55 W,25.1,6332.93,
0 %, 3 MiB, 24576 MiB,14.58 W,25.1,6333.96,
0 %, 3 MiB, 24576 MiB,14.82 W,25.1,6335.0,
0 %, 3 MiB, 24576 MiB,14.81 W,25.1,6336.03,
0 %, 3 MiB, 24576 MiB,14.66 W,25.0,6337.07,
0 %, 3 MiB, 24576 MiB,14.78 W,25.2,6338.1,
0 %, 3 MiB, 24576 MiB,14.52 W,25.6,6339.13,
0 %, 3 MiB, 24576 MiB,14.62 W,25.1,6340.17,
0 %, 3 MiB, 24576 MiB,14.55 W,25.1,6341.21,
0 %, 3 MiB, 24576 MiB,12.73 W,25.4,6342.25,
0 %, 3 MiB, 24576 MiB,14.93 W,25.7,6343.29,
0 %, 3 MiB, 24576 MiB,14.54 W,25.4,6344.32,
0 %, 3 MiB, 24576 MiB,14.00 W,25.6,6345.35,
0 %, 3 MiB, 24576 MiB,14.57 W,25.1,6346.39,
0 %, 3 MiB, 24576 MiB,14.41 W,25.1,6347.43,
0 %, 3 MiB, 24576 MiB,14.67 W,25.1,6348.46,
0 %, 3 MiB, 24576 MiB,14.69 W,25.2,6349.5,
0 %, 3 MiB, 24576 MiB,14.69 W,25.2,6350.53,
0 %, 3 MiB, 24576 MiB,14.85 W,25.1,6351.56,
0 %, 3 MiB, 24576 MiB,14.83 W,25.2,6352.6,
0 %, 3 MiB, 24576 MiB,13.61 W,25.3,6353.63,
0 %, 3 MiB, 24576 MiB,14.61 W,25.4,6354.67,
0 %, 3 MiB, 24576 MiB,14.64 W,25.2,6355.7,
0 %, 3 MiB, 24576 MiB,13.27 W,25.3,6356.74,
0 %, 3 MiB, 24576 MiB,14.67 W,25.1,6357.77,
0 %, 3 MiB, 24576 MiB,14.42 W,25.9,6358.81,
0 %, 3 MiB, 24576 MiB,14.28 W,25.1,6359.84,
0 %, 3 MiB, 24576 MiB,14.54 W,25.1,6360.88,
0 %, 3 MiB, 24576 MiB,14.66 W,25.0,6361.91,
0 %, 3 MiB, 24576 MiB,14.81 W,25.0,6362.95,
0 %, 3 MiB, 24576 MiB,14.82 W,25.1,6363.98,
0 %, 3 MiB, 24576 MiB,14.79 W,25.1,6365.01,
0 %, 3 MiB, 24576 MiB,14.94 W,25.1,6366.05,
0 %, 3 MiB, 24576 MiB,14.85 W,25.2,6367.08,
0 %, 3 MiB, 24576 MiB,14.71 W,25.1,6368.12,
0 %, 3 MiB, 24576 MiB,14.60 W,25.6,6369.15,
0 %, 3 MiB, 24576 MiB,14.67 W,26.6,6370.19,
0 %, 3 MiB, 24576 MiB,12.50 W,25.2,6371.22,
0 %, 3 MiB, 24576 MiB,14.38 W,25.3,6372.25,
0 %, 3 MiB, 24576 MiB,14.74 W,25.7,6373.29,
0 %, 3 MiB, 24576 MiB,14.86 W,25.2,6374.32,
0 %, 3 MiB, 24576 MiB,14.85 W,25.2,6375.36,
0 %, 3 MiB, 24576 MiB,14.49 W,25.2,6376.39,
0 %, 3 MiB, 24576 MiB,14.55 W,25.0,6377.43,
0 %, 3 MiB, 24576 MiB,14.10 W,25.3,6378.46,
0 %, 3 MiB, 24576 MiB,14.30 W,25.2,6379.49,
0 %, 3 MiB, 24576 MiB,14.35 W,25.1,6380.53,
0 %, 3 MiB, 24576 MiB,14.58 W,25.2,6381.56,
0 %, 3 MiB, 24576 MiB,12.35 W,25.3,6382.6,
0 %, 3 MiB, 24576 MiB,14.42 W,25.1,6383.63,
0 %, 3 MiB, 24576 MiB,14.84 W,25.6,6384.67,
0 %, 3 MiB, 24576 MiB,13.92 W,25.2,6385.7,
0 %, 3 MiB, 24576 MiB,14.93 W,25.1,6386.73,
0 %, 3 MiB, 24576 MiB,14.54 W,25.5,6387.77,
0 %, 3 MiB, 24576 MiB,14.50 W,30.6,6388.81,
0 %, 3 MiB, 24576 MiB,14.57 W,30.0,6389.84,
0 %, 3 MiB, 24576 MiB,14.50 W,27.4,6390.88,
0 %, 3 MiB, 24576 MiB,14.30 W,27.2,6391.92,
0 %, 3 MiB, 24576 MiB,12.62 W,27.4,6392.95,
0 %, 3 MiB, 24576 MiB,14.56 W,27.2,6393.99,
0 %, 3 MiB, 24576 MiB,14.54 W,25.4,6395.02,
0 %, 3 MiB, 24576 MiB,14.42 W,25.1,6396.06,
0 %, 3 MiB, 24576 MiB,14.64 W,25.2,6397.09,
0 %, 3 MiB, 24576 MiB,14.64 W,25.1,6398.13,
0 %, 3 MiB, 24576 MiB,14.67 W,25.1,6399.16,
0 %, 3 MiB, 24576 MiB,15.02 W,25.4,6400.19,
0 %, 3 MiB, 24576 MiB,14.63 W,25.2,6401.23,
0 %, 3 MiB, 24576 MiB,14.90 W,25.3,6402.26,
0 %, 3 MiB, 24576 MiB,14.50 W,25.8,6403.3,
0 %, 3 MiB, 24576 MiB,13.14 W,25.3,6404.33,
0 %, 3 MiB, 24576 MiB,14.65 W,25.4,6405.37,
0 %, 3 MiB, 24576 MiB,14.83 W,25.4,6406.4,
0 %, 3 MiB, 24576 MiB,14.74 W,25.1,6407.44,
0 %, 3 MiB, 24576 MiB,14.73 W,25.2,6408.47,
0 %, 3 MiB, 24576 MiB,14.68 W,25.3,6409.51,
0 %, 3 MiB, 24576 MiB,14.60 W,25.1,6410.54,
0 %, 3 MiB, 24576 MiB,14.64 W,25.1,6411.58,
0 %, 3 MiB, 24576 MiB,14.65 W,25.1,6412.61,
0 %, 3 MiB, 24576 MiB,14.79 W,25.1,6413.65,
0 %, 3 MiB, 24576 MiB,14.83 W,25.2,6414.68,
0 %, 3 MiB, 24576 MiB,14.55 W,25.5,6415.71,
0 %, 3 MiB, 24576 MiB,15.25 W,25.1,6416.75,
0 %, 3 MiB, 24576 MiB,14.94 W,25.3,6417.78,
0 %, 3 MiB, 24576 MiB,14.66 W,26.0,6418.82,
0 %, 3 MiB, 24576 MiB,14.93 W,25.1,6419.85,
0 %, 3 MiB, 24576 MiB,14.76 W,25.1,6420.89,
0 %, 3 MiB, 24576 MiB,14.72 W,25.1,6421.92,
0 %, 3 MiB, 24576 MiB,14.70 W,25.1,6422.96,
0 %, 3 MiB, 24576 MiB,14.69 W,25.2,6423.99,
