utilization_gpu,memory_used,memory_total,power_draw,cpu_usage,time,acc,flops,
0 , 3 MiB, 24576 MiB,10.40 W,10.5,1300.76,
0 , 3 MiB, 24576 MiB,10.09 W,11.4,1301.79,
0 , 3 MiB, 24576 MiB,10.21 W,10.7,1302.82,
0 , 3 MiB, 24576 MiB,10.55 W,10.4,1303.86,
0 , 3 MiB, 24576 MiB,10.28 W,10.8,1304.89,
0 , 3 MiB, 24576 MiB,10.83 W,10.7,1305.93,
0 , 3 MiB, 24576 MiB,10.39 W,10.8,1306.96,
0 , 3 MiB, 24576 MiB,10.44 W,10.5,1307.99,
0 , 3 MiB, 24576 MiB,10.47 W,10.8,1309.03,
0 , 3 MiB, 24576 MiB,10.47 W,10.8,1310.07,
0 , 3 MiB, 24576 MiB,10.19 W,10.6,1311.1,
0 , 3 MiB, 24576 MiB,10.64 W,11.0,1312.14,
0 , 3 MiB, 24576 MiB,10.45 W,10.5,1313.18,
0 , 3 MiB, 24576 MiB,10.60 W,10.5,1314.21,
0 , 3 MiB, 24576 MiB,10.06 W,10.4,1315.25,
0 , 3 MiB, 24576 MiB,9.88 W,10.8,1316.29,
0 , 3 MiB, 24576 MiB,10.09 W,11.5,1317.32,
0 , 3 MiB, 24576 MiB,10.53 W,10.6,1318.36,
0 , 3 MiB, 24576 MiB,10.01 W,10.7,1319.4,
0 , 3 MiB, 24576 MiB,10.16 W,11.1,1320.44,
0 , 3 MiB, 24576 MiB,9.87 W,10.5,1321.47,
0 , 3 MiB, 24576 MiB,10.42 W,10.7,1322.51,
0 , 3 MiB, 24576 MiB,10.16 W,10.8,1323.55,
0 , 3 MiB, 24576 MiB,10.74 W,11.2,1324.58,
0 , 3 MiB, 24576 MiB,10.48 W,10.9,1325.62,
0 , 3 MiB, 24576 MiB,10.25 W,10.6,1326.65,
0 , 3 MiB, 24576 MiB,10.14 W,11.1,1327.69,
0 , 3 MiB, 24576 MiB,9.90 W,10.7,1328.72,
0 , 3 MiB, 24576 MiB,10.27 W,10.8,1329.75,
0 , 3 MiB, 24576 MiB,10.75 W,10.4,1330.79,
0 , 3 MiB, 24576 MiB,10.60 W,11.3,1331.82,
0 , 3 MiB, 24576 MiB,10.56 W,11.0,1332.85,
0 , 3 MiB, 24576 MiB,10.29 W,10.8,1333.89,
0 , 3 MiB, 24576 MiB,9.95 W,10.4,1334.92,
0 , 3 MiB, 24576 MiB,9.87 W,10.7,1335.96,
0 , 3 MiB, 24576 MiB,10.46 W,10.7,1336.99,
0 , 3 MiB, 24576 MiB,10.56 W,10.7,1338.02,
0 , 3 MiB, 24576 MiB,9.91 W,10.5,1339.06,
0 , 3 MiB, 24576 MiB,10.44 W,11.1,1340.09,
0 , 3 MiB, 24576 MiB,10.56 W,10.6,1341.12,
0 , 3 MiB, 24576 MiB,10.58 W,10.8,1342.16,
0 , 3 MiB, 24576 MiB,10.19 W,10.8,1343.19,
0 , 3 MiB, 24576 MiB,10.70 W,10.9,1344.23,
0 , 3 MiB, 24576 MiB,10.15 W,10.7,1345.36,
0 , 3 MiB, 24576 MiB,10.17 W,10.5,1346.4,
0 , 3 MiB, 24576 MiB,10.52 W,11.5,1347.43,
0 , 3 MiB, 24576 MiB,10.28 W,11.2,1348.47,
0 , 3 MiB, 24576 MiB,10.17 W,10.8,1349.5,
0 , 3 MiB, 24576 MiB,10.31 W,10.5,1350.53,
0 , 3 MiB, 24576 MiB,10.19 W,10.4,1351.57,
0 , 3 MiB, 24576 MiB,9.88 W,10.9,1352.6,
0 , 3 MiB, 24576 MiB,10.28 W,10.7,1353.63,
0 , 3 MiB, 24576 MiB,10.49 W,11.0,1354.67,
0 , 3 MiB, 24576 MiB,10.50 W,11.1,1355.7,
0 , 3 MiB, 24576 MiB,10.50 W,10.6,1356.74,
0 , 3 MiB, 24576 MiB,10.23 W,11.0,1357.77,
0 , 3 MiB, 24576 MiB,10.33 W,10.5,1358.8,
0 , 3 MiB, 24576 MiB,9.82 W,10.6,1359.84,
0 , 3 MiB, 24576 MiB,10.82 W,10.6,1360.87,
0 , 3 MiB, 24576 MiB,11.10 W,11.5,1361.91,
0 , 3 MiB, 24576 MiB,11.33 W,10.8,1362.94,
0 , 3 MiB, 24576 MiB,10.34 W,10.7,1363.97,
0 , 3 MiB, 24576 MiB,10.34 W,10.4,1365.01,
0 , 3 MiB, 24576 MiB,10.14 W,10.6,1366.04,
0 , 3 MiB, 24576 MiB,10.42 W,10.7,1367.08,
0 , 3 MiB, 24576 MiB,10.38 W,10.7,1368.11,
0 , 3 MiB, 24576 MiB,10.65 W,10.8,1369.14,
0 , 3 MiB, 24576 MiB,10.59 W,10.9,1370.18,
0 , 3 MiB, 24576 MiB,10.28 W,10.6,1371.21,
0 , 3 MiB, 24576 MiB,10.25 W,10.6,1372.24,
0 , 3 MiB, 24576 MiB,10.42 W,11.0,1373.28,
0 , 3 MiB, 24576 MiB,10.51 W,10.4,1374.31,
0 , 3 MiB, 24576 MiB,10.59 W,10.7,1375.35,
0 , 3 MiB, 24576 MiB,10.07 W,10.5,1376.38,
0 , 3 MiB, 24576 MiB,10.38 W,11.3,1377.42,
0 , 3 MiB, 24576 MiB,10.27 W,10.7,1378.45,
0 , 3 MiB, 24576 MiB,10.34 W,10.5,1379.49,
0 , 3 MiB, 24576 MiB,10.76 W,10.7,1380.52,
0 , 3 MiB, 24576 MiB,10.43 W,10.9,1381.56,
0 , 3 MiB, 24576 MiB,10.47 W,10.4,1382.59,
0 , 3 MiB, 24576 MiB,10.39 W,10.7,1383.62,
0 , 3 MiB, 24576 MiB,10.26 W,10.6,1384.66,
0 , 3 MiB, 24576 MiB,10.38 W,11.1,1385.69,
0 , 3 MiB, 24576 MiB,10.39 W,10.5,1386.73,
0 , 3 MiB, 24576 MiB,10.52 W,11.0,1387.76,
0 , 3 MiB, 24576 MiB,10.65 W,10.9,1388.8,
0 , 3 MiB, 24576 MiB,10.08 W,10.6,1389.83,
0 , 3 MiB, 24576 MiB,10.13 W,10.7,1390.86,
0 , 3 MiB, 24576 MiB,10.07 W,12.5,1391.9,
0 , 3 MiB, 24576 MiB,10.48 W,14.6,1392.93,
0 , 3 MiB, 24576 MiB,10.96 W,11.2,1393.97,
0 , 3 MiB, 24576 MiB,10.42 W,10.8,1395.01,
0 , 3 MiB, 24576 MiB,10.60 W,10.8,1396.05,
0 , 3 MiB, 24576 MiB,10.41 W,10.7,1397.08,
0 , 3 MiB, 24576 MiB,10.27 W,10.8,1398.12,
0 , 3 MiB, 24576 MiB,10.38 W,10.7,1399.16,
0 , 3 MiB, 24576 MiB,10.69 W,11.1,1400.2,
0 , 3 MiB, 24576 MiB,10.60 W,10.8,1401.24,
0 , 3 MiB, 24576 MiB,10.43 W,10.7,1402.27,
0 , 3 MiB, 24576 MiB,10.41 W,11.2,1403.31,
0 , 3 MiB, 24576 MiB,10.59 W,10.4,1404.35,
0 , 3 MiB, 24576 MiB,10.19 W,10.7,1405.39,
0 , 3 MiB, 24576 MiB,10.62 W,10.9,1406.42,
0 , 3 MiB, 24576 MiB,10.10 W,11.4,1407.46,
0 , 3 MiB, 24576 MiB,9.55 W,10.8,1408.49,
0 , 3 MiB, 24576 MiB,10.03 W,11.5,1409.53,
0 , 3 MiB, 24576 MiB,9.90 W,10.7,1410.56,
0 , 3 MiB, 24576 MiB,10.27 W,10.7,1411.6,
0 , 3 MiB, 24576 MiB,10.17 W,10.8,1412.63,
0 , 3 MiB, 24576 MiB,10.27 W,10.9,1413.67,
0 , 3 MiB, 24576 MiB,10.01 W,10.6,1414.7,
0 , 3 MiB, 24576 MiB,10.35 W,11.2,1415.74,
0 , 3 MiB, 24576 MiB,10.08 W,10.7,1416.77,
0 , 3 MiB, 24576 MiB,10.65 W,10.6,1417.81,
0 , 3 MiB, 24576 MiB,10.42 W,11.1,1418.84,
0 , 3 MiB, 24576 MiB,10.53 W,10.8,1419.87,
0 , 3 MiB, 24576 MiB,9.85 W,10.7,1420.91,
0 , 3 MiB, 24576 MiB,10.38 W,11.3,1421.94,
0 , 3 MiB, 24576 MiB,9.91 W,10.9,1422.98,
0 , 3 MiB, 24576 MiB,10.42 W,10.6,1424.01,
0 , 3 MiB, 24576 MiB,10.36 W,10.5,1425.04,
0 , 3 MiB, 24576 MiB,10.76 W,10.5,1426.08,
0 , 3 MiB, 24576 MiB,10.11 W,10.6,1427.12,
0 , 3 MiB, 24576 MiB,10.35 W,10.7,1428.15,
0 , 3 MiB, 24576 MiB,10.28 W,10.7,1429.18,
0 , 3 MiB, 24576 MiB,10.57 W,10.4,1430.22,
0 , 3 MiB, 24576 MiB,10.51 W,10.8,1431.25,
0 , 3 MiB, 24576 MiB,10.40 W,10.8,1432.29,
0 , 3 MiB, 24576 MiB,10.31 W,10.7,1433.32,
0 , 3 MiB, 24576 MiB,10.24 W,11.1,1434.36,
0 , 3 MiB, 24576 MiB,9.93 W,10.9,1435.39,
0 , 3 MiB, 24576 MiB,10.34 W,10.7,1436.43,
0 , 3 MiB, 24576 MiB,10.30 W,11.3,1437.46,
0 , 3 MiB, 24576 MiB,10.88 W,10.6,1438.5,
0 , 3 MiB, 24576 MiB,10.71 W,10.6,1439.53,
0 , 3 MiB, 24576 MiB,10.08 W,10.6,1440.57,
0 , 3 MiB, 24576 MiB,10.09 W,10.7,1441.6,
0 , 3 MiB, 24576 MiB,10.28 W,10.7,1442.64,
0 , 3 MiB, 24576 MiB,10.18 W,10.7,1443.67,
0 , 3 MiB, 24576 MiB,10.65 W,10.4,1444.71,
0 , 3 MiB, 24576 MiB,10.90 W,11.0,1445.74,
0 , 3 MiB, 24576 MiB,10.16 W,10.7,1446.78,
0 , 3 MiB, 24576 MiB,9.88 W,10.5,1447.81,
0 , 3 MiB, 24576 MiB,9.85 W,11.2,1448.84,
0 , 3 MiB, 24576 MiB,10.14 W,10.7,1449.88,
0 , 3 MiB, 24576 MiB,10.06 W,10.5,1450.91,
0 , 3 MiB, 24576 MiB,10.26 W,11.2,1451.95,
0 , 3 MiB, 24576 MiB,10.06 W,10.5,1452.98,
0 , 3 MiB, 24576 MiB,10.15 W,10.7,1454.02,
0 , 3 MiB, 24576 MiB,10.00 W,10.5,1455.05,
0 , 3 MiB, 24576 MiB,10.73 W,10.7,1456.09,
0 , 3 MiB, 24576 MiB,10.88 W,10.6,1457.12,
0 , 3 MiB, 24576 MiB,10.97 W,10.6,1458.16,
0 , 3 MiB, 24576 MiB,10.24 W,10.5,1459.19,
0 , 3 MiB, 24576 MiB,10.59 W,10.6,1460.23,
0 , 3 MiB, 24576 MiB,10.71 W,10.9,1461.27,
0 , 3 MiB, 24576 MiB,10.67 W,10.6,1462.3,
0 , 3 MiB, 24576 MiB,10.67 W,10.7,1463.33,
0 , 3 MiB, 24576 MiB,10.59 W,11.1,1464.37,
0 , 3 MiB, 24576 MiB,10.40 W,10.6,1465.4,
0 , 3 MiB, 24576 MiB,10.06 W,10.6,1466.44,
0 , 3 MiB, 24576 MiB,10.14 W,11.4,1467.47,
0 , 3 MiB, 24576 MiB,10.37 W,10.8,1468.51,
0 , 3 MiB, 24576 MiB,10.55 W,12.3,1469.54,
0 , 3 MiB, 24576 MiB,10.32 W,10.8,1470.58,
0 , 3 MiB, 24576 MiB,10.59 W,10.9,1471.61,
0 , 3 MiB, 24576 MiB,10.47 W,10.9,1472.64,
0 , 3 MiB, 24576 MiB,10.13 W,10.7,1473.68,
0 , 3 MiB, 24576 MiB,10.23 W,10.6,1474.71,
0 , 3 MiB, 24576 MiB,10.77 W,10.5,1475.75,
0 , 3 MiB, 24576 MiB,10.60 W,10.9,1476.78,
0 , 3 MiB, 24576 MiB,10.41 W,10.6,1477.81,
0 , 3 MiB, 24576 MiB,10.33 W,10.7,1478.85,
0 , 3 MiB, 24576 MiB,10.47 W,11.0,1479.88,
0 , 3 MiB, 24576 MiB,10.40 W,10.7,1481.02,
0 , 3 MiB, 24576 MiB,9.96 W,11.6,1482.05,
0 , 3 MiB, 24576 MiB,10.17 W,10.7,1483.09,
0 , 3 MiB, 24576 MiB,10.26 W,10.9,1484.12,
0 , 3 MiB, 24576 MiB,10.98 W,10.6,1485.16,
0 , 3 MiB, 24576 MiB,10.76 W,10.7,1486.19,
0 , 3 MiB, 24576 MiB,10.84 W,10.7,1487.22,
0 , 3 MiB, 24576 MiB,10.23 W,10.9,1488.26,
0 , 3 MiB, 24576 MiB,10.41 W,10.9,1489.3,
0 , 3 MiB, 24576 MiB,10.75 W,10.5,1490.33,
0 , 3 MiB, 24576 MiB,10.68 W,11.1,1491.37,
0 , 3 MiB, 24576 MiB,10.65 W,10.9,1492.41,
0 , 3 MiB, 24576 MiB,10.58 W,10.8,1493.44,
0 , 3 MiB, 24576 MiB,10.18 W,11.1,1494.48,
0 , 3 MiB, 24576 MiB,10.20 W,11.0,1495.52,
0 , 3 MiB, 24576 MiB,10.42 W,10.9,1496.55,
0 , 3 MiB, 24576 MiB,10.44 W,11.6,1497.59,
0 , 3 MiB, 24576 MiB,10.51 W,10.7,1498.62,
0 , 3 MiB, 24576 MiB,10.66 W,10.8,1499.66,
0 , 3 MiB, 24576 MiB,10.37 W,10.8,1500.69,
0 , 3 MiB, 24576 MiB,9.77 W,11.0,1501.73,
0 , 3 MiB, 24576 MiB,10.01 W,10.7,1502.77,
0 , 3 MiB, 24576 MiB,10.38 W,10.5,1503.8,
0 , 3 MiB, 24576 MiB,10.63 W,10.6,1504.84,
0 , 3 MiB, 24576 MiB,10.38 W,10.8,1505.87,
0 , 3 MiB, 24576 MiB,10.26 W,11.0,1506.9,
0 , 3 MiB, 24576 MiB,10.35 W,10.7,1507.94,
0 , 3 MiB, 24576 MiB,10.48 W,10.8,1508.97,
0 , 3 MiB, 24576 MiB,10.17 W,11.3,1510.0,
0 , 3 MiB, 24576 MiB,10.59 W,10.5,1511.04,
0 , 3 MiB, 24576 MiB,10.28 W,11.3,1512.07,
0 , 3 MiB, 24576 MiB,10.02 W,10.3,1513.1,
0 , 3 MiB, 24576 MiB,9.91 W,10.5,1514.14,
0 , 3 MiB, 24576 MiB,10.04 W,10.6,1515.17,
0 , 3 MiB, 24576 MiB,10.17 W,10.7,1516.2,
0 , 3 MiB, 24576 MiB,10.50 W,10.4,1517.24,
0 , 3 MiB, 24576 MiB,10.66 W,10.6,1518.27,
0 , 3 MiB, 24576 MiB,10.34 W,10.5,1519.3,
0 , 3 MiB, 24576 MiB,10.11 W,10.5,1520.34,
0 , 3 MiB, 24576 MiB,10.08 W,10.9,1521.37,
0 , 3 MiB, 24576 MiB,10.21 W,10.7,1522.41,
0 , 3 MiB, 24576 MiB,10.53 W,11.0,1523.44,
0 , 3 MiB, 24576 MiB,10.55 W,10.6,1524.47,
0 , 3 MiB, 24576 MiB,10.45 W,11.0,1525.51,
0 , 3 MiB, 24576 MiB,10.18 W,10.7,1526.54,
0 , 3 MiB, 24576 MiB,10.42 W,11.2,1527.58,
0 , 3 MiB, 24576 MiB,10.36 W,11.3,1528.61,
0 , 3 MiB, 24576 MiB,10.06 W,10.5,1529.64,
0 , 3 MiB, 24576 MiB,10.23 W,10.5,1530.68,
0 , 3 MiB, 24576 MiB,10.04 W,10.8,1531.71,
0 , 3 MiB, 24576 MiB,10.56 W,10.5,1532.75,
0 , 3 MiB, 24576 MiB,9.97 W,10.6,1533.78,
0 , 3 MiB, 24576 MiB,9.89 W,10.4,1534.81,
0 , 3 MiB, 24576 MiB,10.21 W,10.4,1535.85,
0 , 3 MiB, 24576 MiB,10.31 W,10.8,1536.88,
0 , 3 MiB, 24576 MiB,10.32 W,10.5,1537.91,
0 , 3 MiB, 24576 MiB,10.34 W,10.6,1538.95,
0 , 3 MiB, 24576 MiB,10.23 W,11.1,1539.98,
0 , 3 MiB, 24576 MiB,10.02 W,10.5,1541.02,
0 , 3 MiB, 24576 MiB,10.01 W,11.4,1542.05,
0 , 3 MiB, 24576 MiB,10.53 W,10.4,1543.08,
0 , 3 MiB, 24576 MiB,10.57 W,10.2,1544.12,
0 , 3 MiB, 24576 MiB,10.45 W,10.4,1545.15,
0 , 3 MiB, 24576 MiB,10.51 W,10.3,1546.19,
0 , 3 MiB, 24576 MiB,10.18 W,10.4,1547.22,
0 , 3 MiB, 24576 MiB,10.06 W,10.2,1548.26,
0 , 3 MiB, 24576 MiB,10.69 W,10.5,1549.29,
0 , 3 MiB, 24576 MiB,10.59 W,10.5,1550.32,
0 , 3 MiB, 24576 MiB,10.56 W,10.9,1551.36,
0 , 3 MiB, 24576 MiB,10.86 W,10.9,1552.39,
0 , 3 MiB, 24576 MiB,10.23 W,10.6,1553.42,
0 , 3 MiB, 24576 MiB,10.04 W,10.6,1554.46,
0 , 3 MiB, 24576 MiB,10.32 W,11.1,1555.49,
0 , 3 MiB, 24576 MiB,10.16 W,10.5,1556.53,
0 , 3 MiB, 24576 MiB,10.68 W,11.7,1557.56,
0 , 3 MiB, 24576 MiB,10.88 W,10.6,1558.6,
0 , 3 MiB, 24576 MiB,10.45 W,10.4,1559.63,
0 , 3 MiB, 24576 MiB,10.28 W,10.5,1560.66,
0 , 3 MiB, 24576 MiB,10.24 W,10.6,1561.7,
0 , 3 MiB, 24576 MiB,10.37 W,10.4,1562.73,
0 , 3 MiB, 24576 MiB,10.81 W,10.5,1563.76,
0 , 3 MiB, 24576 MiB,10.18 W,10.4,1564.8,
0 , 3 MiB, 24576 MiB,10.43 W,10.5,1565.84,
0 , 3 MiB, 24576 MiB,10.16 W,10.8,1566.87,
0 , 3 MiB, 24576 MiB,10.23 W,10.9,1567.9,
0 , 3 MiB, 24576 MiB,10.86 W,10.5,1568.94,
0 , 3 MiB, 24576 MiB,10.83 W,10.5,1569.97,
0 , 3 MiB, 24576 MiB,10.84 W,11.2,1571.0,
0 , 3 MiB, 24576 MiB,10.14 W,11.6,1572.04,
0 , 3 MiB, 24576 MiB,10.15 W,10.4,1573.07,
0 , 3 MiB, 24576 MiB,10.16 W,10.4,1574.1,
0 , 3 MiB, 24576 MiB,10.51 W,10.4,1575.14,
0 , 3 MiB, 24576 MiB,10.17 W,10.5,1576.17,
0 , 3 MiB, 24576 MiB,10.61 W,10.4,1577.2,
0 , 3 MiB, 24576 MiB,10.74 W,10.3,1578.24,
0 , 3 MiB, 24576 MiB,10.59 W,10.3,1579.27,
0 , 3 MiB, 24576 MiB,10.25 W,10.3,1580.31,
0 , 3 MiB, 24576 MiB,10.27 W,10.4,1581.34,
0 , 3 MiB, 24576 MiB,10.55 W,10.8,1582.37,
0 , 3 MiB, 24576 MiB,10.95 W,10.5,1583.41,
0 , 3 MiB, 24576 MiB,10.57 W,10.6,1584.44,
0 , 3 MiB, 24576 MiB,10.60 W,10.5,1585.47,
0 , 3 MiB, 24576 MiB,10.25 W,10.7,1586.51,
0 , 3 MiB, 24576 MiB,10.32 W,11.0,1587.54,
0 , 3 MiB, 24576 MiB,10.79 W,11.3,1588.58,
0 , 3 MiB, 24576 MiB,10.63 W,10.6,1589.61,
0 , 3 MiB, 24576 MiB,10.52 W,10.6,1590.65,
0 , 3 MiB, 24576 MiB,10.10 W,10.7,1591.68,
0 , 3 MiB, 24576 MiB,10.01 W,10.6,1592.72,
0 , 3 MiB, 24576 MiB,10.34 W,10.7,1593.75,
0 , 3 MiB, 24576 MiB,10.37 W,10.5,1594.78,
0 , 3 MiB, 24576 MiB,10.51 W,10.5,1595.82,
0 , 3 MiB, 24576 MiB,10.37 W,10.4,1596.85,
0 , 3 MiB, 24576 MiB,10.50 W,10.6,1597.89,
0 , 3 MiB, 24576 MiB,10.28 W,10.5,1598.92,
0 , 3 MiB, 24576 MiB,10.17 W,10.6,1599.96,
0 , 3 MiB, 24576 MiB,10.20 W,10.9,1600.99,
0 , 3 MiB, 24576 MiB,10.40 W,11.1,1602.02,
0 , 3 MiB, 24576 MiB,10.33 W,10.5,1603.06,
0 , 3 MiB, 24576 MiB,10.23 W,10.7,1604.09,
0 , 3 MiB, 24576 MiB,10.22 W,10.8,1605.13,
0 , 3 MiB, 24576 MiB,10.16 W,10.4,1606.16,
0 , 3 MiB, 24576 MiB,10.15 W,10.4,1607.19,
0 , 3 MiB, 24576 MiB,10.49 W,10.7,1608.23,
0 , 3 MiB, 24576 MiB,10.51 W,10.2,1609.26,
0 , 3 MiB, 24576 MiB,10.41 W,10.5,1610.3,
0 , 3 MiB, 24576 MiB,9.88 W,10.4,1611.33,
0 , 3 MiB, 24576 MiB,10.46 W,10.8,1612.36,
0 , 3 MiB, 24576 MiB,10.43 W,10.6,1613.4,
0 , 3 MiB, 24576 MiB,10.98 W,10.7,1614.43,
0 , 3 MiB, 24576 MiB,10.79 W,10.7,1615.47,
0 , 3 MiB, 24576 MiB,10.68 W,10.9,1616.5,
0 , 3 MiB, 24576 MiB,11.12 W,11.2,1617.53,
0 , 3 MiB, 24576 MiB,10.10 W,10.4,1618.57,
0 , 3 MiB, 24576 MiB,10.83 W,10.5,1619.6,
0 , 3 MiB, 24576 MiB,10.33 W,10.6,1620.64,
0 , 3 MiB, 24576 MiB,10.49 W,10.5,1621.67,
0 , 3 MiB, 24576 MiB,10.63 W,10.8,1622.7,
0 , 3 MiB, 24576 MiB,10.49 W,10.5,1623.74,
0 , 3 MiB, 24576 MiB,10.28 W,10.5,1624.77,
0 , 3 MiB, 24576 MiB,10.24 W,10.6,1625.8,
0 , 3 MiB, 24576 MiB,10.19 W,10.7,1626.84,
0 , 3 MiB, 24576 MiB,10.77 W,10.7,1627.87,
0 , 3 MiB, 24576 MiB,10.31 W,10.6,1628.91,
0 , 3 MiB, 24576 MiB,10.60 W,10.6,1629.94,
0 , 3 MiB, 24576 MiB,10.18 W,10.4,1630.97,
0 , 3 MiB, 24576 MiB,10.45 W,11.6,1632.01,
0 , 3 MiB, 24576 MiB,10.43 W,10.9,1633.04,
0 , 3 MiB, 24576 MiB,10.40 W,10.5,1634.08,
0 , 3 MiB, 24576 MiB,10.34 W,10.3,1635.11,
0 , 3 MiB, 24576 MiB,10.70 W,10.6,1636.14,
0 , 3 MiB, 24576 MiB,10.23 W,10.2,1637.18,
0 , 3 MiB, 24576 MiB,10.30 W,10.7,1638.21,
0 , 3 MiB, 24576 MiB,10.11 W,10.5,1639.24,
0 , 3 MiB, 24576 MiB,10.19 W,10.4,1640.28,
0 , 3 MiB, 24576 MiB,10.27 W,10.6,1641.31,
0 , 3 MiB, 24576 MiB,10.19 W,10.6,1642.35,
0 , 3 MiB, 24576 MiB,10.59 W,10.8,1643.38,
0 , 3 MiB, 24576 MiB,10.37 W,10.5,1644.41,
0 , 3 MiB, 24576 MiB,10.12 W,10.5,1645.45,
0 , 3 MiB, 24576 MiB,10.04 W,10.9,1646.48,
0 , 3 MiB, 24576 MiB,10.82 W,11.2,1647.52,
0 , 3 MiB, 24576 MiB,10.82 W,11.0,1648.55,
0 , 3 MiB, 24576 MiB,10.76 W,10.9,1649.58,
0 , 3 MiB, 24576 MiB,10.42 W,10.5,1650.62,
0 , 3 MiB, 24576 MiB,10.45 W,10.6,1651.65,
0 , 3 MiB, 24576 MiB,10.20 W,10.5,1652.68,
0 , 3 MiB, 24576 MiB,10.13 W,10.7,1653.72,
0 , 3 MiB, 24576 MiB,10.69 W,10.6,1654.75,
0 , 3 MiB, 24576 MiB,10.83 W,10.5,1655.79,
0 , 3 MiB, 24576 MiB,10.65 W,10.7,1656.82,
0 , 3 MiB, 24576 MiB,10.35 W,10.9,1657.85,
0 , 3 MiB, 24576 MiB,10.43 W,10.8,1658.89,
0 , 3 MiB, 24576 MiB,10.23 W,10.5,1659.92,
0 , 3 MiB, 24576 MiB,10.19 W,10.5,1660.95,
0 , 3 MiB, 24576 MiB,10.55 W,11.6,1661.99,
0 , 3 MiB, 24576 MiB,10.50 W,10.7,1663.02,
0 , 3 MiB, 24576 MiB,10.32 W,10.8,1664.05,
0 , 3 MiB, 24576 MiB,10.23 W,10.6,1665.09,
0 , 3 MiB, 24576 MiB,10.11 W,10.6,1666.12,
0 , 3 MiB, 24576 MiB,10.35 W,10.5,1667.16,
0 , 3 MiB, 24576 MiB,10.41 W,10.8,1668.19,
0 , 3 MiB, 24576 MiB,10.41 W,10.6,1669.23,
0 , 3 MiB, 24576 MiB,10.35 W,10.5,1670.26,
0 , 3 MiB, 24576 MiB,10.26 W,10.4,1671.29,
0 , 3 MiB, 24576 MiB,10.31 W,11.0,1672.33,
0 , 3 MiB, 24576 MiB,10.35 W,12.0,1673.36,
0 , 3 MiB, 24576 MiB,10.34 W,10.5,1674.39,
0 , 3 MiB, 24576 MiB,10.54 W,10.8,1675.43,
0 , 3 MiB, 24576 MiB,10.24 W,10.6,1676.46,
0 , 3 MiB, 24576 MiB,10.12 W,11.7,1677.5,
0 , 3 MiB, 24576 MiB,10.39 W,10.5,1678.53,
0 , 3 MiB, 24576 MiB,10.39 W,10.6,1679.56,
0 , 3 MiB, 24576 MiB,10.26 W,10.7,1680.6,
0 , 3 MiB, 24576 MiB,10.40 W,10.8,1681.63,
0 , 3 MiB, 24576 MiB,10.50 W,10.6,1682.66,
0 , 3 MiB, 24576 MiB,10.81 W,10.6,1683.69,
0 , 3 MiB, 24576 MiB,10.84 W,10.7,1684.73,
0 , 3 MiB, 24576 MiB,10.60 W,10.6,1685.77,
0 , 3 MiB, 24576 MiB,10.63 W,10.7,1686.8,
0 , 3 MiB, 24576 MiB,10.57 W,10.7,1687.84,
0 , 3 MiB, 24576 MiB,10.20 W,10.7,1688.88,
0 , 3 MiB, 24576 MiB,10.40 W,10.7,1689.91,
0 , 3 MiB, 24576 MiB,10.39 W,10.6,1690.95,
0 , 3 MiB, 24576 MiB,10.58 W,11.9,1691.99,
0 , 3 MiB, 24576 MiB,10.80 W,10.7,1693.03,
0 , 3 MiB, 24576 MiB,10.44 W,10.6,1694.07,
0 , 3 MiB, 24576 MiB,10.66 W,10.5,1695.1,
0 , 3 MiB, 24576 MiB,10.23 W,10.5,1696.14,
0 , 3 MiB, 24576 MiB,10.35 W,10.5,1697.17,
0 , 3 MiB, 24576 MiB,10.23 W,10.6,1698.2,
0 , 3 MiB, 24576 MiB,10.45 W,10.5,1699.24,
0 , 3 MiB, 24576 MiB,10.57 W,10.5,1700.28,
0 , 3 MiB, 24576 MiB,10.48 W,10.6,1701.31,
0 , 3 MiB, 24576 MiB,10.31 W,10.8,1702.35,
0 , 3 MiB, 24576 MiB,10.52 W,11.0,1703.39,
0 , 3 MiB, 24576 MiB,9.92 W,10.6,1704.42,
0 , 3 MiB, 24576 MiB,10.36 W,10.7,1705.46,
0 , 3 MiB, 24576 MiB,10.44 W,10.6,1706.5,
0 , 3 MiB, 24576 MiB,10.10 W,11.5,1707.53,
0 , 3 MiB, 24576 MiB,10.46 W,10.7,1708.57,
0 , 3 MiB, 24576 MiB,9.94 W,11.2,1709.6,
0 , 3 MiB, 24576 MiB,9.99 W,10.6,1710.64,
0 , 3 MiB, 24576 MiB,10.50 W,10.3,1711.68,
0 , 3 MiB, 24576 MiB,10.63 W,12.1,1712.71,
0 , 3 MiB, 24576 MiB,10.48 W,10.6,1713.74,
0 , 3 MiB, 24576 MiB,10.20 W,10.7,1714.78,
0 , 3 MiB, 24576 MiB,10.31 W,10.6,1715.81,
0 , 3 MiB, 24576 MiB,10.45 W,10.8,1716.84,
0 , 3 MiB, 24576 MiB,10.43 W,10.4,1717.88,
0 , 3 MiB, 24576 MiB,10.69 W,10.8,1718.91,
0 , 3 MiB, 24576 MiB,10.58 W,10.7,1719.94,
0 , 3 MiB, 24576 MiB,10.31 W,10.4,1720.98,
0 , 3 MiB, 24576 MiB,9.89 W,11.3,1722.01,
0 , 3 MiB, 24576 MiB,9.85 W,11.0,1723.05,
0 , 3 MiB, 24576 MiB,10.27 W,10.5,1724.08,
