utilization_gpu,memory_used,memory_total,power_draw,cpu_usage,time,acc,flops,
0 , 3 MiB, 24576 MiB,9.47 W,12.6,1.06,0.4976,3862582360.0, 
0 , 3 MiB, 24576 MiB,10.14 W,11.9,2.09,
0 , 3 MiB, 24576 MiB,9.82 W,12.3,1299.59,
0 , 3 MiB, 24576 MiB,10.48 W,14.5,1300.63,
0 , 3 MiB, 24576 MiB,10.67 W,12.9,1301.67,
0 , 3 MiB, 24576 MiB,10.86 W,14.4,1302.71,
0 , 3 MiB, 24576 MiB,10.12 W,14.4,1303.75,
0 , 3 MiB, 24576 MiB,10.85 W,12.5,1304.78,
0 , 3 MiB, 24576 MiB,10.65 W,15.1,1305.82,
0 , 3 MiB, 24576 MiB,10.48 W,13.3,1306.86,
0 , 3 MiB, 24576 MiB,10.35 W,16.4,1307.9,
0 , 3 MiB, 24576 MiB,10.27 W,13.8,1308.94,
0 , 3 MiB, 24576 MiB,10.59 W,14.8,1309.98,
0 , 3 MiB, 24576 MiB,10.08 W,14.1,1311.02,
0 , 3 MiB, 24576 MiB,10.69 W,14.0,1312.05,
0 , 3 MiB, 24576 MiB,10.90 W,14.7,1313.09,
0 , 3 MiB, 24576 MiB,10.54 W,12.8,1314.13,
0 , 3 MiB, 24576 MiB,10.78 W,15.4,1315.17,
0 , 3 MiB, 24576 MiB,10.53 W,14.5,1316.21,
0 , 3 MiB, 24576 MiB,11.12 W,15.9,1317.25,
0 , 3 MiB, 24576 MiB,10.63 W,14.0,1318.29,
0 , 3 MiB, 24576 MiB,10.83 W,14.4,1319.32,
0 , 3 MiB, 24576 MiB,11.02 W,13.6,1320.36,
0 , 3 MiB, 24576 MiB,10.83 W,12.6,1321.4,
0 , 3 MiB, 24576 MiB,11.29 W,16.7,1322.44,
0 , 3 MiB, 24576 MiB,10.62 W,12.7,1323.48,
0 , 3 MiB, 24576 MiB,10.52 W,16.0,1324.51,
0 , 3 MiB, 24576 MiB,10.72 W,12.2,1325.55,
0 , 3 MiB, 24576 MiB,9.78 W,14.5,1326.59,
0 , 3 MiB, 24576 MiB,9.66 W,14.3,1327.63,
0 , 3 MiB, 24576 MiB,10.10 W,14.1,1328.67,
0 , 3 MiB, 24576 MiB,9.96 W,15.0,1329.71,
0 , 3 MiB, 24576 MiB,10.39 W,14.7,1330.74,
0 , 3 MiB, 24576 MiB,10.12 W,14.2,1331.78,
0 , 3 MiB, 24576 MiB,9.65 W,14.3,1332.82,
0 , 3 MiB, 24576 MiB,10.35 W,14.6,1333.86,
0 , 3 MiB, 24576 MiB,10.16 W,15.1,1334.9,
0 , 3 MiB, 24576 MiB,10.37 W,15.2,1335.94,
0 , 3 MiB, 24576 MiB,10.20 W,14.8,1336.98,
0 , 3 MiB, 24576 MiB,9.99 W,15.5,1338.02,
0 , 3 MiB, 24576 MiB,10.26 W,15.3,1339.06,
0 , 3 MiB, 24576 MiB,10.22 W,13.8,1340.09,
0 , 3 MiB, 24576 MiB,10.07 W,15.2,1341.13,
0 , 3 MiB, 24576 MiB,10.32 W,13.8,1342.17,
0 , 3 MiB, 24576 MiB,10.43 W,14.3,1343.21,
0 , 3 MiB, 24576 MiB,10.13 W,14.4,1344.25,
0 , 3 MiB, 24576 MiB,10.30 W,12.7,1345.29,
0 , 3 MiB, 24576 MiB,10.17 W,14.7,1346.33,
0 , 3 MiB, 24576 MiB,10.03 W,13.5,1347.37,
0 , 3 MiB, 24576 MiB,10.18 W,15.5,1348.4,
0 , 3 MiB, 24576 MiB,10.35 W,14.5,1349.44,
0 , 3 MiB, 24576 MiB,10.40 W,15.0,1350.48,
0 , 3 MiB, 24576 MiB,10.16 W,14.7,1351.52,
0 , 3 MiB, 24576 MiB,10.71 W,13.9,1352.56,
0 , 3 MiB, 24576 MiB,10.63 W,14.6,1353.6,
0 , 3 MiB, 24576 MiB,9.93 W,14.8,1354.64,
0 , 3 MiB, 24576 MiB,10.13 W,12.8,1355.67,
0 , 3 MiB, 24576 MiB,9.93 W,15.5,1356.71,
0 , 3 MiB, 24576 MiB,9.60 W,11.6,1357.75,
0 , 3 MiB, 24576 MiB,10.10 W,13.1,1358.79,
0 , 3 MiB, 24576 MiB,9.97 W,15.1,1359.83,
0 , 3 MiB, 24576 MiB,9.46 W,13.3,1360.87,
0 , 3 MiB, 24576 MiB,9.68 W,14.8,1361.9,
0 , 3 MiB, 24576 MiB,10.21 W,14.2,1362.94,
0 , 3 MiB, 24576 MiB,9.86 W,14.5,1363.98,
0 , 3 MiB, 24576 MiB,9.57 W,14.1,1365.02,
0 , 3 MiB, 24576 MiB,9.75 W,14.4,1366.06,
0 , 3 MiB, 24576 MiB,9.83 W,15.1,1367.1,
0 , 3 MiB, 24576 MiB,9.71 W,15.0,1368.13,
0 , 3 MiB, 24576 MiB,10.18 W,14.0,1369.17,
0 , 3 MiB, 24576 MiB,10.51 W,15.6,1370.21,
0 , 3 MiB, 24576 MiB,10.29 W,13.7,1371.25,
0 , 3 MiB, 24576 MiB,9.59 W,14.6,1372.29,
0 , 3 MiB, 24576 MiB,9.94 W,14.8,1373.33,
0 , 3 MiB, 24576 MiB,10.26 W,15.2,1374.37,
0 , 3 MiB, 24576 MiB,10.33 W,14.4,1375.4,
0 , 3 MiB, 24576 MiB,9.93 W,15.0,1376.44,
0 , 3 MiB, 24576 MiB,9.96 W,15.5,1377.48,
0 , 3 MiB, 24576 MiB,10.30 W,15.3,1378.52,
0 , 3 MiB, 24576 MiB,10.23 W,14.3,1379.56,
0 , 3 MiB, 24576 MiB,10.75 W,14.7,1380.6,
0 , 3 MiB, 24576 MiB,10.55 W,15.1,1381.63,
0 , 3 MiB, 24576 MiB,10.26 W,16.0,1382.67,
0 , 3 MiB, 24576 MiB,10.27 W,15.2,1383.71,
0 , 3 MiB, 24576 MiB,9.55 W,14.9,1384.75,
0 , 3 MiB, 24576 MiB,10.02 W,15.3,1385.79,
0 , 3 MiB, 24576 MiB,10.10 W,12.9,1386.83,
0 , 3 MiB, 24576 MiB,10.57 W,14.8,1387.87,
0 , 3 MiB, 24576 MiB,10.31 W,13.1,1388.9,
0 , 3 MiB, 24576 MiB,10.00 W,12.5,1389.94,
0 , 3 MiB, 24576 MiB,9.70 W,13.7,1390.98,
0 , 3 MiB, 24576 MiB,9.86 W,13.8,1392.02,
0 , 3 MiB, 24576 MiB,10.04 W,11.2,1393.06,
0 , 3 MiB, 24576 MiB,9.91 W,13.2,1394.1,
0 , 3 MiB, 24576 MiB,9.93 W,15.7,1395.14,
0 , 3 MiB, 24576 MiB,9.62 W,11.9,1396.18,
0 , 3 MiB, 24576 MiB,10.03 W,15.3,1397.22,
0 , 3 MiB, 24576 MiB,10.02 W,14.1,1398.26,
0 , 3 MiB, 24576 MiB,10.19 W,15.7,1399.3,
0 , 3 MiB, 24576 MiB,9.20 W,14.3,1400.34,
0 , 3 MiB, 24576 MiB,9.51 W,15.0,1401.38,
0 , 3 MiB, 24576 MiB,9.80 W,11.3,1402.43,
0 , 3 MiB, 24576 MiB,10.24 W,15.1,1403.47,
0 , 3 MiB, 24576 MiB,9.57 W,14.5,1404.51,
0 , 3 MiB, 24576 MiB,9.76 W,14.9,1405.55,
0 , 3 MiB, 24576 MiB,10.07 W,15.5,1406.58,
0 , 3 MiB, 24576 MiB,9.58 W,16.1,1407.62,
0 , 3 MiB, 24576 MiB,10.04 W,14.6,1408.66,
0 , 3 MiB, 24576 MiB,10.56 W,14.6,1409.7,
0 , 3 MiB, 24576 MiB,10.71 W,13.9,1410.74,
0 , 3 MiB, 24576 MiB,10.01 W,12.8,1411.78,
0 , 3 MiB, 24576 MiB,10.20 W,15.9,1412.81,
0 , 3 MiB, 24576 MiB,10.23 W,14.2,1413.85,
0 , 3 MiB, 24576 MiB,10.20 W,14.3,1414.89,
0 , 3 MiB, 24576 MiB,10.09 W,14.8,1415.93,
0 , 3 MiB, 24576 MiB,10.22 W,14.9,1416.97,
0 , 3 MiB, 24576 MiB,10.50 W,13.5,1418.0,
0 , 3 MiB, 24576 MiB,10.33 W,14.0,1419.04,
0 , 3 MiB, 24576 MiB,9.50 W,15.0,1420.08,
0 , 3 MiB, 24576 MiB,10.32 W,13.8,1421.12,
0 , 3 MiB, 24576 MiB,9.94 W,13.7,1422.16,
0 , 3 MiB, 24576 MiB,10.01 W,13.4,1423.2,
0 , 3 MiB, 24576 MiB,9.80 W,15.8,1424.23,
0 , 3 MiB, 24576 MiB,10.01 W,13.3,1425.27,
0 , 3 MiB, 24576 MiB,10.74 W,14.5,1426.31,
0 , 3 MiB, 24576 MiB,10.16 W,16.2,1427.35,
0 , 3 MiB, 24576 MiB,10.41 W,14.0,1428.39,
0 , 3 MiB, 24576 MiB,10.47 W,14.7,1429.43,
0 , 3 MiB, 24576 MiB,10.23 W,15.2,1430.46,
0 , 3 MiB, 24576 MiB,9.89 W,14.8,1431.5,
0 , 3 MiB, 24576 MiB,9.80 W,15.1,1432.54,
0 , 3 MiB, 24576 MiB,9.53 W,15.4,1433.58,
0 , 3 MiB, 24576 MiB,9.76 W,14.2,1434.62,
0 , 3 MiB, 24576 MiB,9.52 W,13.8,1435.65,
0 , 3 MiB, 24576 MiB,10.10 W,15.4,1436.69,
0 , 3 MiB, 24576 MiB,10.95 W,14.2,1437.73,
0 , 3 MiB, 24576 MiB,10.84 W,15.2,1438.77,
0 , 3 MiB, 24576 MiB,10.47 W,13.6,1439.81,
0 , 3 MiB, 24576 MiB,9.70 W,14.9,1440.84,
0 , 3 MiB, 24576 MiB,10.42 W,14.9,1441.88,
0 , 3 MiB, 24576 MiB,10.58 W,12.0,1442.92,
0 , 3 MiB, 24576 MiB,10.50 W,15.0,1443.96,
0 , 3 MiB, 24576 MiB,10.28 W,14.5,1445.0,
0 , 3 MiB, 24576 MiB,10.43 W,13.2,1446.04,
0 , 3 MiB, 24576 MiB,10.05 W,16.0,1447.08,
0 , 3 MiB, 24576 MiB,9.84 W,14.8,1448.12,
0 , 3 MiB, 24576 MiB,9.87 W,15.4,1449.15,
0 , 3 MiB, 24576 MiB,10.03 W,14.5,1450.19,
0 , 3 MiB, 24576 MiB,10.33 W,15.2,1451.23,
0 , 3 MiB, 24576 MiB,10.71 W,13.8,1452.27,
0 , 3 MiB, 24576 MiB,10.73 W,14.0,1453.31,
0 , 3 MiB, 24576 MiB,10.58 W,15.1,1454.35,
