utilization_gpu,memory_used,memory_total,power_draw,cpu_usage,time,acc,flops,
0 %, 3 MiB, 24576 MiB,9.36 W,15.9,1270.38,
0 %, 3 MiB, 24576 MiB,9.96 W,17.0,1271.42,
0 %, 3 MiB, 24576 MiB,9.73 W,16.6,1272.47,
0 %, 3 MiB, 24576 MiB,9.96 W,16.4,1273.51,
0 %, 3 MiB, 24576 MiB,9.37 W,15.9,1274.55,
0 %, 3 MiB, 24576 MiB,9.53 W,16.1,1275.59,
0 %, 3 MiB, 24576 MiB,9.59 W,15.9,1276.63,
0 %, 3 MiB, 24576 MiB,9.59 W,16.5,1277.67,
0 %, 3 MiB, 24576 MiB,9.35 W,15.9,1278.71,
0 %, 3 MiB, 24576 MiB,10.00 W,16.2,1279.75,
0 %, 3 MiB, 24576 MiB,9.71 W,15.9,1280.79,
0 %, 3 MiB, 24576 MiB,9.77 W,16.1,1281.83,
0 %, 3 MiB, 24576 MiB,9.84 W,16.1,1282.87,
0 %, 3 MiB, 24576 MiB,9.68 W,16.5,1283.92,
0 %, 3 MiB, 24576 MiB,9.87 W,16.4,1284.96,
0 %, 3 MiB, 24576 MiB,9.53 W,16.1,1286.0,
0 %, 3 MiB, 24576 MiB,9.67 W,16.1,1287.04,
0 %, 3 MiB, 24576 MiB,9.44 W,16.9,1288.08,
0 %, 3 MiB, 24576 MiB,9.67 W,16.4,1289.12,
0 %, 3 MiB, 24576 MiB,9.58 W,16.1,1290.16,
0 %, 3 MiB, 24576 MiB,9.44 W,16.4,1291.2,
0 %, 3 MiB, 24576 MiB,9.45 W,15.9,1292.24,
0 %, 3 MiB, 24576 MiB,10.11 W,16.0,1293.28,
0 %, 3 MiB, 24576 MiB,9.86 W,16.0,1294.33,
0 %, 3 MiB, 24576 MiB,9.81 W,16.2,1295.38,
0 %, 3 MiB, 24576 MiB,9.73 W,16.0,1296.42,
0 %, 3 MiB, 24576 MiB,9.61 W,16.1,1297.46,
0 %, 3 MiB, 24576 MiB,10.04 W,16.4,1298.5,
0 %, 3 MiB, 24576 MiB,10.11 W,17.0,1299.53,
0 %, 3 MiB, 24576 MiB,10.04 W,16.4,1300.57,
0 %, 3 MiB, 24576 MiB,9.68 W,16.1,1301.61,
0 %, 3 MiB, 24576 MiB,9.85 W,16.5,1302.66,
0 %, 3 MiB, 24576 MiB,9.53 W,16.2,1303.7,
0 %, 3 MiB, 24576 MiB,9.60 W,16.2,1304.74,
0 %, 3 MiB, 24576 MiB,9.61 W,16.1,1305.78,
0 %, 3 MiB, 24576 MiB,9.83 W,15.9,1306.82,
0 %, 3 MiB, 24576 MiB,10.36 W,16.2,1307.87,
0 %, 3 MiB, 24576 MiB,10.10 W,16.1,1308.91,
0 %, 3 MiB, 24576 MiB,15.63 W,16.3,1309.95,
0 %, 3 MiB, 24576 MiB,10.44 W,16.1,1310.99,
0 %, 3 MiB, 24576 MiB,9.42 W,16.1,1312.02,
0 %, 3 MiB, 24576 MiB,9.58 W,15.9,1313.06,
0 %, 3 MiB, 24576 MiB,9.45 W,18.8,1314.1,
0 %, 3 MiB, 24576 MiB,9.87 W,19.9,1315.15,
0 %, 3 MiB, 24576 MiB,9.95 W,15.9,1316.18,
0 %, 3 MiB, 24576 MiB,9.96 W,16.0,1317.22,
0 %, 3 MiB, 24576 MiB,9.80 W,16.4,1318.26,
0 %, 3 MiB, 24576 MiB,9.49 W,16.3,1319.3,
0 %, 3 MiB, 24576 MiB,9.74 W,16.7,1320.34,
0 %, 3 MiB, 24576 MiB,10.06 W,16.2,1321.38,
0 %, 3 MiB, 24576 MiB,9.87 W,16.1,1322.42,
0 %, 3 MiB, 24576 MiB,9.57 W,16.8,1323.47,
0 %, 3 MiB, 24576 MiB,9.70 W,15.8,1324.51,
0 %, 3 MiB, 24576 MiB,9.65 W,16.0,1325.56,
0 %, 3 MiB, 24576 MiB,9.81 W,15.9,1326.6,
0 %, 3 MiB, 24576 MiB,9.74 W,16.1,1327.64,
0 %, 3 MiB, 24576 MiB,9.83 W,15.8,1328.68,
0 %, 3 MiB, 24576 MiB,9.85 W,16.6,1329.72,
0 %, 3 MiB, 24576 MiB,9.56 W,16.6,1330.76,
0 %, 3 MiB, 24576 MiB,10.27 W,16.0,1331.8,
0 %, 3 MiB, 24576 MiB,9.92 W,15.9,1332.84,
0 %, 3 MiB, 24576 MiB,9.62 W,16.4,1333.88,
0 %, 3 MiB, 24576 MiB,9.67 W,16.3,1334.92,
0 %, 3 MiB, 24576 MiB,9.70 W,16.5,1335.96,
0 %, 3 MiB, 24576 MiB,10.22 W,16.1,1337.0,
0 %, 3 MiB, 24576 MiB,10.33 W,15.8,1338.04,
0 %, 3 MiB, 24576 MiB,9.96 W,16.2,1339.09,
0 %, 3 MiB, 24576 MiB,9.35 W,16.2,1340.13,
0 %, 3 MiB, 24576 MiB,9.43 W,16.0,1341.17,
0 %, 3 MiB, 24576 MiB,9.82 W,16.0,1342.2,
0 %, 3 MiB, 24576 MiB,9.66 W,16.1,1343.24,
0 %, 3 MiB, 24576 MiB,9.66 W,16.9,1344.28,
0 %, 3 MiB, 24576 MiB,9.82 W,16.1,1345.33,
0 %, 3 MiB, 24576 MiB,9.54 W,16.3,1346.37,
0 %, 3 MiB, 24576 MiB,9.58 W,16.0,1347.41,
0 %, 3 MiB, 24576 MiB,9.87 W,16.4,1348.45,
0 %, 3 MiB, 24576 MiB,9.85 W,16.0,1349.49,
0 %, 3 MiB, 24576 MiB,9.61 W,15.9,1350.53,
0 %, 3 MiB, 24576 MiB,9.79 W,16.1,1351.57,
0 %, 3 MiB, 24576 MiB,9.51 W,16.4,1352.61,
0 %, 3 MiB, 24576 MiB,9.52 W,16.3,1353.65,
0 %, 3 MiB, 24576 MiB,9.51 W,15.7,1354.68,
0 %, 3 MiB, 24576 MiB,9.57 W,16.0,1355.73,
0 %, 3 MiB, 24576 MiB,9.54 W,16.0,1356.77,
0 %, 3 MiB, 24576 MiB,9.53 W,16.2,1357.8,
0 %, 3 MiB, 24576 MiB,9.92 W,17.7,1358.85,
0 %, 3 MiB, 24576 MiB,9.80 W,17.2,1359.89,
0 %, 3 MiB, 24576 MiB,9.81 W,16.1,1360.94,
0 %, 3 MiB, 24576 MiB,9.69 W,15.9,1361.99,
0 %, 3 MiB, 24576 MiB,9.59 W,16.1,1363.02,
0 %, 3 MiB, 24576 MiB,9.99 W,16.8,1364.06,
0 %, 3 MiB, 24576 MiB,10.07 W,16.3,1365.1,
0 %, 3 MiB, 24576 MiB,10.28 W,16.2,1366.14,
0 %, 3 MiB, 24576 MiB,9.62 W,16.1,1367.18,
0 %, 3 MiB, 24576 MiB,9.55 W,16.1,1368.23,
0 %, 3 MiB, 24576 MiB,9.69 W,16.6,1369.27,
0 %, 3 MiB, 24576 MiB,9.73 W,16.1,1370.31,
0 %, 3 MiB, 24576 MiB,9.74 W,16.4,1371.35,
0 %, 3 MiB, 24576 MiB,9.87 W,15.9,1372.39,
0 %, 3 MiB, 24576 MiB,9.70 W,16.0,1373.43,
0 %, 3 MiB, 24576 MiB,9.74 W,16.8,1374.47,
0 %, 3 MiB, 24576 MiB,9.78 W,15.9,1375.51,
0 %, 3 MiB, 24576 MiB,9.73 W,15.6,1376.55,
0 %, 3 MiB, 24576 MiB,9.34 W,16.0,1377.59,
0 %, 3 MiB, 24576 MiB,9.39 W,16.3,1378.62,
0 %, 3 MiB, 24576 MiB,9.31 W,16.7,1379.66,
0 %, 3 MiB, 24576 MiB,9.62 W,16.1,1380.7,
0 %, 3 MiB, 24576 MiB,9.75 W,15.8,1381.75,
0 %, 3 MiB, 24576 MiB,9.66 W,16.4,1382.79,
0 %, 3 MiB, 24576 MiB,9.88 W,16.4,1383.84,
0 %, 3 MiB, 24576 MiB,9.88 W,16.0,1384.89,
0 %, 3 MiB, 24576 MiB,9.70 W,16.0,1385.93,
0 %, 3 MiB, 24576 MiB,9.85 W,15.7,1386.96,
0 %, 3 MiB, 24576 MiB,9.12 W,16.3,1388.01,
0 %, 3 MiB, 24576 MiB,9.31 W,16.5,1389.04,
0 %, 3 MiB, 24576 MiB,9.44 W,16.5,1390.08,
0 %, 3 MiB, 24576 MiB,9.81 W,17.0,1391.12,
0 %, 3 MiB, 24576 MiB,9.63 W,15.9,1392.17,
0 %, 3 MiB, 24576 MiB,9.71 W,16.1,1393.21,
0 %, 3 MiB, 24576 MiB,9.72 W,16.1,1394.26,
0 %, 3 MiB, 24576 MiB,9.87 W,16.0,1395.3,
0 %, 3 MiB, 24576 MiB,9.74 W,15.9,1396.33,
0 %, 3 MiB, 24576 MiB,9.84 W,16.2,1397.37,
0 %, 3 MiB, 24576 MiB,9.73 W,16.1,1398.41,
0 %, 3 MiB, 24576 MiB,9.50 W,16.7,1399.45,
0 %, 3 MiB, 24576 MiB,9.33 W,17.7,1400.49,
0 %, 3 MiB, 24576 MiB,9.55 W,16.2,1401.53,
0 %, 3 MiB, 24576 MiB,9.34 W,15.6,1402.57,
0 %, 3 MiB, 24576 MiB,9.73 W,16.1,1403.62,
0 %, 3 MiB, 24576 MiB,9.56 W,17.1,1404.66,
0 %, 3 MiB, 24576 MiB,9.53 W,16.3,1405.7,
0 %, 3 MiB, 24576 MiB,9.42 W,16.4,1406.74,
0 %, 3 MiB, 24576 MiB,9.81 W,15.8,1407.78,
0 %, 3 MiB, 24576 MiB,9.82 W,15.9,1408.82,
0 %, 3 MiB, 24576 MiB,9.73 W,16.5,1409.86,
0 %, 3 MiB, 24576 MiB,9.76 W,16.3,1410.9,
0 %, 3 MiB, 24576 MiB,9.76 W,16.0,1411.94,
0 %, 3 MiB, 24576 MiB,9.64 W,16.1,1412.99,
0 %, 3 MiB, 24576 MiB,9.77 W,16.0,1414.03,
0 %, 3 MiB, 24576 MiB,9.40 W,16.2,1415.07,
0 %, 3 MiB, 24576 MiB,9.39 W,15.7,1416.11,
0 %, 3 MiB, 24576 MiB,9.27 W,16.0,1417.15,
0 %, 3 MiB, 24576 MiB,9.64 W,16.2,1418.19,
0 %, 3 MiB, 24576 MiB,9.87 W,17.0,1419.23,
0 %, 3 MiB, 24576 MiB,9.98 W,16.0,1420.27,
0 %, 3 MiB, 24576 MiB,10.02 W,16.5,1421.31,
0 %, 3 MiB, 24576 MiB,9.73 W,16.1,1422.35,
0 %, 3 MiB, 24576 MiB,9.68 W,16.2,1423.39,
0 %, 3 MiB, 24576 MiB,9.88 W,16.3,1424.43,
0 %, 3 MiB, 24576 MiB,9.78 W,16.1,1425.48,
0 %, 3 MiB, 24576 MiB,9.45 W,16.1,1426.52,
0 %, 3 MiB, 24576 MiB,9.59 W,16.0,1427.55,
0 %, 3 MiB, 24576 MiB,9.43 W,15.8,1428.59,
0 %, 3 MiB, 24576 MiB,9.61 W,16.7,1429.63,
0 %, 3 MiB, 24576 MiB,9.50 W,16.1,1430.67,
0 %, 3 MiB, 24576 MiB,9.54 W,16.0,1431.71,
0 %, 3 MiB, 24576 MiB,9.53 W,16.2,1432.75,
0 %, 3 MiB, 24576 MiB,9.52 W,16.6,1433.79,
0 %, 3 MiB, 24576 MiB,9.68 W,16.8,1434.83,
0 %, 3 MiB, 24576 MiB,9.79 W,16.0,1435.87,
0 %, 3 MiB, 24576 MiB,9.24 W,16.2,1436.91,
0 %, 3 MiB, 24576 MiB,9.56 W,16.2,1437.95,
0 %, 3 MiB, 24576 MiB,9.51 W,16.1,1438.99,
0 %, 3 MiB, 24576 MiB,9.52 W,16.5,1440.03,
0 %, 3 MiB, 24576 MiB,9.68 W,16.2,1441.07,
0 %, 3 MiB, 24576 MiB,9.77 W,16.1,1442.11,
0 %, 3 MiB, 24576 MiB,9.44 W,15.8,1443.15,
0 %, 3 MiB, 24576 MiB,9.33 W,16.1,1444.19,
0 %, 3 MiB, 24576 MiB,9.38 W,16.5,1445.23,
0 %, 3 MiB, 24576 MiB,10.20 W,16.2,1446.27,
0 %, 3 MiB, 24576 MiB,9.77 W,16.2,1447.31,
0 %, 3 MiB, 24576 MiB,9.92 W,15.8,1448.35,
0 %, 3 MiB, 24576 MiB,9.89 W,16.6,1449.39,
0 %, 3 MiB, 24576 MiB,9.96 W,16.0,1450.44,
0 %, 3 MiB, 24576 MiB,9.75 W,17.9,1451.48,
0 %, 3 MiB, 24576 MiB,9.40 W,16.8,1452.52,
0 %, 3 MiB, 24576 MiB,9.59 W,16.0,1453.56,
0 %, 3 MiB, 24576 MiB,9.43 W,16.8,1454.6,
0 %, 3 MiB, 24576 MiB,9.39 W,16.5,1455.64,
0 %, 3 MiB, 24576 MiB,9.64 W,16.3,1456.68,
0 %, 3 MiB, 24576 MiB,9.52 W,15.8,1457.72,
0 %, 3 MiB, 24576 MiB,9.57 W,16.2,1458.77,
0 %, 3 MiB, 24576 MiB,9.34 W,16.3,1459.82,
0 %, 3 MiB, 24576 MiB,9.51 W,15.7,1460.86,
0 %, 3 MiB, 24576 MiB,9.81 W,15.9,1461.9,
0 %, 3 MiB, 24576 MiB,10.10 W,16.0,1462.93,
0 %, 3 MiB, 24576 MiB,9.99 W,16.6,1463.97,
0 %, 3 MiB, 24576 MiB,9.49 W,16.5,1465.01,
0 %, 3 MiB, 24576 MiB,9.60 W,16.3,1466.05,
0 %, 3 MiB, 24576 MiB,9.77 W,16.2,1467.09,
0 %, 3 MiB, 24576 MiB,9.25 W,16.3,1468.13,
0 %, 3 MiB, 24576 MiB,9.47 W,16.0,1469.17,
0 %, 3 MiB, 24576 MiB,9.57 W,16.6,1470.21,
0 %, 3 MiB, 24576 MiB,9.48 W,15.7,1471.25,
0 %, 3 MiB, 24576 MiB,9.45 W,16.1,1472.29,
0 %, 3 MiB, 24576 MiB,10.02 W,16.3,1473.33,
0 %, 3 MiB, 24576 MiB,10.11 W,15.8,1474.37,
0 %, 3 MiB, 24576 MiB,9.83 W,16.1,1475.41,
0 %, 3 MiB, 24576 MiB,9.74 W,16.0,1476.44,
0 %, 3 MiB, 24576 MiB,9.90 W,16.1,1477.48,
0 %, 3 MiB, 24576 MiB,9.77 W,16.2,1478.53,
0 %, 3 MiB, 24576 MiB,9.28 W,17.2,1479.57,
0 %, 3 MiB, 24576 MiB,9.28 W,15.8,1480.61,
0 %, 3 MiB, 24576 MiB,9.26 W,16.1,1481.65,
0 %, 3 MiB, 24576 MiB,9.14 W,16.4,1482.68,
0 %, 3 MiB, 24576 MiB,9.20 W,16.0,1483.72,
0 %, 3 MiB, 24576 MiB,9.59 W,15.9,1484.76,
0 %, 3 MiB, 24576 MiB,9.59 W,16.4,1485.8,
0 %, 3 MiB, 24576 MiB,9.56 W,16.0,1486.84,
0 %, 3 MiB, 24576 MiB,9.27 W,16.1,1487.88,
0 %, 3 MiB, 24576 MiB,9.59 W,16.0,1488.92,
0 %, 3 MiB, 24576 MiB,10.03 W,16.4,1489.96,
0 %, 3 MiB, 24576 MiB,9.85 W,16.2,1491.0,
0 %, 3 MiB, 24576 MiB,9.68 W,15.9,1492.05,
0 %, 3 MiB, 24576 MiB,9.56 W,16.2,1493.09,
0 %, 3 MiB, 24576 MiB,9.67 W,16.8,1494.13,
0 %, 3 MiB, 24576 MiB,9.69 W,16.1,1495.17,
0 %, 3 MiB, 24576 MiB,9.56 W,16.0,1496.21,
0 %, 3 MiB, 24576 MiB,9.63 W,16.2,1497.25,
0 %, 3 MiB, 24576 MiB,9.73 W,15.9,1498.29,
0 %, 3 MiB, 24576 MiB,9.67 W,16.2,1499.33,
0 %, 3 MiB, 24576 MiB,9.52 W,15.9,1500.37,
0 %, 3 MiB, 24576 MiB,9.97 W,16.2,1501.41,
0 %, 3 MiB, 24576 MiB,10.02 W,16.1,1502.45,
0 %, 3 MiB, 24576 MiB,9.62 W,15.9,1503.5,
0 %, 3 MiB, 24576 MiB,9.82 W,16.2,1504.54,
0 %, 3 MiB, 24576 MiB,9.94 W,16.2,1505.58,
0 %, 3 MiB, 24576 MiB,9.73 W,16.0,1506.62,
0 %, 3 MiB, 24576 MiB,9.51 W,16.4,1507.66,
0 %, 3 MiB, 24576 MiB,9.55 W,16.1,1508.7,
0 %, 3 MiB, 24576 MiB,9.49 W,16.7,1509.74,
0 %, 3 MiB, 24576 MiB,9.18 W,16.2,1510.78,
0 %, 3 MiB, 24576 MiB,9.86 W,16.8,1511.82,
0 %, 3 MiB, 24576 MiB,9.84 W,16.0,1512.86,
0 %, 3 MiB, 24576 MiB,9.43 W,16.1,1513.9,
0 %, 3 MiB, 24576 MiB,9.40 W,16.4,1514.94,
0 %, 3 MiB, 24576 MiB,9.12 W,16.4,1515.98,
0 %, 3 MiB, 24576 MiB,9.78 W,16.0,1517.03,
0 %, 3 MiB, 24576 MiB,9.69 W,16.3,1518.07,
0 %, 3 MiB, 24576 MiB,9.47 W,15.8,1519.11,
0 %, 3 MiB, 24576 MiB,9.52 W,16.1,1520.15,
0 %, 3 MiB, 24576 MiB,9.34 W,16.0,1521.19,
0 %, 3 MiB, 24576 MiB,9.51 W,16.4,1522.23,
0 %, 3 MiB, 24576 MiB,9.75 W,16.2,1523.27,
0 %, 3 MiB, 24576 MiB,9.52 W,16.8,1524.31,
0 %, 3 MiB, 24576 MiB,9.50 W,16.1,1525.35,
0 %, 3 MiB, 24576 MiB,9.63 W,16.3,1526.39,
0 %, 3 MiB, 24576 MiB,9.47 W,16.0,1527.44,
0 %, 3 MiB, 24576 MiB,9.66 W,15.9,1528.48,
0 %, 3 MiB, 24576 MiB,9.64 W,16.0,1529.52,
0 %, 3 MiB, 24576 MiB,9.92 W,16.2,1530.56,
0 %, 3 MiB, 24576 MiB,9.56 W,16.6,1531.6,
0 %, 3 MiB, 24576 MiB,9.80 W,16.2,1532.64,
0 %, 3 MiB, 24576 MiB,9.95 W,16.6,1533.68,
0 %, 3 MiB, 24576 MiB,9.25 W,16.1,1534.73,
0 %, 3 MiB, 24576 MiB,9.30 W,16.4,1535.76,
0 %, 3 MiB, 24576 MiB,9.24 W,16.3,1536.8,
0 %, 3 MiB, 24576 MiB,9.30 W,16.3,1537.84,
0 %, 3 MiB, 24576 MiB,9.57 W,16.7,1538.89,
0 %, 3 MiB, 24576 MiB,9.72 W,16.2,1539.93,
0 %, 3 MiB, 24576 MiB,9.56 W,16.0,1540.97,
0 %, 3 MiB, 24576 MiB,9.50 W,16.0,1542.01,
0 %, 3 MiB, 24576 MiB,9.62 W,16.3,1543.04,
0 %, 3 MiB, 24576 MiB,9.52 W,16.2,1544.08,
0 %, 3 MiB, 24576 MiB,9.79 W,16.0,1545.12,
0 %, 3 MiB, 24576 MiB,9.55 W,16.2,1546.17,
0 %, 3 MiB, 24576 MiB,9.94 W,16.2,1547.21,
0 %, 3 MiB, 24576 MiB,9.90 W,15.9,1548.25,
0 %, 3 MiB, 24576 MiB,9.60 W,16.1,1549.29,
0 %, 3 MiB, 24576 MiB,9.61 W,15.6,1550.33,
0 %, 3 MiB, 24576 MiB,9.66 W,16.2,1551.37,
0 %, 3 MiB, 24576 MiB,9.63 W,16.2,1552.42,
0 %, 3 MiB, 24576 MiB,9.36 W,15.9,1553.46,
0 %, 3 MiB, 24576 MiB,9.33 W,16.9,1554.49,
0 %, 3 MiB, 24576 MiB,9.02 W,16.2,1555.53,
0 %, 3 MiB, 24576 MiB,9.40 W,16.3,1556.58,
0 %, 3 MiB, 24576 MiB,9.57 W,16.0,1557.62,
0 %, 3 MiB, 24576 MiB,9.30 W,16.3,1558.66,
0 %, 3 MiB, 24576 MiB,9.33 W,16.0,1559.7,
0 %, 3 MiB, 24576 MiB,9.37 W,16.0,1560.74,
0 %, 3 MiB, 24576 MiB,9.38 W,16.4,1561.78,
0 %, 3 MiB, 24576 MiB,9.28 W,16.2,1562.82,
0 %, 3 MiB, 24576 MiB,9.42 W,16.0,1563.87,
0 %, 3 MiB, 24576 MiB,9.56 W,15.8,1564.9,
0 %, 3 MiB, 24576 MiB,9.23 W,16.3,1565.94,
0 %, 3 MiB, 24576 MiB,9.25 W,15.9,1566.98,
0 %, 3 MiB, 24576 MiB,9.33 W,16.1,1568.02,
0 %, 3 MiB, 24576 MiB,9.21 W,16.5,1569.06,
0 %, 3 MiB, 24576 MiB,9.27 W,16.2,1570.1,
0 %, 3 MiB, 24576 MiB,9.70 W,16.9,1571.14,
0 %, 3 MiB, 24576 MiB,9.37 W,16.3,1572.18,
0 %, 3 MiB, 24576 MiB,9.21 W,16.0,1573.23,
0 %, 3 MiB, 24576 MiB,9.86 W,15.9,1574.27,
0 %, 3 MiB, 24576 MiB,9.71 W,16.3,1575.31,
0 %, 3 MiB, 24576 MiB,9.85 W,16.2,1576.35,
0 %, 3 MiB, 24576 MiB,9.26 W,16.3,1577.39,
0 %, 3 MiB, 24576 MiB,9.45 W,16.1,1578.43,
0 %, 3 MiB, 24576 MiB,9.27 W,16.3,1579.47,
0 %, 3 MiB, 24576 MiB,9.28 W,16.1,1580.51,
0 %, 3 MiB, 24576 MiB,9.56 W,16.7,1581.55,
0 %, 3 MiB, 24576 MiB,9.29 W,16.1,1582.59,
0 %, 3 MiB, 24576 MiB,9.23 W,16.2,1583.63,
0 %, 3 MiB, 24576 MiB,9.45 W,16.7,1584.68,
0 %, 3 MiB, 24576 MiB,9.84 W,16.2,1585.72,
0 %, 3 MiB, 24576 MiB,9.86 W,16.1,1586.76,
0 %, 3 MiB, 24576 MiB,9.62 W,16.2,1587.8,
0 %, 3 MiB, 24576 MiB,9.60 W,16.2,1588.84,
0 %, 3 MiB, 24576 MiB,9.11 W,16.0,1589.88,
0 %, 3 MiB, 24576 MiB,9.36 W,16.1,1590.92,
0 %, 3 MiB, 24576 MiB,9.52 W,16.6,1591.96,
0 %, 3 MiB, 24576 MiB,9.65 W,16.0,1593.0,
0 %, 3 MiB, 24576 MiB,9.45 W,16.1,1594.04,
0 %, 3 MiB, 24576 MiB,9.46 W,16.2,1595.08,
0 %, 3 MiB, 24576 MiB,9.59 W,16.8,1596.12,
0 %, 3 MiB, 24576 MiB,9.44 W,16.2,1597.16,
0 %, 3 MiB, 24576 MiB,9.56 W,16.0,1598.21,
0 %, 3 MiB, 24576 MiB,9.16 W,16.7,1599.25,
0 %, 3 MiB, 24576 MiB,9.80 W,16.3,1600.29,
0 %, 3 MiB, 24576 MiB,9.91 W,15.7,1601.33,
0 %, 3 MiB, 24576 MiB,9.68 W,16.2,1602.37,
0 %, 3 MiB, 24576 MiB,9.43 W,16.1,1603.4,
0 %, 3 MiB, 24576 MiB,9.24 W,16.1,1604.44,
0 %, 3 MiB, 24576 MiB,9.33 W,16.1,1605.48,
0 %, 3 MiB, 24576 MiB,9.40 W,16.0,1606.52,
0 %, 3 MiB, 24576 MiB,9.29 W,16.8,1607.57,
0 %, 3 MiB, 24576 MiB,9.80 W,16.0,1608.62,
0 %, 3 MiB, 24576 MiB,9.21 W,16.2,1609.67,
0 %, 3 MiB, 24576 MiB,9.61 W,16.2,1610.7,
0 %, 3 MiB, 24576 MiB,9.21 W,16.4,1611.74,
0 %, 3 MiB, 24576 MiB,9.82 W,16.4,1612.78,
0 %, 3 MiB, 24576 MiB,9.72 W,16.8,1613.82,
0 %, 3 MiB, 24576 MiB,8.93 W,16.4,1614.86,
0 %, 3 MiB, 24576 MiB,9.23 W,16.3,1615.89,
0 %, 3 MiB, 24576 MiB,8.85 W,15.8,1616.93,
0 %, 3 MiB, 24576 MiB,9.36 W,16.4,1617.97,
0 %, 3 MiB, 24576 MiB,9.44 W,15.9,1619.01,
0 %, 3 MiB, 24576 MiB,9.23 W,16.1,1620.06,
0 %, 3 MiB, 24576 MiB,9.08 W,16.2,1621.11,
0 %, 3 MiB, 24576 MiB,8.76 W,16.3,1622.15,
0 %, 3 MiB, 24576 MiB,9.15 W,16.5,1623.19,
0 %, 3 MiB, 24576 MiB,9.38 W,16.4,1624.23,
0 %, 3 MiB, 24576 MiB,9.04 W,16.1,1625.27,
0 %, 3 MiB, 24576 MiB,9.53 W,16.3,1626.31,
0 %, 3 MiB, 24576 MiB,8.81 W,16.2,1627.35,
0 %, 3 MiB, 24576 MiB,9.26 W,15.9,1628.39,
0 %, 3 MiB, 24576 MiB,9.20 W,17.3,1629.43,
0 %, 3 MiB, 24576 MiB,9.33 W,16.5,1630.47,
0 %, 3 MiB, 24576 MiB,9.00 W,16.3,1631.51,
0 %, 3 MiB, 24576 MiB,9.27 W,16.3,1632.55,
0 %, 3 MiB, 24576 MiB,8.92 W,16.4,1633.59,
0 %, 3 MiB, 24576 MiB,9.35 W,16.1,1634.64,
0 %, 3 MiB, 24576 MiB,9.35 W,16.1,1635.68,
0 %, 3 MiB, 24576 MiB,9.06 W,15.8,1636.72,
0 %, 3 MiB, 24576 MiB,9.20 W,16.7,1637.76,
0 %, 3 MiB, 24576 MiB,9.26 W,16.3,1638.79,
0 %, 3 MiB, 24576 MiB,9.84 W,16.0,1639.84,
0 %, 3 MiB, 24576 MiB,10.06 W,16.2,1640.88,
0 %, 3 MiB, 24576 MiB,9.04 W,16.4,1641.92,
0 %, 3 MiB, 24576 MiB,9.23 W,15.8,1642.96,
0 %, 3 MiB, 24576 MiB,9.06 W,17.1,1644.0,
0 %, 3 MiB, 24576 MiB,8.82 W,16.2,1645.04,
0 %, 3 MiB, 24576 MiB,9.09 W,16.0,1646.08,
0 %, 3 MiB, 24576 MiB,9.31 W,16.0,1647.12,
0 %, 3 MiB, 24576 MiB,9.16 W,16.4,1648.17,
0 %, 3 MiB, 24576 MiB,8.93 W,16.0,1649.2,
0 %, 3 MiB, 24576 MiB,9.32 W,16.5,1650.24,
0 %, 3 MiB, 24576 MiB,9.39 W,16.2,1651.28,
0 %, 3 MiB, 24576 MiB,9.43 W,16.0,1652.32,
0 %, 3 MiB, 24576 MiB,9.40 W,16.5,1653.36,
0 %, 3 MiB, 24576 MiB,9.06 W,16.0,1654.4,
0 %, 3 MiB, 24576 MiB,9.26 W,15.9,1655.44,
0 %, 3 MiB, 24576 MiB,9.44 W,16.2,1656.49,
0 %, 3 MiB, 24576 MiB,9.60 W,16.9,1657.53,
0 %, 3 MiB, 24576 MiB,9.01 W,16.0,1658.57,
0 %, 3 MiB, 24576 MiB,8.88 W,17.1,1659.62,
0 %, 3 MiB, 24576 MiB,9.25 W,16.4,1660.66,
0 %, 3 MiB, 24576 MiB,9.44 W,16.2,1661.7,
0 %, 3 MiB, 24576 MiB,9.33 W,16.4,1662.74,
0 %, 3 MiB, 24576 MiB,9.59 W,16.0,1663.78,
0 %, 3 MiB, 24576 MiB,9.39 W,16.0,1664.82,
0 %, 3 MiB, 24576 MiB,9.10 W,16.3,1665.86,
0 %, 3 MiB, 24576 MiB,9.70 W,16.0,1666.9,
0 %, 3 MiB, 24576 MiB,10.12 W,16.6,1667.94,
0 %, 3 MiB, 24576 MiB,8.87 W,16.0,1668.98,
0 %, 3 MiB, 24576 MiB,9.19 W,16.5,1670.03,
0 %, 3 MiB, 24576 MiB,9.00 W,16.2,1671.07,
0 %, 3 MiB, 24576 MiB,9.06 W,16.6,1672.12,
0 %, 3 MiB, 24576 MiB,9.14 W,16.2,1673.16,
0 %, 3 MiB, 24576 MiB,9.15 W,16.9,1674.2,
0 %, 3 MiB, 24576 MiB,9.37 W,16.5,1675.24,
0 %, 3 MiB, 24576 MiB,9.14 W,16.2,1676.28,
0 %, 3 MiB, 24576 MiB,9.48 W,16.1,1677.32,
0 %, 3 MiB, 24576 MiB,9.09 W,16.1,1678.36,
0 %, 3 MiB, 24576 MiB,8.98 W,16.0,1679.41,
0 %, 3 MiB, 24576 MiB,8.86 W,16.1,1680.44,
0 %, 3 MiB, 24576 MiB,9.34 W,15.8,1681.49,
0 %, 3 MiB, 24576 MiB,9.65 W,15.7,1682.52,
0 %, 3 MiB, 24576 MiB,9.07 W,16.2,1683.57,
