utilization_gpu,memory_used,memory_total,power_draw,cpu_usage,time,acc,flops,
0 %, 3 MiB, 24576 MiB,9.94 W,10.8,1.07,0.1359,2052567059,
0 %, 3 MiB, 24576 MiB,10.51 W,11.1,2.1,
0 %, 3 MiB, 24576 MiB,9.94 W,10.9,420.86,
0 %, 3 MiB, 24576 MiB,9.48 W,10.9,421.9,
0 %, 3 MiB, 24576 MiB,10.02 W,10.8,422.94,
0 %, 3 MiB, 24576 MiB,9.87 W,10.7,423.97,
0 %, 3 MiB, 24576 MiB,10.06 W,10.9,425.0,
0 %, 3 MiB, 24576 MiB,9.98 W,10.9,426.04,
0 %, 3 MiB, 24576 MiB,9.44 W,10.9,427.07,
0 %, 3 MiB, 24576 MiB,9.34 W,11.2,428.11,
0 %, 3 MiB, 24576 MiB,9.60 W,11.7,429.14,
0 %, 3 MiB, 24576 MiB,9.88 W,10.7,430.17,
0 %, 3 MiB, 24576 MiB,9.96 W,10.9,431.21,
0 %, 3 MiB, 24576 MiB,9.73 W,10.6,432.24,
0 %, 3 MiB, 24576 MiB,9.87 W,10.6,433.27,
0 %, 3 MiB, 24576 MiB,10.16 W,11.2,434.31,
0 %, 3 MiB, 24576 MiB,9.59 W,10.8,435.34,
0 %, 3 MiB, 24576 MiB,9.92 W,10.8,436.37,
0 %, 3 MiB, 24576 MiB,9.61 W,10.9,437.41,
0 %, 3 MiB, 24576 MiB,9.97 W,10.8,438.44,
0 %, 3 MiB, 24576 MiB,9.55 W,11.0,439.48,
0 %, 3 MiB, 24576 MiB,10.05 W,11.1,440.51,
0 %, 3 MiB, 24576 MiB,9.88 W,10.8,441.54,
0 %, 3 MiB, 24576 MiB,9.29 W,10.8,442.58,
0 %, 3 MiB, 24576 MiB,9.13 W,11.5,443.61,
0 %, 3 MiB, 24576 MiB,9.70 W,11.0,444.65,
0 %, 3 MiB, 24576 MiB,10.06 W,11.5,445.68,
0 %, 3 MiB, 24576 MiB,9.84 W,11.1,446.71,
0 %, 3 MiB, 24576 MiB,9.81 W,10.9,447.75,
0 %, 3 MiB, 24576 MiB,9.70 W,10.9,448.78,
0 %, 3 MiB, 24576 MiB,10.02 W,11.3,449.82,
0 %, 3 MiB, 24576 MiB,9.77 W,11.0,450.85,
0 %, 3 MiB, 24576 MiB,10.18 W,11.0,451.88,
0 %, 3 MiB, 24576 MiB,10.01 W,10.7,452.91,
0 %, 3 MiB, 24576 MiB,10.02 W,10.7,453.95,
0 %, 3 MiB, 24576 MiB,9.44 W,10.7,454.98,
0 %, 3 MiB, 24576 MiB,9.53 W,10.9,456.02,
0 %, 3 MiB, 24576 MiB,9.83 W,10.8,457.05,
0 %, 3 MiB, 24576 MiB,9.70 W,11.1,458.08,
0 %, 3 MiB, 24576 MiB,9.48 W,11.5,459.12,
0 %, 3 MiB, 24576 MiB,9.59 W,10.7,460.15,
0 %, 3 MiB, 24576 MiB,9.50 W,11.0,461.19,
0 %, 3 MiB, 24576 MiB,9.96 W,10.9,462.22,
0 %, 3 MiB, 24576 MiB,9.80 W,10.8,463.25,
0 %, 3 MiB, 24576 MiB,9.61 W,10.7,464.29,
0 %, 3 MiB, 24576 MiB,9.92 W,11.1,465.32,
0 %, 3 MiB, 24576 MiB,9.78 W,10.9,466.35,
0 %, 3 MiB, 24576 MiB,9.84 W,11.5,467.39,
0 %, 3 MiB, 24576 MiB,9.39 W,10.8,468.42,
0 %, 3 MiB, 24576 MiB,9.70 W,9.5,469.45,
0 %, 3 MiB, 24576 MiB,9.83 W,8.5,470.64,
0 %, 3 MiB, 24576 MiB,9.98 W,8.8,471.79,
0 %, 3 MiB, 24576 MiB,10.46 W,9.3,472.96,
0 %, 3 MiB, 24576 MiB,10.28 W,12.0,473.99,
0 %, 3 MiB, 24576 MiB,9.65 W,10.8,475.02,
0 %, 3 MiB, 24576 MiB,9.80 W,10.8,476.06,
0 %, 3 MiB, 24576 MiB,9.57 W,10.7,477.09,
0 %, 3 MiB, 24576 MiB,9.73 W,10.8,478.13,
0 %, 3 MiB, 24576 MiB,9.43 W,10.8,479.16,
0 %, 3 MiB, 24576 MiB,9.83 W,11.1,480.19,
0 %, 3 MiB, 24576 MiB,9.50 W,10.9,481.23,
0 %, 3 MiB, 24576 MiB,9.45 W,10.6,482.26,
0 %, 3 MiB, 24576 MiB,9.03 W,10.8,483.3,
0 %, 3 MiB, 24576 MiB,9.56 W,10.7,484.33,
0 %, 3 MiB, 24576 MiB,9.87 W,10.7,485.36,
0 %, 3 MiB, 24576 MiB,9.50 W,10.7,486.4,
0 %, 3 MiB, 24576 MiB,9.85 W,10.8,487.43,
0 %, 3 MiB, 24576 MiB,9.08 W,11.1,488.46,
0 %, 3 MiB, 24576 MiB,9.50 W,11.6,489.5,
0 %, 3 MiB, 24576 MiB,9.27 W,10.7,490.53,
0 %, 3 MiB, 24576 MiB,9.87 W,10.7,491.57,
0 %, 3 MiB, 24576 MiB,9.93 W,10.7,492.6,
0 %, 3 MiB, 24576 MiB,9.82 W,10.6,493.63,
0 %, 3 MiB, 24576 MiB,9.20 W,10.8,494.67,
0 %, 3 MiB, 24576 MiB,9.23 W,10.9,495.7,
0 %, 3 MiB, 24576 MiB,9.18 W,10.8,496.74,
0 %, 3 MiB, 24576 MiB,9.77 W,10.7,497.77,
0 %, 3 MiB, 24576 MiB,9.87 W,10.7,498.8,
0 %, 3 MiB, 24576 MiB,9.84 W,10.8,499.84,
0 %, 3 MiB, 24576 MiB,9.65 W,10.8,500.87,
0 %, 3 MiB, 24576 MiB,9.32 W,10.7,501.91,
0 %, 3 MiB, 24576 MiB,9.42 W,10.7,502.94,
0 %, 3 MiB, 24576 MiB,9.55 W,11.7,503.97,
0 %, 3 MiB, 24576 MiB,10.79 W,10.6,505.01,
0 %, 3 MiB, 24576 MiB,10.35 W,12.4,506.04,
0 %, 3 MiB, 24576 MiB,10.32 W,11.6,507.07,
0 %, 3 MiB, 24576 MiB,9.57 W,10.7,508.11,
0 %, 3 MiB, 24576 MiB,9.76 W,10.2,509.14,
0 %, 3 MiB, 24576 MiB,9.38 W,8.8,510.32,
0 %, 3 MiB, 24576 MiB,10.15 W,8.5,511.5,
0 %, 3 MiB, 24576 MiB,10.30 W,9.7,512.65,
0 %, 3 MiB, 24576 MiB,9.92 W,11.1,513.69,
0 %, 3 MiB, 24576 MiB,9.39 W,11.0,514.72,
0 %, 3 MiB, 24576 MiB,9.86 W,10.6,515.75,
0 %, 3 MiB, 24576 MiB,9.67 W,11.1,516.79,
0 %, 3 MiB, 24576 MiB,9.47 W,10.9,517.82,
0 %, 3 MiB, 24576 MiB,9.71 W,11.7,518.85,
0 %, 3 MiB, 24576 MiB,9.59 W,10.9,519.89,
0 %, 3 MiB, 24576 MiB,9.83 W,10.9,520.92,
0 %, 3 MiB, 24576 MiB,9.05 W,11.0,521.95,
0 %, 3 MiB, 24576 MiB,9.40 W,10.9,522.99,
0 %, 3 MiB, 24576 MiB,9.30 W,10.9,524.02,
0 %, 3 MiB, 24576 MiB,10.28 W,10.9,525.06,
0 %, 3 MiB, 24576 MiB,10.34 W,11.3,526.09,
0 %, 3 MiB, 24576 MiB,10.18 W,11.1,527.12,
0 %, 3 MiB, 24576 MiB,9.40 W,10.9,528.16,
0 %, 3 MiB, 24576 MiB,8.78 W,11.1,529.19,
0 %, 3 MiB, 24576 MiB,9.16 W,11.0,530.23,
0 %, 3 MiB, 24576 MiB,9.42 W,10.8,531.26,
0 %, 3 MiB, 24576 MiB,9.65 W,11.1,532.29,
0 %, 3 MiB, 24576 MiB,9.19 W,11.0,533.33,
0 %, 3 MiB, 24576 MiB,9.03 W,12.2,534.36,
0 %, 3 MiB, 24576 MiB,8.99 W,11.0,535.39,
0 %, 3 MiB, 24576 MiB,8.99 W,11.1,536.43,
0 %, 3 MiB, 24576 MiB,9.40 W,11.0,537.46,
0 %, 3 MiB, 24576 MiB,9.58 W,10.9,538.5,
0 %, 3 MiB, 24576 MiB,9.64 W,11.2,539.53,
0 %, 3 MiB, 24576 MiB,9.74 W,11.1,540.56,
0 %, 3 MiB, 24576 MiB,9.38 W,11.0,541.6,
0 %, 3 MiB, 24576 MiB,9.31 W,11.0,542.63,
0 %, 3 MiB, 24576 MiB,9.38 W,10.9,543.67,
0 %, 3 MiB, 24576 MiB,9.45 W,11.0,544.7,
0 %, 3 MiB, 24576 MiB,9.72 W,10.9,545.74,
0 %, 3 MiB, 24576 MiB,9.48 W,10.8,546.77,
0 %, 3 MiB, 24576 MiB,9.36 W,10.8,547.8,
0 %, 3 MiB, 24576 MiB,9.21 W,12.0,548.84,
0 %, 3 MiB, 24576 MiB,9.20 W,11.3,549.88,
0 %, 3 MiB, 24576 MiB,10.11 W,10.9,550.91,
0 %, 3 MiB, 24576 MiB,9.86 W,10.8,551.95,
0 %, 3 MiB, 24576 MiB,9.68 W,10.8,552.99,
0 %, 3 MiB, 24576 MiB,9.90 W,10.9,554.03,
0 %, 3 MiB, 24576 MiB,9.89 W,11.0,555.06,
0 %, 3 MiB, 24576 MiB,9.92 W,11.3,556.1,
0 %, 3 MiB, 24576 MiB,10.47 W,10.9,557.14,
0 %, 3 MiB, 24576 MiB,10.44 W,10.8,558.18,
0 %, 3 MiB, 24576 MiB,10.32 W,11.1,559.21,
0 %, 3 MiB, 24576 MiB,9.89 W,11.1,560.25,
0 %, 3 MiB, 24576 MiB,9.75 W,11.0,561.29,
0 %, 3 MiB, 24576 MiB,9.86 W,11.0,562.33,
0 %, 3 MiB, 24576 MiB,9.94 W,11.0,563.36,
0 %, 3 MiB, 24576 MiB,10.06 W,12.0,564.4,
0 %, 3 MiB, 24576 MiB,9.91 W,11.0,565.44,
0 %, 3 MiB, 24576 MiB,9.61 W,11.6,566.48,
0 %, 3 MiB, 24576 MiB,9.53 W,10.9,567.52,
0 %, 3 MiB, 24576 MiB,10.59 W,10.9,568.55,
0 %, 3 MiB, 24576 MiB,9.92 W,10.8,569.59,
0 %, 3 MiB, 24576 MiB,9.82 W,10.9,570.63,
0 %, 3 MiB, 24576 MiB,9.90 W,11.6,571.67,
0 %, 3 MiB, 24576 MiB,10.25 W,11.0,572.7,
0 %, 3 MiB, 24576 MiB,10.34 W,11.0,573.74,
0 %, 3 MiB, 24576 MiB,10.46 W,10.9,574.78,
0 %, 3 MiB, 24576 MiB,10.09 W,10.9,575.82,
0 %, 3 MiB, 24576 MiB,10.13 W,11.0,576.85,
0 %, 3 MiB, 24576 MiB,9.89 W,11.1,577.89,
0 %, 3 MiB, 24576 MiB,9.28 W,11.7,578.93,
0 %, 3 MiB, 24576 MiB,10.02 W,11.0,579.96,
0 %, 3 MiB, 24576 MiB,10.13 W,11.1,580.99,
0 %, 3 MiB, 24576 MiB,9.64 W,10.7,582.03,
0 %, 3 MiB, 24576 MiB,9.72 W,10.9,583.06,
0 %, 3 MiB, 24576 MiB,9.64 W,10.9,584.09,
0 %, 3 MiB, 24576 MiB,9.43 W,10.9,585.13,
0 %, 3 MiB, 24576 MiB,9.60 W,11.2,586.16,
0 %, 3 MiB, 24576 MiB,10.26 W,10.9,587.2,
0 %, 3 MiB, 24576 MiB,10.39 W,10.9,588.23,
0 %, 3 MiB, 24576 MiB,10.38 W,11.1,589.26,
0 %, 3 MiB, 24576 MiB,9.49 W,10.7,590.3,
0 %, 3 MiB, 24576 MiB,9.74 W,11.0,591.33,
0 %, 3 MiB, 24576 MiB,9.69 W,10.7,592.36,
0 %, 3 MiB, 24576 MiB,9.41 W,10.9,593.4,
0 %, 3 MiB, 24576 MiB,10.08 W,11.9,594.43,
0 %, 3 MiB, 24576 MiB,9.63 W,10.9,595.47,
0 %, 3 MiB, 24576 MiB,10.24 W,11.1,596.5,
0 %, 3 MiB, 24576 MiB,9.62 W,10.8,597.53,
0 %, 3 MiB, 24576 MiB,9.74 W,11.0,598.57,
0 %, 3 MiB, 24576 MiB,9.75 W,11.2,599.6,
0 %, 3 MiB, 24576 MiB,9.38 W,11.0,600.63,
0 %, 3 MiB, 24576 MiB,9.98 W,11.2,601.67,
0 %, 3 MiB, 24576 MiB,9.66 W,10.9,602.7,
0 %, 3 MiB, 24576 MiB,9.51 W,11.0,603.74,
0 %, 3 MiB, 24576 MiB,9.66 W,11.0,604.77,
0 %, 3 MiB, 24576 MiB,9.99 W,11.0,605.81,
0 %, 3 MiB, 24576 MiB,9.86 W,10.7,606.84,
0 %, 3 MiB, 24576 MiB,9.72 W,11.0,607.87,
0 %, 3 MiB, 24576 MiB,9.99 W,11.7,608.91,
0 %, 3 MiB, 24576 MiB,10.09 W,11.2,609.94,
0 %, 3 MiB, 24576 MiB,9.85 W,11.0,610.98,
0 %, 3 MiB, 24576 MiB,9.88 W,11.0,612.01,
0 %, 3 MiB, 24576 MiB,9.55 W,11.0,613.04,
0 %, 3 MiB, 24576 MiB,10.16 W,10.8,614.08,
0 %, 3 MiB, 24576 MiB,9.82 W,10.9,615.11,
0 %, 3 MiB, 24576 MiB,10.07 W,11.0,616.14,
0 %, 3 MiB, 24576 MiB,9.96 W,11.2,617.18,
0 %, 3 MiB, 24576 MiB,9.83 W,11.0,618.21,
0 %, 3 MiB, 24576 MiB,9.71 W,11.1,619.25,
0 %, 3 MiB, 24576 MiB,10.63 W,10.8,620.28,
0 %, 3 MiB, 24576 MiB,10.40 W,10.9,621.31,
0 %, 3 MiB, 24576 MiB,10.61 W,10.9,622.35,
0 %, 3 MiB, 24576 MiB,9.70 W,10.9,623.38,
0 %, 3 MiB, 24576 MiB,9.54 W,11.7,624.42,
0 %, 3 MiB, 24576 MiB,9.38 W,11.8,625.45,
0 %, 3 MiB, 24576 MiB,9.57 W,10.9,626.48,
0 %, 3 MiB, 24576 MiB,9.83 W,10.7,627.52,
0 %, 3 MiB, 24576 MiB,9.41 W,11.1,628.55,
0 %, 3 MiB, 24576 MiB,9.77 W,11.1,629.58,
0 %, 3 MiB, 24576 MiB,9.94 W,10.8,630.62,
0 %, 3 MiB, 24576 MiB,9.85 W,10.9,631.65,
0 %, 3 MiB, 24576 MiB,9.53 W,11.0,632.69,
0 %, 3 MiB, 24576 MiB,10.20 W,10.9,633.72,
0 %, 3 MiB, 24576 MiB,10.05 W,10.8,634.75,
0 %, 3 MiB, 24576 MiB,10.26 W,11.0,635.79,
0 %, 3 MiB, 24576 MiB,9.86 W,10.9,636.82,
0 %, 3 MiB, 24576 MiB,9.66 W,11.1,637.85,
0 %, 3 MiB, 24576 MiB,9.47 W,11.7,638.89,
0 %, 3 MiB, 24576 MiB,9.78 W,11.4,639.92,
0 %, 3 MiB, 24576 MiB,9.80 W,11.0,640.96,
0 %, 3 MiB, 24576 MiB,9.52 W,11.0,641.99,
0 %, 3 MiB, 24576 MiB,10.02 W,11.1,643.02,
0 %, 3 MiB, 24576 MiB,9.90 W,11.0,644.06,
0 %, 3 MiB, 24576 MiB,9.44 W,11.1,645.09,
0 %, 3 MiB, 24576 MiB,9.53 W,10.9,646.13,
0 %, 3 MiB, 24576 MiB,9.99 W,11.4,647.16,
0 %, 3 MiB, 24576 MiB,9.59 W,10.9,648.19,
0 %, 3 MiB, 24576 MiB,9.85 W,10.9,649.23,
0 %, 3 MiB, 24576 MiB,9.74 W,10.8,650.26,
0 %, 3 MiB, 24576 MiB,9.82 W,10.9,651.3,
0 %, 3 MiB, 24576 MiB,9.77 W,10.8,652.33,
0 %, 3 MiB, 24576 MiB,11.00 W,11.0,653.36,
0 %, 3 MiB, 24576 MiB,10.66 W,11.7,654.4,
0 %, 3 MiB, 24576 MiB,10.28 W,11.1,655.43,
0 %, 3 MiB, 24576 MiB,9.94 W,11.2,656.46,
0 %, 3 MiB, 24576 MiB,9.97 W,11.1,657.5,
0 %, 3 MiB, 24576 MiB,10.07 W,10.9,658.53,
0 %, 3 MiB, 24576 MiB,9.95 W,11.0,659.57,
0 %, 3 MiB, 24576 MiB,10.32 W,11.0,660.6,
0 %, 3 MiB, 24576 MiB,10.68 W,10.9,661.63,
0 %, 3 MiB, 24576 MiB,10.38 W,11.5,662.67,
0 %, 3 MiB, 24576 MiB,10.04 W,11.0,663.7,
0 %, 3 MiB, 24576 MiB,10.23 W,11.2,664.74,
0 %, 3 MiB, 24576 MiB,10.39 W,11.0,665.77,
0 %, 3 MiB, 24576 MiB,10.41 W,11.2,666.81,
0 %, 3 MiB, 24576 MiB,10.33 W,10.8,667.84,
0 %, 3 MiB, 24576 MiB,10.03 W,11.8,668.87,
0 %, 3 MiB, 24576 MiB,10.12 W,11.0,669.91,
0 %, 3 MiB, 24576 MiB,9.89 W,10.9,670.94,
0 %, 3 MiB, 24576 MiB,10.05 W,11.0,671.98,
0 %, 3 MiB, 24576 MiB,10.69 W,11.1,673.01,
0 %, 3 MiB, 24576 MiB,10.16 W,10.8,674.04,
0 %, 3 MiB, 24576 MiB,10.30 W,10.8,675.08,
0 %, 3 MiB, 24576 MiB,9.69 W,10.9,676.11,
0 %, 3 MiB, 24576 MiB,9.89 W,10.8,677.14,
0 %, 3 MiB, 24576 MiB,9.67 W,11.1,678.18,
0 %, 3 MiB, 24576 MiB,10.22 W,10.8,679.21,
0 %, 3 MiB, 24576 MiB,10.04 W,11.0,680.25,
0 %, 3 MiB, 24576 MiB,10.22 W,10.7,681.28,
0 %, 3 MiB, 24576 MiB,10.28 W,10.8,682.31,
0 %, 3 MiB, 24576 MiB,9.47 W,10.9,683.35,
0 %, 3 MiB, 24576 MiB,9.86 W,11.8,684.38,
0 %, 3 MiB, 24576 MiB,10.26 W,11.9,685.41,
0 %, 3 MiB, 24576 MiB,10.25 W,11.0,686.45,
0 %, 3 MiB, 24576 MiB,9.88 W,10.9,687.48,
0 %, 3 MiB, 24576 MiB,10.12 W,10.8,688.52,
0 %, 3 MiB, 24576 MiB,9.47 W,10.7,689.55,
0 %, 3 MiB, 24576 MiB,9.72 W,11.0,690.58,
0 %, 3 MiB, 24576 MiB,9.29 W,10.9,691.62,
0 %, 3 MiB, 24576 MiB,9.67 W,11.3,692.65,
0 %, 3 MiB, 24576 MiB,9.14 W,11.0,693.69,
0 %, 3 MiB, 24576 MiB,9.49 W,10.8,694.72,
0 %, 3 MiB, 24576 MiB,9.65 W,11.0,695.75,
0 %, 3 MiB, 24576 MiB,9.58 W,10.9,696.79,
0 %, 3 MiB, 24576 MiB,9.74 W,10.8,697.82,
0 %, 3 MiB, 24576 MiB,9.67 W,11.6,698.86,
0 %, 3 MiB, 24576 MiB,9.68 W,11.0,699.89,
0 %, 3 MiB, 24576 MiB,9.88 W,11.2,700.92,
0 %, 3 MiB, 24576 MiB,10.06 W,11.0,701.96,
0 %, 3 MiB, 24576 MiB,9.47 W,10.9,702.99,
0 %, 3 MiB, 24576 MiB,9.17 W,10.8,704.02,
0 %, 3 MiB, 24576 MiB,9.28 W,11.2,705.06,
0 %, 3 MiB, 24576 MiB,9.83 W,10.9,706.09,
0 %, 3 MiB, 24576 MiB,9.60 W,11.1,707.13,
0 %, 3 MiB, 24576 MiB,10.29 W,10.9,708.16,
0 %, 3 MiB, 24576 MiB,9.53 W,10.9,709.19,
0 %, 3 MiB, 24576 MiB,9.78 W,10.6,710.23,
0 %, 3 MiB, 24576 MiB,9.44 W,10.7,711.26,
0 %, 3 MiB, 24576 MiB,9.55 W,10.9,712.29,
0 %, 3 MiB, 24576 MiB,9.46 W,11.7,713.33,
0 %, 3 MiB, 24576 MiB,9.93 W,12.5,714.36,
0 %, 3 MiB, 24576 MiB,9.51 W,11.0,715.4,
0 %, 3 MiB, 24576 MiB,9.42 W,11.3,716.43,
0 %, 3 MiB, 24576 MiB,9.88 W,11.1,717.46,
0 %, 3 MiB, 24576 MiB,9.67 W,10.9,718.5,
0 %, 3 MiB, 24576 MiB,10.42 W,10.9,719.53,
0 %, 3 MiB, 24576 MiB,10.64 W,10.9,720.57,
0 %, 3 MiB, 24576 MiB,10.42 W,11.0,721.6,
0 %, 3 MiB, 24576 MiB,9.70 W,10.9,722.63,
0 %, 3 MiB, 24576 MiB,9.38 W,11.5,723.67,
0 %, 3 MiB, 24576 MiB,9.79 W,10.8,724.71,
0 %, 3 MiB, 24576 MiB,10.21 W,11.0,725.74,
0 %, 3 MiB, 24576 MiB,9.95 W,10.9,726.78,
0 %, 3 MiB, 24576 MiB,9.91 W,10.8,727.81,
0 %, 3 MiB, 24576 MiB,9.81 W,11.8,728.84,
0 %, 3 MiB, 24576 MiB,9.84 W,10.9,729.88,
0 %, 3 MiB, 24576 MiB,9.99 W,11.3,730.91,
0 %, 3 MiB, 24576 MiB,10.03 W,10.8,731.94,
0 %, 3 MiB, 24576 MiB,10.35 W,11.1,732.98,
0 %, 3 MiB, 24576 MiB,10.08 W,11.0,734.01,
0 %, 3 MiB, 24576 MiB,9.77 W,10.9,735.05,
0 %, 3 MiB, 24576 MiB,9.96 W,10.8,736.08,
0 %, 3 MiB, 24576 MiB,9.65 W,10.8,737.11,
0 %, 3 MiB, 24576 MiB,9.84 W,11.0,738.15,
0 %, 3 MiB, 24576 MiB,10.19 W,10.7,739.18,
0 %, 3 MiB, 24576 MiB,10.15 W,10.9,740.22,
0 %, 3 MiB, 24576 MiB,9.88 W,10.9,741.25,
0 %, 3 MiB, 24576 MiB,9.61 W,11.0,742.28,
0 %, 3 MiB, 24576 MiB,10.12 W,11.1,743.32,
0 %, 3 MiB, 24576 MiB,9.98 W,11.6,744.35,
0 %, 3 MiB, 24576 MiB,10.13 W,11.1,745.38,
0 %, 3 MiB, 24576 MiB,10.06 W,11.7,746.42,
0 %, 3 MiB, 24576 MiB,10.19 W,11.0,747.45,
0 %, 3 MiB, 24576 MiB,9.93 W,11.0,748.49,
0 %, 3 MiB, 24576 MiB,10.13 W,10.9,749.52,
0 %, 3 MiB, 24576 MiB,9.74 W,11.0,750.55,
0 %, 3 MiB, 24576 MiB,9.58 W,10.7,751.59,
0 %, 3 MiB, 24576 MiB,10.42 W,11.0,752.62,
0 %, 3 MiB, 24576 MiB,10.03 W,11.4,753.66,
0 %, 3 MiB, 24576 MiB,9.95 W,12.3,754.69,
0 %, 3 MiB, 24576 MiB,9.13 W,10.8,755.72,
0 %, 3 MiB, 24576 MiB,9.45 W,11.0,756.76,
0 %, 3 MiB, 24576 MiB,9.61 W,11.0,757.79,
0 %, 3 MiB, 24576 MiB,9.98 W,11.7,758.82,
0 %, 3 MiB, 24576 MiB,9.52 W,11.0,759.86,
0 %, 3 MiB, 24576 MiB,9.71 W,10.8,760.89,
0 %, 3 MiB, 24576 MiB,9.60 W,11.3,761.92,
0 %, 3 MiB, 24576 MiB,10.12 W,11.1,762.96,
0 %, 3 MiB, 24576 MiB,9.76 W,10.9,763.99,
0 %, 3 MiB, 24576 MiB,9.86 W,10.9,765.03,
0 %, 3 MiB, 24576 MiB,10.07 W,10.7,766.06,
0 %, 3 MiB, 24576 MiB,10.28 W,11.0,767.09,
0 %, 3 MiB, 24576 MiB,10.20 W,10.9,768.13,
0 %, 3 MiB, 24576 MiB,9.70 W,11.3,769.16,
0 %, 3 MiB, 24576 MiB,10.01 W,10.9,770.2,
0 %, 3 MiB, 24576 MiB,9.67 W,10.9,771.23,
0 %, 3 MiB, 24576 MiB,9.78 W,10.9,772.26,
0 %, 3 MiB, 24576 MiB,9.99 W,10.8,773.3,
0 %, 3 MiB, 24576 MiB,9.83 W,11.6,774.33,
0 %, 3 MiB, 24576 MiB,9.53 W,10.9,775.36,
0 %, 3 MiB, 24576 MiB,9.50 W,11.1,776.4,
0 %, 3 MiB, 24576 MiB,9.64 W,10.8,777.43,
0 %, 3 MiB, 24576 MiB,10.31 W,10.9,778.47,
0 %, 3 MiB, 24576 MiB,9.63 W,10.6,779.5,
0 %, 3 MiB, 24576 MiB,9.97 W,10.9,780.53,
0 %, 3 MiB, 24576 MiB,10.04 W,11.2,781.57,
0 %, 3 MiB, 24576 MiB,9.86 W,11.0,782.6,
0 %, 3 MiB, 24576 MiB,9.74 W,11.0,783.64,
0 %, 3 MiB, 24576 MiB,9.49 W,11.2,784.67,
0 %, 3 MiB, 24576 MiB,10.02 W,10.8,785.71,
0 %, 3 MiB, 24576 MiB,10.09 W,10.9,786.74,
0 %, 3 MiB, 24576 MiB,9.76 W,10.7,787.78,
0 %, 3 MiB, 24576 MiB,10.24 W,11.5,788.81,
0 %, 3 MiB, 24576 MiB,9.83 W,10.9,789.84,
0 %, 3 MiB, 24576 MiB,9.85 W,11.1,790.88,
0 %, 3 MiB, 24576 MiB,9.96 W,11.4,791.91,
0 %, 3 MiB, 24576 MiB,8.98 W,10.6,792.94,
0 %, 3 MiB, 24576 MiB,9.28 W,10.8,793.98,
0 %, 3 MiB, 24576 MiB,9.39 W,10.9,795.01,
0 %, 3 MiB, 24576 MiB,9.39 W,10.8,796.05,
0 %, 3 MiB, 24576 MiB,9.41 W,11.0,797.08,
0 %, 3 MiB, 24576 MiB,10.11 W,10.8,798.11,
0 %, 3 MiB, 24576 MiB,10.06 W,11.2,799.15,
0 %, 3 MiB, 24576 MiB,9.78 W,10.9,800.18,
0 %, 3 MiB, 24576 MiB,9.82 W,10.9,801.21,
0 %, 3 MiB, 24576 MiB,9.46 W,10.8,802.25,
0 %, 3 MiB, 24576 MiB,9.50 W,10.9,803.28,
0 %, 3 MiB, 24576 MiB,9.59 W,11.3,804.32,
0 %, 3 MiB, 24576 MiB,9.85 W,11.1,805.35,
0 %, 3 MiB, 24576 MiB,9.86 W,12.4,806.38,
0 %, 3 MiB, 24576 MiB,9.81 W,11.0,807.42,
0 %, 3 MiB, 24576 MiB,9.45 W,11.3,808.45,
0 %, 3 MiB, 24576 MiB,9.62 W,11.4,809.48,
0 %, 3 MiB, 24576 MiB,9.98 W,10.7,810.52,
0 %, 3 MiB, 24576 MiB,9.56 W,11.1,811.55,
0 %, 3 MiB, 24576 MiB,10.00 W,10.7,812.59,
0 %, 3 MiB, 24576 MiB,9.97 W,11.0,813.62,
0 %, 3 MiB, 24576 MiB,10.25 W,11.4,814.65,
0 %, 3 MiB, 24576 MiB,9.65 W,10.8,815.69,
0 %, 3 MiB, 24576 MiB,9.62 W,10.8,816.72,
0 %, 3 MiB, 24576 MiB,9.62 W,10.9,817.75,
0 %, 3 MiB, 24576 MiB,9.59 W,11.8,818.79,
0 %, 3 MiB, 24576 MiB,9.65 W,10.9,819.82,
0 %, 3 MiB, 24576 MiB,9.92 W,10.9,820.86,
0 %, 3 MiB, 24576 MiB,9.75 W,11.2,821.89,
0 %, 3 MiB, 24576 MiB,9.49 W,11.0,822.92,
0 %, 3 MiB, 24576 MiB,9.46 W,10.9,823.96,
0 %, 3 MiB, 24576 MiB,9.83 W,10.8,824.99,
0 %, 3 MiB, 24576 MiB,9.80 W,10.9,826.02,
0 %, 3 MiB, 24576 MiB,9.65 W,10.7,827.06,
0 %, 3 MiB, 24576 MiB,9.59 W,10.9,828.09,
0 %, 3 MiB, 24576 MiB,9.66 W,11.0,829.13,
0 %, 3 MiB, 24576 MiB,9.78 W,11.3,830.16,
0 %, 3 MiB, 24576 MiB,9.59 W,10.9,831.19,
0 %, 3 MiB, 24576 MiB,9.56 W,10.9,832.23,
0 %, 3 MiB, 24576 MiB,10.07 W,11.0,833.26,
0 %, 3 MiB, 24576 MiB,9.69 W,11.6,834.29,
0 %, 3 MiB, 24576 MiB,9.40 W,11.1,835.33,
0 %, 3 MiB, 24576 MiB,9.69 W,11.0,836.36,
0 %, 3 MiB, 24576 MiB,9.63 W,11.4,837.4,
0 %, 3 MiB, 24576 MiB,10.12 W,10.8,838.43,
0 %, 3 MiB, 24576 MiB,9.67 W,10.9,839.47,
0 %, 3 MiB, 24576 MiB,9.72 W,10.8,840.5,
0 %, 3 MiB, 24576 MiB,9.09 W,10.7,841.53,
0 %, 3 MiB, 24576 MiB,9.34 W,10.7,842.57,
