utilization_gpu,memory_used,memory_total,power_draw,cpu_usage,time,acc,flops,
0 %, 3 MiB, 24576 MiB,9.63 W,15.8,3761.11,
0 %, 3 MiB, 24576 MiB,9.84 W,14.6,3762.15,
0 %, 3 MiB, 24576 MiB,9.78 W,12.3,3763.18,
0 %, 3 MiB, 24576 MiB,9.95 W,12.2,3764.21,
0 %, 3 MiB, 24576 MiB,9.31 W,11.7,3765.25,
0 %, 3 MiB, 24576 MiB,9.47 W,11.8,3766.29,
0 %, 3 MiB, 24576 MiB,9.63 W,11.9,3767.33,
0 %, 3 MiB, 24576 MiB,9.64 W,11.6,3768.36,
0 %, 3 MiB, 24576 MiB,9.66 W,12.2,3769.4,
0 %, 3 MiB, 24576 MiB,9.79 W,11.8,3770.43,
0 %, 3 MiB, 24576 MiB,9.66 W,11.9,3771.47,
0 %, 3 MiB, 24576 MiB,9.65 W,12.1,3772.51,
0 %, 3 MiB, 24576 MiB,9.98 W,12.0,3773.55,
0 %, 3 MiB, 24576 MiB,9.98 W,12.1,3774.59,
0 %, 3 MiB, 24576 MiB,10.15 W,12.8,3775.63,
0 %, 3 MiB, 24576 MiB,9.64 W,12.3,3776.67,
0 %, 3 MiB, 24576 MiB,9.60 W,12.6,3777.71,
0 %, 3 MiB, 24576 MiB,9.53 W,12.1,3778.76,
0 %, 3 MiB, 24576 MiB,9.68 W,12.3,3779.8,
0 %, 3 MiB, 24576 MiB,9.97 W,11.9,3780.84,
0 %, 3 MiB, 24576 MiB,9.65 W,12.3,3781.87,
0 %, 3 MiB, 24576 MiB,9.63 W,11.8,3782.91,
0 %, 3 MiB, 24576 MiB,9.48 W,12.0,3783.94,
0 %, 3 MiB, 24576 MiB,9.54 W,12.0,3784.98,
0 %, 3 MiB, 24576 MiB,9.51 W,11.9,3786.02,
0 %, 3 MiB, 24576 MiB,9.35 W,11.9,3787.06,
0 %, 3 MiB, 24576 MiB,9.34 W,12.0,3788.11,
0 %, 3 MiB, 24576 MiB,9.27 W,11.9,3789.15,
0 %, 3 MiB, 24576 MiB,9.26 W,12.0,3790.18,
0 %, 3 MiB, 24576 MiB,9.86 W,12.5,3791.21,
0 %, 3 MiB, 24576 MiB,9.90 W,12.0,3792.25,
0 %, 3 MiB, 24576 MiB,9.60 W,11.9,3793.29,
0 %, 3 MiB, 24576 MiB,9.60 W,11.7,3794.32,
0 %, 3 MiB, 24576 MiB,9.49 W,12.3,3795.37,
0 %, 3 MiB, 24576 MiB,9.76 W,12.0,3796.4,
0 %, 3 MiB, 24576 MiB,9.74 W,12.0,3797.44,
0 %, 3 MiB, 24576 MiB,9.48 W,11.8,3798.47,
0 %, 3 MiB, 24576 MiB,9.32 W,12.0,3799.52,
0 %, 3 MiB, 24576 MiB,9.51 W,12.0,3800.56,
0 %, 3 MiB, 24576 MiB,9.28 W,11.9,3801.6,
0 %, 3 MiB, 24576 MiB,9.62 W,11.9,3802.63,
0 %, 3 MiB, 24576 MiB,10.18 W,12.0,3803.67,
0 %, 3 MiB, 24576 MiB,9.84 W,12.0,3804.71,
0 %, 3 MiB, 24576 MiB,9.66 W,12.5,3805.75,
0 %, 3 MiB, 24576 MiB,9.68 W,12.1,3806.78,
0 %, 3 MiB, 24576 MiB,9.44 W,11.8,3807.82,
0 %, 3 MiB, 24576 MiB,9.29 W,11.9,3808.86,
0 %, 3 MiB, 24576 MiB,9.89 W,12.3,3809.9,
0 %, 3 MiB, 24576 MiB,10.05 W,11.7,3810.93,
0 %, 3 MiB, 24576 MiB,9.66 W,11.9,3811.97,
0 %, 3 MiB, 24576 MiB,9.69 W,11.8,3813.01,
0 %, 3 MiB, 24576 MiB,9.53 W,11.8,3814.05,
0 %, 3 MiB, 24576 MiB,9.53 W,11.9,3815.08,
0 %, 3 MiB, 24576 MiB,9.51 W,12.0,3816.12,
0 %, 3 MiB, 24576 MiB,9.73 W,11.7,3817.16,
0 %, 3 MiB, 24576 MiB,9.35 W,11.9,3818.19,
0 %, 3 MiB, 24576 MiB,8.96 W,11.7,3819.23,
0 %, 3 MiB, 24576 MiB,9.64 W,11.9,3820.27,
0 %, 3 MiB, 24576 MiB,9.70 W,12.5,3821.31,
0 %, 3 MiB, 24576 MiB,9.70 W,12.3,3822.34,
0 %, 3 MiB, 24576 MiB,9.89 W,11.8,3823.38,
0 %, 3 MiB, 24576 MiB,9.31 W,12.3,3824.42,
0 %, 3 MiB, 24576 MiB,9.40 W,12.2,3825.45,
0 %, 3 MiB, 24576 MiB,10.21 W,11.9,3826.49,
0 %, 3 MiB, 24576 MiB,9.75 W,11.9,3827.53,
0 %, 3 MiB, 24576 MiB,9.68 W,11.6,3828.57,
0 %, 3 MiB, 24576 MiB,9.65 W,11.9,3829.61,
0 %, 3 MiB, 24576 MiB,9.86 W,11.8,3830.64,
0 %, 3 MiB, 24576 MiB,9.80 W,11.8,3831.68,
0 %, 3 MiB, 24576 MiB,9.37 W,12.2,3832.72,
0 %, 3 MiB, 24576 MiB,9.72 W,11.9,3833.76,
0 %, 3 MiB, 24576 MiB,9.50 W,11.9,3834.79,
0 %, 3 MiB, 24576 MiB,9.27 W,12.4,3835.83,
0 %, 3 MiB, 24576 MiB,9.20 W,12.0,3836.87,
0 %, 3 MiB, 24576 MiB,9.75 W,12.6,3837.91,
0 %, 3 MiB, 24576 MiB,9.75 W,12.1,3838.95,
0 %, 3 MiB, 24576 MiB,9.84 W,11.7,3839.99,
0 %, 3 MiB, 24576 MiB,9.66 W,12.4,3841.03,
0 %, 3 MiB, 24576 MiB,9.75 W,11.9,3842.07,
0 %, 3 MiB, 24576 MiB,9.82 W,11.6,3843.11,
0 %, 3 MiB, 24576 MiB,9.27 W,11.8,3844.14,
0 %, 3 MiB, 24576 MiB,9.70 W,12.1,3845.17,
0 %, 3 MiB, 24576 MiB,9.63 W,11.8,3846.21,
0 %, 3 MiB, 24576 MiB,9.04 W,11.9,3847.24,
0 %, 3 MiB, 24576 MiB,9.09 W,12.0,3848.28,
0 %, 3 MiB, 24576 MiB,9.68 W,11.8,3849.32,
0 %, 3 MiB, 24576 MiB,9.82 W,11.8,3850.36,
0 %, 3 MiB, 24576 MiB,10.25 W,12.9,3851.39,
0 %, 3 MiB, 24576 MiB,9.83 W,12.3,3852.43,
0 %, 3 MiB, 24576 MiB,9.32 W,11.6,3853.47,
0 %, 3 MiB, 24576 MiB,9.61 W,12.0,3854.5,
0 %, 3 MiB, 24576 MiB,9.76 W,12.0,3855.53,
0 %, 3 MiB, 24576 MiB,10.06 W,11.8,3856.57,
0 %, 3 MiB, 24576 MiB,10.11 W,12.0,3857.6,
0 %, 3 MiB, 24576 MiB,10.04 W,11.7,3858.64,
0 %, 3 MiB, 24576 MiB,9.94 W,11.7,3859.67,
0 %, 3 MiB, 24576 MiB,9.72 W,11.8,3860.71,
0 %, 3 MiB, 24576 MiB,9.83 W,11.8,3861.75,
0 %, 3 MiB, 24576 MiB,9.75 W,11.7,3862.78,
0 %, 3 MiB, 24576 MiB,9.43 W,12.0,3863.83,
0 %, 3 MiB, 24576 MiB,9.61 W,11.8,3864.86,
0 %, 3 MiB, 24576 MiB,9.09 W,12.8,3865.9,
0 %, 3 MiB, 24576 MiB,8.70 W,12.0,3866.93,
0 %, 3 MiB, 24576 MiB,9.49 W,12.2,3867.97,
0 %, 3 MiB, 24576 MiB,9.35 W,11.8,3869.01,
0 %, 3 MiB, 24576 MiB,9.87 W,12.1,3870.05,
0 %, 3 MiB, 24576 MiB,9.95 W,12.3,3871.09,
0 %, 3 MiB, 24576 MiB,9.38 W,11.8,3872.14,
0 %, 3 MiB, 24576 MiB,9.49 W,11.8,3873.17,
0 %, 3 MiB, 24576 MiB,9.73 W,11.8,3874.21,
0 %, 3 MiB, 24576 MiB,9.58 W,12.0,3875.24,
0 %, 3 MiB, 24576 MiB,9.81 W,11.8,3876.28,
0 %, 3 MiB, 24576 MiB,9.66 W,12.0,3877.32,
0 %, 3 MiB, 24576 MiB,9.71 W,11.8,3878.35,
0 %, 3 MiB, 24576 MiB,9.90 W,11.8,3879.39,
0 %, 3 MiB, 24576 MiB,10.15 W,11.5,3880.43,
0 %, 3 MiB, 24576 MiB,10.07 W,12.5,3881.46,
0 %, 3 MiB, 24576 MiB,9.92 W,12.4,3882.5,
0 %, 3 MiB, 24576 MiB,9.97 W,11.8,3883.54,
0 %, 3 MiB, 24576 MiB,9.55 W,12.0,3884.58,
0 %, 3 MiB, 24576 MiB,10.08 W,11.7,3885.61,
0 %, 3 MiB, 24576 MiB,9.72 W,12.1,3886.65,
0 %, 3 MiB, 24576 MiB,10.01 W,11.9,3887.69,
0 %, 3 MiB, 24576 MiB,9.64 W,11.9,3888.73,
0 %, 3 MiB, 24576 MiB,9.45 W,11.6,3889.77,
0 %, 3 MiB, 24576 MiB,9.66 W,11.9,3890.8,
0 %, 3 MiB, 24576 MiB,9.88 W,11.7,3891.84,
0 %, 3 MiB, 24576 MiB,10.19 W,11.8,3892.87,
0 %, 3 MiB, 24576 MiB,9.86 W,11.9,3893.9,
0 %, 3 MiB, 24576 MiB,9.45 W,11.8,3894.94,
0 %, 3 MiB, 24576 MiB,9.15 W,12.8,3895.99,
0 %, 3 MiB, 24576 MiB,9.45 W,12.2,3897.02,
0 %, 3 MiB, 24576 MiB,9.60 W,13.7,3898.07,
0 %, 3 MiB, 24576 MiB,9.46 W,11.8,3899.11,
0 %, 3 MiB, 24576 MiB,9.41 W,12.2,3900.15,
0 %, 3 MiB, 24576 MiB,9.21 W,12.8,3901.19,
0 %, 3 MiB, 24576 MiB,8.99 W,11.7,3902.23,
0 %, 3 MiB, 24576 MiB,9.43 W,11.9,3903.27,
0 %, 3 MiB, 24576 MiB,9.37 W,11.7,3904.31,
0 %, 3 MiB, 24576 MiB,9.68 W,11.9,3905.35,
0 %, 3 MiB, 24576 MiB,9.69 W,11.8,3906.38,
0 %, 3 MiB, 24576 MiB,9.85 W,12.1,3907.42,
0 %, 3 MiB, 24576 MiB,9.43 W,11.8,3908.47,
0 %, 3 MiB, 24576 MiB,9.71 W,11.9,3909.51,
0 %, 3 MiB, 24576 MiB,9.84 W,12.7,3910.55,
0 %, 3 MiB, 24576 MiB,9.08 W,12.1,3911.59,
0 %, 3 MiB, 24576 MiB,9.52 W,11.9,3912.62,
0 %, 3 MiB, 24576 MiB,9.92 W,12.4,3913.67,
0 %, 3 MiB, 24576 MiB,9.90 W,11.8,3914.71,
0 %, 3 MiB, 24576 MiB,9.91 W,11.9,3915.75,
0 %, 3 MiB, 24576 MiB,9.85 W,12.1,3916.79,
0 %, 3 MiB, 24576 MiB,9.69 W,11.9,3917.82,
0 %, 3 MiB, 24576 MiB,9.66 W,11.7,3918.86,
0 %, 3 MiB, 24576 MiB,10.47 W,12.2,3919.9,
0 %, 3 MiB, 24576 MiB,10.28 W,11.8,3920.93,
0 %, 3 MiB, 24576 MiB,10.56 W,11.7,3921.97,
0 %, 3 MiB, 24576 MiB,10.01 W,12.0,3923.01,
0 %, 3 MiB, 24576 MiB,9.82 W,12.0,3924.05,
0 %, 3 MiB, 24576 MiB,9.80 W,12.1,3925.09,
0 %, 3 MiB, 24576 MiB,9.68 W,12.8,3926.13,
0 %, 3 MiB, 24576 MiB,9.84 W,11.8,3927.17,
0 %, 3 MiB, 24576 MiB,10.13 W,12.2,3928.2,
0 %, 3 MiB, 24576 MiB,9.90 W,12.1,3929.25,
0 %, 3 MiB, 24576 MiB,10.07 W,12.0,3930.28,
0 %, 3 MiB, 24576 MiB,9.89 W,11.8,3931.32,
0 %, 3 MiB, 24576 MiB,9.55 W,12.4,3932.36,
0 %, 3 MiB, 24576 MiB,9.76 W,12.1,3933.4,
0 %, 3 MiB, 24576 MiB,9.19 W,12.1,3934.44,
0 %, 3 MiB, 24576 MiB,9.48 W,12.0,3935.48,
0 %, 3 MiB, 24576 MiB,9.39 W,11.7,3936.52,
0 %, 3 MiB, 24576 MiB,9.89 W,11.7,3937.55,
0 %, 3 MiB, 24576 MiB,9.87 W,11.7,3938.59,
0 %, 3 MiB, 24576 MiB,10.01 W,11.8,3939.62,
0 %, 3 MiB, 24576 MiB,9.75 W,12.4,3940.66,
0 %, 3 MiB, 24576 MiB,9.98 W,11.9,3941.71,
0 %, 3 MiB, 24576 MiB,10.28 W,11.8,3942.75,
0 %, 3 MiB, 24576 MiB,9.91 W,12.2,3943.79,
0 %, 3 MiB, 24576 MiB,10.21 W,11.8,3944.83,
0 %, 3 MiB, 24576 MiB,9.64 W,11.8,3945.86,
0 %, 3 MiB, 24576 MiB,9.82 W,12.4,3946.9,
0 %, 3 MiB, 24576 MiB,10.15 W,11.9,3947.94,
0 %, 3 MiB, 24576 MiB,10.71 W,11.9,3948.97,
0 %, 3 MiB, 24576 MiB,9.98 W,11.8,3950.01,
0 %, 3 MiB, 24576 MiB,10.20 W,11.8,3951.05,
0 %, 3 MiB, 24576 MiB,9.26 W,11.9,3952.09,
0 %, 3 MiB, 24576 MiB,9.15 W,11.8,3953.12,
0 %, 3 MiB, 24576 MiB,9.54 W,12.0,3954.16,
0 %, 3 MiB, 24576 MiB,9.98 W,11.7,3955.19,
0 %, 3 MiB, 24576 MiB,9.42 W,13.0,3956.23,
0 %, 3 MiB, 24576 MiB,9.68 W,12.6,3957.26,
0 %, 3 MiB, 24576 MiB,9.66 W,12.2,3958.3,
0 %, 3 MiB, 24576 MiB,9.36 W,11.8,3959.34,
0 %, 3 MiB, 24576 MiB,9.50 W,11.9,3960.38,
0 %, 3 MiB, 24576 MiB,10.29 W,11.7,3961.42,
0 %, 3 MiB, 24576 MiB,9.84 W,12.1,3962.45,
0 %, 3 MiB, 24576 MiB,9.27 W,11.9,3963.49,
0 %, 3 MiB, 24576 MiB,9.77 W,11.7,3964.53,
0 %, 3 MiB, 24576 MiB,9.41 W,12.0,3965.56,
0 %, 3 MiB, 24576 MiB,9.51 W,11.6,3966.6,
0 %, 3 MiB, 24576 MiB,9.64 W,12.1,3967.65,
0 %, 3 MiB, 24576 MiB,9.68 W,11.7,3968.68,
0 %, 3 MiB, 24576 MiB,9.37 W,11.8,3969.72,
0 %, 3 MiB, 24576 MiB,9.19 W,12.7,3970.75,
0 %, 3 MiB, 24576 MiB,9.44 W,11.8,3971.78,
0 %, 3 MiB, 24576 MiB,9.55 W,11.7,3972.82,
0 %, 3 MiB, 24576 MiB,9.21 W,11.9,3973.86,
0 %, 3 MiB, 24576 MiB,9.27 W,11.9,3974.9,
0 %, 3 MiB, 24576 MiB,9.64 W,11.9,3975.94,
0 %, 3 MiB, 24576 MiB,9.50 W,11.8,3976.97,
0 %, 3 MiB, 24576 MiB,9.31 W,12.4,3978.01,
0 %, 3 MiB, 24576 MiB,10.55 W,11.7,3979.04,
0 %, 3 MiB, 24576 MiB,10.63 W,11.7,3980.08,
0 %, 3 MiB, 24576 MiB,10.33 W,12.2,3981.12,
0 %, 3 MiB, 24576 MiB,9.90 W,11.7,3982.15,
0 %, 3 MiB, 24576 MiB,9.52 W,11.9,3983.19,
0 %, 3 MiB, 24576 MiB,9.50 W,11.9,3984.22,
0 %, 3 MiB, 24576 MiB,9.75 W,11.9,3985.26,
0 %, 3 MiB, 24576 MiB,9.56 W,12.6,3986.3,
0 %, 3 MiB, 24576 MiB,9.69 W,12.0,3987.34,
0 %, 3 MiB, 24576 MiB,9.48 W,11.9,3988.38,
0 %, 3 MiB, 24576 MiB,9.23 W,12.1,3989.42,
0 %, 3 MiB, 24576 MiB,9.99 W,12.0,3990.45,
0 %, 3 MiB, 24576 MiB,9.40 W,11.7,3991.49,
0 %, 3 MiB, 24576 MiB,9.85 W,12.4,3992.52,
0 %, 3 MiB, 24576 MiB,9.76 W,11.9,3993.56,
0 %, 3 MiB, 24576 MiB,10.01 W,11.7,3994.59,
0 %, 3 MiB, 24576 MiB,9.45 W,12.1,3995.63,
0 %, 3 MiB, 24576 MiB,9.48 W,11.9,3996.66,
0 %, 3 MiB, 24576 MiB,9.59 W,11.6,3997.71,
0 %, 3 MiB, 24576 MiB,9.74 W,11.9,3998.74,
0 %, 3 MiB, 24576 MiB,9.31 W,11.7,3999.78,
0 %, 3 MiB, 24576 MiB,9.68 W,12.8,4000.81,
0 %, 3 MiB, 24576 MiB,9.68 W,12.0,4001.85,
0 %, 3 MiB, 24576 MiB,9.58 W,11.8,4002.88,
0 %, 3 MiB, 24576 MiB,9.30 W,12.2,4003.92,
0 %, 3 MiB, 24576 MiB,9.66 W,11.8,4004.96,
0 %, 3 MiB, 24576 MiB,9.73 W,11.8,4005.99,
0 %, 3 MiB, 24576 MiB,9.45 W,11.7,4007.03,
0 %, 3 MiB, 24576 MiB,9.45 W,12.2,4008.07,
0 %, 3 MiB, 24576 MiB,10.39 W,12.0,4009.1,
0 %, 3 MiB, 24576 MiB,10.29 W,11.8,4010.14,
0 %, 3 MiB, 24576 MiB,10.01 W,11.8,4011.17,
0 %, 3 MiB, 24576 MiB,9.62 W,11.8,4012.2,
0 %, 3 MiB, 24576 MiB,9.77 W,11.9,4013.24,
0 %, 3 MiB, 24576 MiB,9.69 W,11.9,4014.28,
0 %, 3 MiB, 24576 MiB,9.61 W,11.7,4015.31,
0 %, 3 MiB, 24576 MiB,9.75 W,13.0,4016.35,
0 %, 3 MiB, 24576 MiB,9.69 W,12.5,4017.39,
0 %, 3 MiB, 24576 MiB,9.33 W,12.0,4018.43,
0 %, 3 MiB, 24576 MiB,9.33 W,12.0,4019.47,
0 %, 3 MiB, 24576 MiB,9.63 W,11.8,4020.5,
0 %, 3 MiB, 24576 MiB,9.45 W,12.0,4021.54,
0 %, 3 MiB, 24576 MiB,9.33 W,12.1,4022.58,
0 %, 3 MiB, 24576 MiB,9.32 W,12.3,4023.62,
0 %, 3 MiB, 24576 MiB,9.78 W,12.0,4024.66,
0 %, 3 MiB, 24576 MiB,9.03 W,11.9,4025.7,
0 %, 3 MiB, 24576 MiB,9.29 W,12.1,4026.74,
0 %, 3 MiB, 24576 MiB,9.74 W,12.0,4027.78,
0 %, 3 MiB, 24576 MiB,9.78 W,11.8,4028.82,
0 %, 3 MiB, 24576 MiB,9.13 W,11.7,4029.86,
0 %, 3 MiB, 24576 MiB,9.14 W,12.8,4030.9,
0 %, 3 MiB, 24576 MiB,9.46 W,11.7,4031.94,
0 %, 3 MiB, 24576 MiB,9.54 W,12.1,4032.97,
0 %, 3 MiB, 24576 MiB,9.72 W,11.9,4034.0,
0 %, 3 MiB, 24576 MiB,9.83 W,12.3,4035.04,
0 %, 3 MiB, 24576 MiB,9.17 W,11.8,4036.08,
0 %, 3 MiB, 24576 MiB,8.88 W,11.9,4037.11,
0 %, 3 MiB, 24576 MiB,8.74 W,12.5,4038.15,
0 %, 3 MiB, 24576 MiB,9.98 W,11.9,4039.19,
0 %, 3 MiB, 24576 MiB,9.55 W,11.8,4040.22,
0 %, 3 MiB, 24576 MiB,9.69 W,11.9,4041.26,
0 %, 3 MiB, 24576 MiB,9.11 W,12.0,4042.3,
0 %, 3 MiB, 24576 MiB,9.22 W,12.0,4043.33,
0 %, 3 MiB, 24576 MiB,9.75 W,12.0,4044.37,
0 %, 3 MiB, 24576 MiB,9.74 W,12.0,4045.41,
0 %, 3 MiB, 24576 MiB,9.83 W,12.9,4046.45,
0 %, 3 MiB, 24576 MiB,9.33 W,11.6,4047.49,
0 %, 3 MiB, 24576 MiB,9.79 W,12.1,4048.53,
0 %, 3 MiB, 24576 MiB,9.60 W,11.9,4049.57,
0 %, 3 MiB, 24576 MiB,9.54 W,11.9,4050.6,
0 %, 3 MiB, 24576 MiB,9.78 W,11.8,4051.64,
0 %, 3 MiB, 24576 MiB,9.44 W,12.0,4052.68,
0 %, 3 MiB, 24576 MiB,9.08 W,12.1,4053.72,
0 %, 3 MiB, 24576 MiB,9.41 W,11.9,4054.76,
0 %, 3 MiB, 24576 MiB,9.19 W,11.8,4055.79,
0 %, 3 MiB, 24576 MiB,9.17 W,12.0,4056.83,
0 %, 3 MiB, 24576 MiB,9.45 W,12.0,4057.87,
0 %, 3 MiB, 24576 MiB,9.74 W,11.8,4058.9,
0 %, 3 MiB, 24576 MiB,9.67 W,11.7,4059.94,
0 %, 3 MiB, 24576 MiB,9.48 W,12.6,4060.98,
0 %, 3 MiB, 24576 MiB,9.56 W,11.7,4062.01,
0 %, 3 MiB, 24576 MiB,9.93 W,11.8,4063.05,
0 %, 3 MiB, 24576 MiB,9.74 W,12.1,4064.09,
0 %, 3 MiB, 24576 MiB,9.44 W,12.1,4065.12,
0 %, 3 MiB, 24576 MiB,9.38 W,12.0,4066.16,
0 %, 3 MiB, 24576 MiB,9.69 W,11.8,4067.19,
0 %, 3 MiB, 24576 MiB,9.73 W,11.6,4068.23,
0 %, 3 MiB, 24576 MiB,10.24 W,12.4,4069.26,
0 %, 3 MiB, 24576 MiB,10.26 W,12.3,4070.3,
0 %, 3 MiB, 24576 MiB,9.55 W,11.9,4071.34,
0 %, 3 MiB, 24576 MiB,8.91 W,11.9,4072.38,
0 %, 3 MiB, 24576 MiB,9.19 W,11.8,4073.41,
0 %, 3 MiB, 24576 MiB,9.41 W,12.0,4074.45,
0 %, 3 MiB, 24576 MiB,9.24 W,12.2,4075.49,
0 %, 3 MiB, 24576 MiB,9.04 W,12.2,4076.52,
0 %, 3 MiB, 24576 MiB,9.25 W,12.6,4077.57,
0 %, 3 MiB, 24576 MiB,8.80 W,11.8,4078.6,
0 %, 3 MiB, 24576 MiB,8.89 W,12.0,4079.64,
0 %, 3 MiB, 24576 MiB,9.31 W,12.0,4080.67,
0 %, 3 MiB, 24576 MiB,9.39 W,11.8,4081.71,
0 %, 3 MiB, 24576 MiB,9.21 W,11.9,4082.75,
0 %, 3 MiB, 24576 MiB,8.93 W,12.2,4083.78,
0 %, 3 MiB, 24576 MiB,9.01 W,12.0,4084.82,
0 %, 3 MiB, 24576 MiB,9.36 W,12.0,4085.86,
0 %, 3 MiB, 24576 MiB,9.56 W,11.7,4086.89,
0 %, 3 MiB, 24576 MiB,9.41 W,11.8,4087.94,
0 %, 3 MiB, 24576 MiB,9.24 W,12.0,4088.97,
0 %, 3 MiB, 24576 MiB,9.08 W,11.7,4090.02,
0 %, 3 MiB, 24576 MiB,8.95 W,12.3,4091.05,
0 %, 3 MiB, 24576 MiB,9.40 W,11.9,4092.09,
0 %, 3 MiB, 24576 MiB,9.44 W,12.0,4093.12,
0 %, 3 MiB, 24576 MiB,9.25 W,12.0,4094.17,
0 %, 3 MiB, 24576 MiB,8.94 W,12.1,4095.2,
0 %, 3 MiB, 24576 MiB,9.43 W,11.9,4096.24,
0 %, 3 MiB, 24576 MiB,9.27 W,11.8,4097.28,
0 %, 3 MiB, 24576 MiB,10.08 W,11.8,4098.32,
0 %, 3 MiB, 24576 MiB,10.12 W,12.3,4099.35,
0 %, 3 MiB, 24576 MiB,9.85 W,11.8,4100.4,
0 %, 3 MiB, 24576 MiB,8.88 W,11.7,4101.43,
0 %, 3 MiB, 24576 MiB,9.20 W,12.0,4102.48,
0 %, 3 MiB, 24576 MiB,9.43 W,12.0,4103.51,
0 %, 3 MiB, 24576 MiB,9.36 W,12.1,4104.55,
0 %, 3 MiB, 24576 MiB,9.38 W,13.5,4105.59,
0 %, 3 MiB, 24576 MiB,9.28 W,12.5,4106.63,
0 %, 3 MiB, 24576 MiB,9.49 W,12.0,4107.66,
0 %, 3 MiB, 24576 MiB,9.16 W,11.6,4108.7,
0 %, 3 MiB, 24576 MiB,9.10 W,11.8,4109.73,
0 %, 3 MiB, 24576 MiB,9.44 W,12.3,4110.77,
0 %, 3 MiB, 24576 MiB,9.92 W,11.7,4111.81,
0 %, 3 MiB, 24576 MiB,9.56 W,12.0,4112.85,
0 %, 3 MiB, 24576 MiB,9.57 W,12.0,4113.88,
0 %, 3 MiB, 24576 MiB,9.43 W,12.3,4114.91,
0 %, 3 MiB, 24576 MiB,9.25 W,12.0,4115.95,
0 %, 3 MiB, 24576 MiB,9.17 W,11.9,4116.98,
0 %, 3 MiB, 24576 MiB,9.58 W,11.8,4118.02,
0 %, 3 MiB, 24576 MiB,8.61 W,11.9,4119.06,
0 %, 3 MiB, 24576 MiB,9.01 W,12.0,4120.09,
0 %, 3 MiB, 24576 MiB,8.89 W,12.4,4121.13,
0 %, 3 MiB, 24576 MiB,9.57 W,11.9,4122.17,
0 %, 3 MiB, 24576 MiB,9.36 W,11.9,4123.21,
0 %, 3 MiB, 24576 MiB,9.18 W,12.0,4124.24,
0 %, 3 MiB, 24576 MiB,9.23 W,12.0,4125.28,
0 %, 3 MiB, 24576 MiB,9.35 W,12.2,4126.3,
0 %, 3 MiB, 24576 MiB,9.37 W,11.7,4127.35,
0 %, 3 MiB, 24576 MiB,9.96 W,12.0,4128.38,
0 %, 3 MiB, 24576 MiB,10.18 W,12.2,4129.42,
0 %, 3 MiB, 24576 MiB,10.18 W,11.6,4130.46,
0 %, 3 MiB, 24576 MiB,9.26 W,11.8,4131.49,
0 %, 3 MiB, 24576 MiB,9.20 W,11.9,4132.52,
0 %, 3 MiB, 24576 MiB,9.10 W,11.9,4133.56,
0 %, 3 MiB, 24576 MiB,9.68 W,11.7,4134.59,
0 %, 3 MiB, 24576 MiB,9.15 W,12.9,4135.62,
0 %, 3 MiB, 24576 MiB,9.33 W,12.1,4136.66,
0 %, 3 MiB, 24576 MiB,9.10 W,12.4,4137.71,
0 %, 3 MiB, 24576 MiB,9.44 W,12.0,4138.75,
0 %, 3 MiB, 24576 MiB,9.54 W,11.9,4139.79,
0 %, 3 MiB, 24576 MiB,9.46 W,12.1,4140.83,
0 %, 3 MiB, 24576 MiB,9.43 W,11.8,4141.87,
0 %, 3 MiB, 24576 MiB,9.96 W,11.7,4142.91,
0 %, 3 MiB, 24576 MiB,9.88 W,11.9,4143.94,
0 %, 3 MiB, 24576 MiB,9.73 W,12.1,4144.97,
0 %, 3 MiB, 24576 MiB,10.01 W,11.8,4146.01,
0 %, 3 MiB, 24576 MiB,9.51 W,13.6,4147.05,
0 %, 3 MiB, 24576 MiB,9.75 W,11.9,4148.09,
0 %, 3 MiB, 24576 MiB,9.68 W,11.7,4149.13,
0 %, 3 MiB, 24576 MiB,9.50 W,11.9,4150.17,
0 %, 3 MiB, 24576 MiB,9.52 W,12.5,4151.21,
0 %, 3 MiB, 24576 MiB,9.70 W,11.5,4152.24,
0 %, 3 MiB, 24576 MiB,9.43 W,12.0,4153.28,
0 %, 3 MiB, 24576 MiB,9.52 W,11.6,4154.32,
0 %, 3 MiB, 24576 MiB,9.99 W,11.9,4155.36,
0 %, 3 MiB, 24576 MiB,9.09 W,12.3,4156.4,
0 %, 3 MiB, 24576 MiB,10.19 W,11.8,4157.44,
0 %, 3 MiB, 24576 MiB,9.65 W,12.0,4158.48,
0 %, 3 MiB, 24576 MiB,9.93 W,11.9,4159.52,
0 %, 3 MiB, 24576 MiB,9.15 W,12.2,4160.55,
0 %, 3 MiB, 24576 MiB,8.99 W,11.7,4161.59,
0 %, 3 MiB, 24576 MiB,9.19 W,11.8,4162.62,
0 %, 3 MiB, 24576 MiB,9.71 W,11.9,4163.66,
0 %, 3 MiB, 24576 MiB,9.58 W,11.9,4164.7,
0 %, 3 MiB, 24576 MiB,9.54 W,12.4,4165.73,
0 %, 3 MiB, 24576 MiB,9.53 W,12.1,4166.77,
0 %, 3 MiB, 24576 MiB,9.63 W,12.1,4167.8,
0 %, 3 MiB, 24576 MiB,9.56 W,12.0,4168.83,
0 %, 3 MiB, 24576 MiB,10.32 W,12.1,4169.87,
0 %, 3 MiB, 24576 MiB,9.72 W,12.3,4170.91,
0 %, 3 MiB, 24576 MiB,9.71 W,12.0,4171.95,
0 %, 3 MiB, 24576 MiB,9.81 W,11.9,4172.99,
